N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 340 1.500E-4 1.160680057E+00 1.239949984E+00
1.468000E+10 1.000E+17 340 1.500E-4 1.181530803E+00 1.240931704E+00
2.154000E+10 1.000E+17 340 1.500E-4 1.197165690E+00 1.242325439E+00
3.162000E+10 1.000E+17 340 1.500E-4 1.214237191E+00 1.244276587E+00
4.642000E+10 1.000E+17 340 1.500E-4 1.225926063E+00 1.246952049E+00
6.813000E+10 1.000E+17 340 1.500E-4 1.236355392E+00 1.250524028E+00
1.000000E+11 1.000E+17 340 1.500E-4 1.245407042E+00 1.255124050E+00
1.468000E+11 1.000E+17 340 1.500E-4 1.254197076E+00 1.260785979E+00
2.154000E+11 1.000E+17 340 1.500E-4 1.262964783E+00 1.267388213E+00
3.162000E+11 1.000E+17 340 1.500E-4 1.271690152E+00 1.274635253E+00
4.642000E+11 1.000E+17 340 1.500E-4 1.281536054E+00 1.283068508E+00
6.813000E+11 1.000E+17 340 1.500E-4 1.289085529E+00 1.290195912E+00
1.000000E+12 1.000E+17 340 1.500E-4 1.295516351E+00 1.296457740E+00
1.468000E+12 1.000E+17 340 1.500E-4 1.302136136E+00 1.302667831E+00
2.154000E+12 1.000E+17 340 1.500E-4 1.307331018E+00 1.307709767E+00
3.162000E+12 1.000E+17 340 1.500E-4 1.311882410E+00 1.312223744E+00
4.642000E+12 1.000E+17 340 1.500E-4 1.315134009E+00 1.315721295E+00
6.813000E+12 1.000E+17 340 1.500E-4 1.319259385E+00 1.319270413E+00
1.000000E+13 1.000E+17 340 1.500E-4 1.321863413E+00 1.321923376E+00
