d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.280232592E+00 1.217664574E+00 6.256801800E-02 1.269887817E+00 1.215432884E+00 5.445493300E-02 1.034477500E-02 2.231690000E-03
150 295 1.280579612E+00 1.220858252E+00 5.972136000E-02 1.271401247E+00 1.218593298E+00 5.280794900E-02 9.178365000E-03 2.264954000E-03
150 300 1.281967388E+00 1.223787679E+00 5.817970900E-02 1.273771482E+00 1.221458536E+00 5.231294600E-02 8.195906000E-03 2.329143000E-03
150 305 1.284237551E+00 1.227318592E+00 5.691895900E-02 1.276787720E+00 1.224753444E+00 5.203427600E-02 7.449831000E-03 2.565148000E-03
150 310 1.286032130E+00 1.230679988E+00 5.535214200E-02 1.279058898E+00 1.227763258E+00 5.129564000E-02 6.973232000E-03 2.916730000E-03
150 315 1.289113989E+00 1.232984987E+00 5.612900200E-02 1.282326157E+00 1.229640451E+00 5.268570600E-02 6.787832000E-03 3.344536000E-03
150 320 1.292251371E+00 1.235439515E+00 5.681185600E-02 1.285344325E+00 1.231482759E+00 5.386156600E-02 6.907046000E-03 3.956756000E-03
150 325 1.294960837E+00 1.237317333E+00 5.764350400E-02 1.287640629E+00 1.232614695E+00 5.502593400E-02 7.320208000E-03 4.702638000E-03
150 330 1.296929032E+00 1.237559954E+00 5.936907800E-02 1.288913847E+00 1.232034526E+00 5.687932100E-02 8.015185000E-03 5.525428000E-03
150 335 1.297458744E+00 1.237902125E+00 5.955661900E-02 1.288504965E+00 1.231369473E+00 5.713549200E-02 8.953779000E-03 6.532652000E-03
150 340 1.295560074E+00 1.237368086E+00 5.819198800E-02 1.285506304E+00 1.229717516E+00 5.578878800E-02 1.005377000E-02 7.650570000E-03
180 290 1.276030944E+00 1.215516690E+00 6.051425400E-02 1.267046890E+00 1.213528735E+00 5.351815500E-02 8.984054000E-03 1.987955000E-03
180 295 1.276625282E+00 1.218563768E+00 5.806151400E-02 1.268651025E+00 1.216509419E+00 5.214160600E-02 7.974257000E-03 2.054349000E-03
180 300 1.278204519E+00 1.221266589E+00 5.693793000E-02 1.271047402E+00 1.219106545E+00 5.194085700E-02 7.157117000E-03 2.160044000E-03
180 305 1.280513326E+00 1.224345364E+00 5.616796200E-02 1.273937454E+00 1.221921888E+00 5.201556600E-02 6.575872000E-03 2.423476000E-03
180 310 1.283407008E+00 1.227247703E+00 5.615930500E-02 1.277141346E+00 1.224448177E+00 5.269316900E-02 6.265662000E-03 2.799526000E-03
180 315 1.286523177E+00 1.229113426E+00 5.740975100E-02 1.280280012E+00 1.225859916E+00 5.442009600E-02 6.243165000E-03 3.253510000E-03
180 320 1.289814455E+00 1.231272268E+00 5.854218700E-02 1.283298362E+00 1.227389532E+00 5.590883000E-02 6.516093000E-03 3.882736000E-03
180 325 1.292315923E+00 1.232508001E+00 5.980792200E-02 1.285245280E+00 1.227869301E+00 5.737597900E-02 7.070643000E-03 4.638700000E-03
180 330 1.293788597E+00 1.231959345E+00 6.182925200E-02 1.285900306E+00 1.226500407E+00 5.939989900E-02 7.888291000E-03 5.458938000E-03
180 335 1.293556119E+00 1.231456173E+00 6.209994600E-02 1.284640348E+00 1.225011274E+00 5.962907400E-02 8.915771000E-03 6.444899000E-03
180 340 1.290582150E+00 1.230021235E+00 6.056091500E-02 1.280532926E+00 1.222509905E+00 5.802302100E-02 1.004922400E-02 7.511330000E-03
210 290 1.273045700E+00 1.213752157E+00 5.929354300E-02 1.265043576E+00 1.211921253E+00 5.312232300E-02 8.002124000E-03 1.830904000E-03
210 295 1.274011156E+00 1.216903059E+00 5.710809700E-02 1.266897993E+00 1.214963839E+00 5.193415400E-02 7.113163000E-03 1.939220000E-03
210 300 1.275909665E+00 1.219489244E+00 5.642042100E-02 1.269482441E+00 1.217408038E+00 5.207440300E-02 6.427224000E-03 2.081206000E-03
210 305 1.278290242E+00 1.222424996E+00 5.586524600E-02 1.272306236E+00 1.220085619E+00 5.222061700E-02 5.984006000E-03 2.339377000E-03
210 310 1.281157970E+00 1.224961025E+00 5.619694500E-02 1.275347087E+00 1.222225296E+00 5.312179100E-02 5.810883000E-03 2.735729000E-03
210 315 1.284165063E+00 1.226327937E+00 5.783712600E-02 1.278248629E+00 1.223119672E+00 5.512895700E-02 5.916434000E-03 3.208265000E-03
210 320 1.286967480E+00 1.227664883E+00 5.930259700E-02 1.280670354E+00 1.223823163E+00 5.684719100E-02 6.297126000E-03 3.841720000E-03
210 325 1.289118974E+00 1.228260428E+00 6.085854600E-02 1.282171333E+00 1.223663222E+00 5.850811100E-02 6.947641000E-03 4.597206000E-03
210 330 1.290214168E+00 1.227075871E+00 6.313829700E-02 1.282376935E+00 1.221676858E+00 6.070007700E-02 7.837233000E-03 5.399013000E-03
210 335 1.289275582E+00 1.225839506E+00 6.343607600E-02 1.280363199E+00 1.219483867E+00 6.087933200E-02 8.912383000E-03 6.355639000E-03
210 340 1.285328445E+00 1.223613849E+00 6.171459600E-02 1.275268149E+00 1.216233894E+00 5.903425500E-02 1.006029600E-02 7.379955000E-03
240 290 1.270477120E+00 1.212577708E+00 5.789941200E-02 1.263198977E+00 1.210853035E+00 5.234594200E-02 7.278143000E-03 1.724673000E-03
240 295 1.271704094E+00 1.215565062E+00 5.613903200E-02 1.265223011E+00 1.213736470E+00 5.148654100E-02 6.481083000E-03 1.828592000E-03
240 300 1.273763358E+00 1.218025258E+00 5.573810000E-02 1.267862465E+00 1.216042514E+00 5.181995100E-02 5.900893000E-03 1.982744000E-03
240 305 1.276399763E+00 1.220751674E+00 5.564808900E-02 1.270832286E+00 1.218419947E+00 5.241233900E-02 5.567477000E-03 2.331727000E-03
240 310 1.279288356E+00 1.223030047E+00 5.625830900E-02 1.273788563E+00 1.220336536E+00 5.345202700E-02 5.499793000E-03 2.693511000E-03
240 315 1.282270550E+00 1.224066912E+00 5.820363800E-02 1.276567272E+00 1.220888468E+00 5.567880400E-02 5.703278000E-03 3.178444000E-03
240 320 1.284945408E+00 1.225041502E+00 5.990390600E-02 1.278769389E+00 1.221221487E+00 5.754790200E-02 6.176019000E-03 3.820015000E-03
240 325 1.286638195E+00 1.225040015E+00 6.159818000E-02 1.279735767E+00 1.220465248E+00 5.927051900E-02 6.902428000E-03 4.574767000E-03
240 330 1.287079526E+00 1.223117967E+00 6.396155900E-02 1.279226019E+00 1.217752007E+00 6.147401200E-02 7.853507000E-03 5.365960000E-03
240 335 1.285376400E+00 1.221166775E+00 6.420962500E-02 1.276423054E+00 1.214874176E+00 6.154887800E-02 8.953346000E-03 6.292599000E-03
240 340 1.280539396E+00 1.218229392E+00 6.231000400E-02 1.270446093E+00 1.210954821E+00 5.949127200E-02 1.009330300E-02 7.274571000E-03
