T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 5.837800E-1 3.832431E+1 8.053510E+1 1.801810E+1 4.958420E-1 3.633838E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
310 002_310 37.401 5.826790E-1 3.829946E+1 8.047870E+1 1.795990E+1 4.949200E-1 3.628841E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
310 003_310 37.401 5.811430E-1 3.826341E+1 8.044130E+1 1.788740E+1 4.932190E-1 3.626657E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
310 004_310 37.401 5.790150E-1 3.821138E+1 8.039940E+1 1.778830E+1 4.910500E-1 3.622510E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
310 005_310 37.401 5.761580E-1 3.813686E+1 8.035290E+1 1.765580E+1 4.884180E-1 3.614903E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
310 006_310 37.401 5.725120E-1 3.803129E+1 8.029120E+1 1.748210E+1 4.854030E-1 3.601565E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
310 007_310 37.401 5.679840E-1 3.788397E+1 8.018910E+1 1.725470E+1 4.809430E-1 3.587672E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
310 008_310 37.401 5.626510E-1 3.768263E+1 8.011310E+1 1.698570E+1 4.763250E-1 3.565996E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
310 009_310 37.401 5.566680E-1 3.741499E+1 7.998750E+1 1.665960E+1 4.707150E-1 3.539202E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
310 010_310 37.401 5.503270E-1 3.707161E+1 7.987780E+1 1.629630E+1 4.653070E-1 3.502265E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
310 011_310 37.401 5.438250E-1 3.664955E+1 7.971890E+1 1.588870E+1 4.589590E-1 3.461905E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
310 012_310 37.401 5.374620E-1 3.615510E+1 7.953530E+1 1.545530E+1 4.532190E-1 3.410117E+1 1.000000E+2 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
310 013_310 37.401 5.313800E-1 3.560310E+1 7.937010E+1 1.501590E+1 4.473380E-1 3.356712E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
310 014_310 37.401 5.255830E-1 3.501195E+1 7.915310E+1 1.456550E+1 4.417320E-1 3.297358E+1 1.000000E+2 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
310 015_310 37.401 5.200890E-1 3.439654E+1 7.896040E+1 1.412540E+1 4.364920E-1 3.236125E+1 1.000000E+2 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
310 016_310 37.401 5.147240E-1 3.376365E+1 7.872180E+1 1.368100E+1 4.310700E-1 3.173734E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
310 017_310 37.401 5.094480E-1 3.311237E+1 7.851450E+1 1.324460E+1 4.261070E-1 3.108282E+1 1.000000E+2 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
310 018_310 37.401 5.041240E-1 3.243792E+1 7.826380E+1 1.279830E+1 4.206740E-1 3.042322E+1 1.000000E+2 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
310 019_310 37.401 4.987360E-1 3.173537E+1 7.805020E+1 1.235340E+1 4.157570E-1 2.971316E+1 1.000000E+2 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
310 020_310 37.401 4.932410E-1 3.100146E+1 7.779220E+1 1.189540E+1 4.101830E-1 2.900016E+1 1.000000E+2 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
310 021_310 37.401 4.876370E-1 3.023460E+1 7.757010E+1 1.143660E+1 4.052670E-1 2.821983E+1 1.000000E+2 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
310 022_310 37.401 4.819320E-1 2.943433E+1 7.729840E+1 1.096500E+1 3.994860E-1 2.744785E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
310 023_310 37.401 4.761030E-1 2.860138E+1 7.701850E+1 1.048780E+1 3.943980E-1 2.659182E+1 1.000000E+2 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.778E+15
310 024_310 37.401 4.701870E-1 2.773742E+1 7.675640E+1 1.001040E+1 3.885310E-1 2.576475E+1 1.000000E+2 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.778E+15
310 025_310 37.401 4.641320E-1 2.684506E+1 7.643800E+1 9.523900E+0 3.830690E-1 2.486209E+1 1.000000E+2 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.778E+15
