Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.239088703E+00 1.223813694E+00 1.527500900E-02 1.224762997E+00 1.208776963E+00 1.598603400E-02 1.432570600E-02 1.503673100E-02
1.468000E+10 1.239340548E+00 1.223918414E+00 1.542213400E-02 1.229329102E+00 1.213383149E+00 1.594595300E-02 1.001144600E-02 1.053526500E-02
2.154000E+10 1.239704380E+00 1.224070726E+00 1.563365400E-02 1.232756126E+00 1.216745196E+00 1.601093000E-02 6.948254000E-03 7.325530000E-03
3.162000E+10 1.240226250E+00 1.224291322E+00 1.593492800E-02 1.235430041E+00 1.219227494E+00 1.620254700E-02 4.796209000E-03 5.063828000E-03
4.642000E+10 1.240967113E+00 1.224608892E+00 1.635822100E-02 1.237670309E+00 1.221124201E+00 1.654610800E-02 3.296804000E-03 3.484691000E-03
6.813000E+10 1.242003588E+00 1.225062150E+00 1.694143800E-02 1.239744623E+00 1.222672351E+00 1.707227200E-02 2.258965000E-03 2.389799000E-03
1.000000E+11 1.243424313E+00 1.225701283E+00 1.772303000E-02 1.241879898E+00 1.224066472E+00 1.781342600E-02 1.544415000E-03 1.634811000E-03
1.468000E+11 1.245318293E+00 1.226587455E+00 1.873083800E-02 1.244263569E+00 1.225471088E+00 1.879248100E-02 1.054724000E-03 1.116367000E-03
2.154000E+11 1.247752109E+00 1.227788469E+00 1.996364000E-02 1.247031543E+00 1.227026803E+00 2.000474000E-02 7.205660000E-04 7.616660000E-04
3.162000E+11 1.250738641E+00 1.229368245E+00 2.137039600E-02 1.250245112E+00 1.228848373E+00 2.139673900E-02 4.935290000E-04 5.198720000E-04
4.642000E+11 1.254210602E+00 1.231369815E+00 2.284078700E-02 1.253870668E+00 1.231014063E+00 2.285660500E-02 3.399340000E-04 3.557520000E-04
6.813000E+11 1.258022049E+00 1.233795754E+00 2.422629500E-02 1.257785598E+00 1.233550823E+00 2.423477500E-02 2.364510000E-04 2.449310000E-04
1.000000E+12 1.261991037E+00 1.236596188E+00 2.539484900E-02 1.261824188E+00 1.236425617E+00 2.539857100E-02 1.668490000E-04 1.705710000E-04
1.468000E+12 1.265963108E+00 1.239675645E+00 2.628746300E-02 1.265843034E+00 1.239554650E+00 2.628838400E-02 1.200740000E-04 1.209950000E-04
2.154000E+12 1.269851452E+00 1.242920600E+00 2.693085200E-02 1.269762865E+00 1.242832536E+00 2.693032900E-02 8.858700000E-05 8.806400000E-05
3.162000E+12 1.273633864E+00 1.246234943E+00 2.739892100E-02 1.273566580E+00 1.246168801E+00 2.739777900E-02 6.728400000E-05 6.614200000E-05
4.642000E+12 1.277327608E+00 1.249564885E+00 2.776272300E-02 1.277274888E+00 1.249513509E+00 2.776137900E-02 5.272000000E-05 5.137600000E-05
6.813000E+12 1.280969378E+00 1.252903505E+00 2.806587300E-02 1.280926833E+00 1.252862305E+00 2.806452800E-02 4.254500000E-05 4.120000000E-05
1.000000E+13 1.284605546E+00 1.256278936E+00 2.832661000E-02 1.284570341E+00 1.256244986E+00 2.832535500E-02 3.520500000E-05 3.395000000E-05
