T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.239119066E+00 1.221973601E+00 1.714546500E-02 1.239108711E+00 1.221957922E+00 1.715078900E-02 1.035500000E-05 1.567900000E-05
295 1.237331580E+00 1.220275894E+00 1.705568600E-02 1.237322591E+00 1.220261915E+00 1.706067600E-02 8.989000000E-06 1.397900000E-05
300 1.235543867E+00 1.219532389E+00 1.601147800E-02 1.235536079E+00 1.219519846E+00 1.601623300E-02 7.788000000E-06 1.254300000E-05
305 1.232508783E+00 1.219105943E+00 1.340284000E-02 1.232501964E+00 1.219094611E+00 1.340735300E-02 6.819000000E-06 1.133200000E-05
310 1.226542258E+00 1.218646344E+00 7.895914000E-03 1.226536144E+00 1.218635947E+00 7.900197000E-03 6.114000000E-06 1.039700000E-05
315 1.214440154E+00 1.217088570E+00 -2.648416000E-03 1.214434416E+00 1.217078585E+00 -2.644169000E-03 5.738000000E-06 9.985000000E-06
320 1.190869126E+00 1.213212200E+00 -2.234307400E-02 1.190863404E+00 1.213201794E+00 -2.233839000E-02 5.722000000E-06 1.040600000E-05
325 1.148220059E+00 1.203326913E+00 -5.510685400E-02 1.148214005E+00 1.203314918E+00 -5.510091300E-02 6.054000000E-06 1.199500000E-05
330 1.078429986E+00 1.181705746E+00 -1.032757600E-01 1.078423466E+00 1.181690451E+00 -1.032669850E-01 6.520000000E-06 1.529500000E-05
335 1.022946279E+00 1.138473231E+00 -1.155269520E-01 1.022939484E+00 1.138452749E+00 -1.155132650E-01 6.795000000E-06 2.048200000E-05
340 1.023643418E+00 1.062755049E+00 -3.911163100E-02 1.023636500E+00 1.062728388E+00 -3.909188800E-02 6.918000000E-06 2.666100000E-05
