N_B d154 d184 d214 d244
d 150 180 210 240
1.500000000E+01 -1.688533160E-01 -1.657301530E-01 -1.622896600E-01 -1.586412540E-01
1.600000000E+01 2.946073000E-02 2.958597000E-02 2.923704100E-02 2.926975400E-02
1.700000000E+01 5.455842100E-02 5.596612300E-02 5.590385400E-02 5.706433400E-02
1.549996187E+01 3.935389000E-03 -5.277150000E-04 -3.122113000E-03 -6.028036000E-03
1.649996187E+01 4.703617800E-02 4.929224600E-02 5.057293500E-02 5.174160400E-02
1.674996808E+01 5.408568200E-02 5.460779700E-02 5.658548300E-02 5.796656100E-02
1.624993176E+01 3.815813200E-02 3.925056700E-02 4.014389200E-02 4.089363000E-02
1.574996808E+01 2.137670700E-02 1.993690100E-02 1.865629400E-02 1.849512100E-02
1.524993176E+01 -4.897409400E-02 -5.954152000E-02 -6.902885500E-02 -7.801650200E-02
