fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.304671567E-16 1.000000000E+20 1.243531253E+00 1.009780271E-16 1.259217592E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.032267291E-17 1.000000000E+20 1.281008800E+00 1.036516606E-16 3.871929427E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.441067978E-16 1.000000000E+20 1.251277947E+00 1.480959354E-16 1.608510591E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.433363956E-17 1.000000000E+20 1.281018480E+00 1.521380145E-16 3.880821146E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.640994438E-16 1.000000000E+20 1.258416088E+00 2.175838963E-16 1.990265752E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.470189245E-17 1.000000000E+20 1.281032423E+00 2.233040939E-16 3.893825858E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.925470242E-16 1.000000000E+20 1.261156111E+00 3.203136771E-16 2.353982215E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.418188277E-17 1.000000000E+20 1.281052511E+00 3.277570592E-16 3.912817208E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.340783362E-16 1.000000000E+20 1.266962289E+00 4.765709452E-16 2.727879801E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.365796742E-16 1.000000000E+20 1.281081347E+00 4.810635022E-16 3.940488185E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.924194075E-16 1.000000000E+20 1.267506433E+00 6.988878331E-16 3.045510872E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.970042335E-16 1.000000000E+20 1.281122390E+00 7.060667994E-16 3.980673116E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.744336875E-16 1.000000000E+20 1.267904930E+00 1.025162234E-15 3.335208627E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.820205739E-16 1.000000000E+20 1.281180077E+00 1.036286180E-15 4.038758238E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.954319837E-16 1.000000000E+20 1.279859232E+00 1.520676230E-15 3.624932619E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.027899463E-16 1.000000000E+20 1.283865230E+00 1.521766853E-15 4.095762082E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.522617851E-16 1.000000000E+20 1.281013801E+00 2.233107033E-15 3.875526102E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.679829700E-16 1.000000000E+20 1.286847586E+00 2.234867518E-15 4.207443241E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.648687827E-16 1.000000000E+20 1.284401287E+00 3.278895120E-15 4.104987684E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.796567127E-16 1.000000000E+20 1.286996031E+00 3.279765490E-15 4.364755807E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.134022922E-15 1.000000000E+20 1.287018364E+00 4.813924293E-15 4.386453868E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.046106068E-15 1.000000000E+20 1.287181139E+00 4.812995453E-15 4.581203949E-03 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.449969445E-15 1.000000000E+20 1.287294286E+00 7.063594929E-15 4.722798307E-03 
012_290_SRH 012_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.366137191E-15 1.000000000E+20 1.287400059E+00 7.062711801E-15 4.872621851E-03 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.810344973E-15 1.000000000E+20 1.287575371E+00 1.036455851E-14 5.136717052E-03 
013_290_SRH 013_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.732073127E-15 1.000000000E+20 1.287936788E+00 1.036690425E-14 5.254426766E-03 
