T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
290 001_290 39.98 6.286140E-1 3.720913E+1 8.359420E+1 1.955280E+1 5.489120E-1 3.562107E+1 1.000000E+2 1.000000E+10 1.000000E+10 3.800E-4 3.162E+16
290 002_290 39.98 6.284930E-1 3.716120E+1 8.358990E+1 1.952290E+1 5.487880E-1 3.557460E+1 1.000000E+2 1.468000E+10 1.468000E+10 3.800E-4 3.162E+16
290 003_290 39.98 6.283190E-1 3.709248E+1 8.358390E+1 1.948000E+1 5.486100E-1 3.550789E+1 1.000000E+2 2.154000E+10 2.154000E+10 3.800E-4 3.162E+16
290 004_290 39.98 6.280690E-1 3.699493E+1 8.357560E+1 1.941910E+1 5.483590E-1 3.541307E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.800E-4 3.162E+16
290 005_290 39.98 6.277150E-1 3.685848E+1 8.356410E+1 1.933390E+1 5.480110E-1 3.528013E+1 1.000000E+2 4.642000E+10 4.642000E+10 3.800E-4 3.162E+16
290 006_290 39.98 6.272210E-1 3.667141E+1 8.354900E+1 1.921720E+1 5.475390E-1 3.509732E+1 1.000000E+2 6.813000E+10 6.813000E+10 3.800E-4 3.162E+16
290 007_290 39.98 6.265470E-1 3.642176E+1 8.352940E+1 1.906140E+1 5.469180E-1 3.485232E+1 1.000000E+2 1.000000E+11 1.000000E+11 3.800E-4 3.162E+16
290 008_290 39.98 6.256560E-1 3.609994E+1 8.350500E+1 1.886060E+1 5.461330E-1 3.453472E+1 1.000000E+2 1.468000E+11 1.468000E+11 3.800E-4 3.162E+16
290 009_290 39.98 6.245220E-1 3.570213E+1 8.347500E+1 1.861220E+1 5.451860E-1 3.413919E+1 1.000000E+2 2.154000E+11 2.154000E+11 3.800E-4 3.162E+16
290 010_290 39.98 6.231390E-1 3.523262E+1 8.340330E+1 1.831100E+1 5.436360E-1 3.368251E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.800E-4 3.162E+16
290 011_290 39.98 6.215220E-1 3.470298E+1 8.336310E+1 1.798030E+1 5.418340E-1 3.318416E+1 1.000000E+2 4.642000E+11 4.642000E+11 3.800E-4 3.162E+16
290 012_290 39.98 6.196700E-1 3.412720E+1 8.332170E+1 1.762050E+1 5.399290E-1 3.263493E+1 1.000000E+2 6.813000E+11 6.813000E+11 3.800E-4 3.162E+16
290 013_290 39.98 6.175270E-1 3.351573E+1 8.328560E+1 1.723750E+1 5.379620E-1 3.204226E+1 1.000000E+2 1.000000E+12 1.000000E+12 3.800E-4 3.162E+16
290 014_290 39.98 6.151810E-1 3.287257E+1 8.323870E+1 1.683300E+1 5.359620E-1 3.140712E+1 1.000000E+2 1.468000E+12 1.468000E+12 3.800E-4 3.162E+16
290 015_290 39.98 6.126090E-1 3.219664E+1 8.314150E+1 1.639880E+1 5.334160E-1 3.074301E+1 1.000000E+2 2.154000E+12 2.154000E+12 3.800E-4 3.162E+16
290 016_290 39.98 6.097750E-1 3.148490E+1 8.307550E+1 1.594940E+1 5.304070E-1 3.007016E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.800E-4 3.162E+16
290 017_290 39.98 6.065470E-1 3.073462E+1 8.302050E+1 1.547670E+1 5.274760E-1 2.934104E+1 1.000000E+2 4.642000E+12 4.642000E+12 3.800E-4 3.162E+16
290 018_290 39.98 6.030990E-1 2.994409E+1 8.290790E+1 1.497250E+1 5.245030E-1 2.854616E+1 1.000000E+2 6.813000E+12 6.813000E+12 3.800E-4 3.162E+16
290 019_290 39.98 5.993810E-1 2.911262E+1 8.282000E+1 1.445170E+1 5.205200E-1 2.776400E+1 1.000000E+2 1.000000E+13 1.000000E+13 3.800E-4 3.162E+16
290 020_290 39.98 5.952910E-1 2.824043E+1 8.274110E+1 1.390980E+1 5.168470E-1 2.691286E+1 1.000000E+2 1.468000E+13 1.468000E+13 3.800E-4 3.162E+16
290 021_290 39.98 5.910300E-1 2.732866E+1 8.259260E+1 1.334040E+1 5.127560E-1 2.601704E+1 1.000000E+2 2.154000E+13 2.154000E+13 3.800E-4 3.162E+16
290 022_290 39.98 5.864090E-1 2.637947E+1 8.249000E+1 1.276050E+1 5.082670E-1 2.510593E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.800E-4 3.162E+16
290 023_290 39.98 5.816260E-1 2.539605E+1 8.231940E+1 1.215940E+1 5.039780E-1 2.412685E+1 1.000000E+2 4.642000E+13 4.642000E+13 3.800E-4 3.162E+16
290 024_290 39.98 5.765330E-1 2.438265E+1 8.218330E+1 1.155280E+1 4.988190E-1 2.316040E+1 1.000000E+2 6.813000E+13 6.813000E+13 3.800E-4 3.162E+16
290 025_290 39.98 5.712960E-1 2.334452E+1 8.197730E+1 1.093300E+1 4.941090E-1 2.212671E+1 1.000000E+2 1.000000E+14 1.000000E+14 3.800E-4 3.162E+16
