N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 310 1.800E-4 3.684261E+1 1.744040E+1 5.853010E-1 8.087730E+1
1.468000E+10 1.000E+15 310 1.800E-4 3.683533E+1 1.743250E+1 5.852770E-1 8.086010E+1
2.154000E+10 1.000E+15 310 1.800E-4 3.682465E+1 1.742100E+1 5.852420E-1 8.083490E+1
3.162000E+10 1.000E+15 310 1.800E-4 3.680901E+1 1.740410E+1 5.851910E-1 8.079780E+1
4.642000E+10 1.000E+15 310 1.800E-4 3.678613E+1 1.737930E+1 5.851160E-1 8.074330E+1
6.813000E+10 1.000E+15 310 1.800E-4 3.675269E+1 1.734300E+1 5.850060E-1 8.066300E+1
1.000000E+11 1.000E+15 310 1.800E-4 3.670394E+1 1.728980E+1 5.848440E-1 8.054460E+1
1.468000E+11 1.000E+15 310 1.800E-4 3.663309E+1 1.721190E+1 5.846060E-1 8.036970E+1
2.154000E+11 1.000E+15 310 1.800E-4 3.653060E+1 1.709820E+1 5.842560E-1 8.011050E+1
3.162000E+11 1.000E+15 310 1.800E-4 3.638340E+1 1.693240E+1 5.837410E-1 7.972480E+1
4.642000E+11 1.000E+15 310 1.800E-4 3.617424E+1 1.669150E+1 5.829830E-1 7.914790E+1
6.813000E+11 1.000E+15 310 1.800E-4 3.588179E+1 1.633860E+1 5.818630E-1 7.825660E+1
1.000000E+12 1.000E+15 310 1.800E-4 3.548284E+1 1.584540E+1 5.802010E-1 7.696730E+1
1.468000E+12 1.000E+15 310 1.800E-4 3.495832E+1 1.515860E+1 5.776380E-1 7.506760E+1
2.154000E+12 1.000E+15 310 1.800E-4 3.430449E+1 1.430760E+1 5.738110E-1 7.268560E+1
3.162000E+12 1.000E+15 310 1.800E-4 3.354446E+1 1.351460E+1 5.679250E-1 7.094000E+1
4.642000E+12 1.000E+15 310 1.800E-4 3.272510E+1 1.282870E+1 5.585500E-1 7.018430E+1
6.813000E+12 1.000E+15 310 1.800E-4 3.189086E+1 1.222040E+1 5.426340E-1 7.061750E+1
1.000000E+13 1.000E+15 310 1.800E-4 3.105946E+1 1.166270E+1 5.140780E-1 7.304260E+1
1.468000E+13 1.000E+15 310 1.800E-4 3.022525E+1 1.113560E+1 4.920130E-1 7.488050E+1
2.154000E+13 1.000E+15 310 1.800E-4 2.937696E+1 1.061530E+1 4.819110E-1 7.498220E+1
3.162000E+13 1.000E+15 310 1.800E-4 2.850819E+1 1.009900E+1 4.731720E-1 7.486690E+1
4.642000E+13 1.000E+15 310 1.800E-4 2.761843E+1 9.588600E+0 4.645980E-1 7.472750E+1
6.813000E+13 1.000E+15 310 1.800E-4 2.671124E+1 9.073800E+0 4.560730E-1 7.448400E+1
1.000000E+14 1.000E+15 310 1.800E-4 2.579294E+1 8.558700E+0 4.475280E-1 7.414570E+1
