T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
305 001_305 38.014 4.678540E-1 2.927705E-1 7.910550E+1 2.708840E+1 3.946680E-1 2.745441E-1 4.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.300E-4 5.623E+15
305 002_305 38.014 4.673100E-1 2.921901E-1 7.909030E+1 2.699810E+1 3.940690E-1 2.740453E-1 4.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.300E-4 5.623E+15
305 003_305 38.014 4.665390E-1 2.913473E-1 7.906860E+1 2.686840E+1 3.932350E-1 2.733074E-1 4.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.300E-4 5.623E+15
305 004_305 38.014 4.654610E-1 2.901291E-1 7.903780E+1 2.668380E+1 3.921000E-1 2.722150E-1 4.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.300E-4 5.623E+15
305 005_305 38.014 4.639790E-1 2.883807E-1 7.899450E+1 2.642410E+1 3.906040E-1 2.705984E-1 4.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.300E-4 5.623E+15
305 006_305 38.014 4.619910E-1 2.858960E-1 7.893370E+1 2.606410E+1 3.887070E-1 2.682146E-1 4.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.300E-4 5.623E+15
305 007_305 38.014 4.593570E-1 2.824139E-1 7.885460E+1 2.557420E+1 3.864200E-1 2.647309E-1 4.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.300E-4 5.623E+15
305 008_305 38.014 4.559190E-1 2.776274E-1 7.871390E+1 2.490800E+1 3.832390E-1 2.599746E-1 4.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.300E-4 5.623E+15
305 009_305 38.014 4.518170E-1 2.712167E-1 7.858410E+1 2.407420E+1 3.791160E-1 2.540044E-1 4.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.300E-4 5.623E+15
305 010_305 38.014 4.469260E-1 2.629162E-1 7.844140E+1 2.304290E+1 3.750350E-1 2.457687E-1 4.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.300E-4 5.623E+15
305 011_305 38.014 4.414940E-1 2.526095E-1 7.821290E+1 2.180680E+1 3.694020E-1 2.361315E-1 4.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.300E-4 5.623E+15
305 012_305 38.014 4.355290E-1 2.404180E-1 7.798040E+1 2.041310E+1 3.642120E-1 2.241897E-1 4.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.300E-4 5.623E+15
305 013_305 38.014 4.293800E-1 2.267225E-1 7.776200E+1 1.892530E+1 3.580640E-1 2.114184E-1 4.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.300E-4 5.623E+15
305 014_305 38.014 4.229700E-1 2.120709E-1 7.749190E+1 1.737740E+1 3.521450E-1 1.973900E-1 4.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.300E-4 5.623E+15
305 015_305 38.014 4.164760E-1 1.970019E-1 7.726320E+1 1.584790E+1 3.462120E-1 1.831013E-1 4.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.300E-4 5.623E+15
305 016_305 38.014 4.099510E-1 1.818921E-1 7.694030E+1 1.434300E+1 3.397480E-1 1.688661E-1 4.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.300E-4 5.623E+15
305 017_305 38.014 4.031110E-1 1.669210E-1 7.662350E+1 1.288950E+1 3.336690E-1 1.545191E-1 4.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 2.300E-4 5.623E+15
305 018_305 38.014 3.960650E-1 1.521525E-1 7.632640E+1 1.149900E+1 3.269250E-1 1.406929E-1 4.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 2.300E-4 5.623E+15
305 019_305 38.014 3.887700E-1 1.376481E-1 7.592080E+1 1.015690E+1 3.198510E-1 1.270212E-1 4.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 2.300E-4 5.623E+15
305 020_305 38.014 3.811130E-1 1.235283E-1 7.547750E+1 8.883300E+0 3.127880E-1 1.136023E-1 4.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 2.300E-4 5.623E+15
305 021_305 38.014 3.730600E-1 1.099635E-1 7.505000E+1 7.696900E+0 3.054200E-1 1.008045E-1 4.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 2.300E-4 5.623E+15
305 022_305 38.014 3.646720E-1 9.713308E-2 7.449050E+1 6.596400E+0 2.971760E-1 8.878853E-2 4.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 2.300E-4 5.623E+15
305 023_305 38.014 3.559300E-1 8.518839E-2 7.384040E+1 5.597300E+0 2.886940E-1 7.755354E-2 4.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 2.300E-4 5.623E+15
305 024_305 38.014 3.468060E-1 7.423539E-2 7.308350E+1 4.703900E+0 2.798650E-1 6.723072E-2 4.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 2.300E-4 5.623E+15
305 025_305 38.014 3.372500E-1 6.433102E-2 7.219750E+1 3.915900E+0 2.705630E-1 5.789291E-2 4.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 2.300E-4 5.623E+15
