N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 295 1.800E-4 3.677358E+1 1.874280E+1 6.167500E-1 8.264010E+1
1.468000E+10 1.778E+15 295 1.800E-4 3.676438E+1 1.873230E+1 6.167250E-1 8.261740E+1
2.154000E+10 1.778E+15 295 1.800E-4 3.675090E+1 1.871680E+1 6.166890E-1 8.258410E+1
3.162000E+10 1.778E+15 295 1.800E-4 3.673117E+1 1.869400E+1 6.166360E-1 8.253530E+1
4.642000E+10 1.778E+15 295 1.800E-4 3.670234E+1 1.866080E+1 6.165580E-1 8.246360E+1
6.813000E+10 1.778E+15 295 1.800E-4 3.666031E+1 1.861220E+1 6.164430E-1 8.235840E+1
1.000000E+11 1.778E+15 295 1.800E-4 3.659920E+1 1.854120E+1 6.162740E-1 8.220400E+1
1.468000E+11 1.778E+15 295 1.800E-4 3.651077E+1 1.843810E+1 6.160260E-1 8.197770E+1
2.154000E+11 1.778E+15 295 1.800E-4 3.638367E+1 1.828880E+1 6.156600E-1 8.164630E+1
3.162000E+11 1.778E+15 295 1.800E-4 3.620283E+1 1.807420E+1 6.151200E-1 8.116290E+1
4.642000E+11 1.778E+15 295 1.800E-4 3.594934E+1 1.777000E+1 6.143210E-1 8.046380E+1
6.813000E+11 1.778E+15 295 1.800E-4 3.560185E+1 1.734620E+1 6.131300E-1 7.946540E+1
1.000000E+12 1.778E+15 295 1.800E-4 3.514077E+1 1.680110E+1 6.113440E-1 7.820630E+1
1.468000E+12 1.778E+15 295 1.800E-4 3.455666E+1 1.616900E+1 6.085600E-1 7.688600E+1
2.154000E+12 1.778E+15 295 1.800E-4 3.386044E+1 1.550940E+1 6.041840E-1 7.581120E+1
3.162000E+12 1.778E+15 295 1.800E-4 3.308650E+1 1.486260E+1 5.970460E-1 7.523800E+1
4.642000E+12 1.778E+15 295 1.800E-4 3.227820E+1 1.424870E+1 5.844270E-1 7.553280E+1
6.813000E+12 1.778E+15 295 1.800E-4 3.146399E+1 1.366960E+1 5.625510E-1 7.722900E+1
1.000000E+13 1.778E+15 295 1.800E-4 3.064822E+1 1.311540E+1 5.457250E-1 7.841570E+1
1.468000E+13 1.778E+15 295 1.800E-4 2.982129E+1 1.257680E+1 5.365000E-1 7.860910E+1
2.154000E+13 1.778E+15 295 1.800E-4 2.897306E+1 1.203380E+1 5.286790E-1 7.856300E+1
3.162000E+13 1.778E+15 295 1.800E-4 2.809860E+1 1.149450E+1 5.210850E-1 7.850510E+1
4.642000E+13 1.778E+15 295 1.800E-4 2.719788E+1 1.094560E+1 5.135600E-1 7.836330E+1
6.813000E+13 1.778E+15 295 1.800E-4 2.627405E+1 1.039420E+1 5.060880E-1 7.816970E+1
1.000000E+14 1.778E+15 295 1.800E-4 2.533233E+1 9.846200E+0 4.986220E-1 7.795120E+1
