T d154 d184 d214 d244
d 150 180 210 240
290 1.199967239E+00 1.197230060E+00 1.194931599E+00 1.193323774E+00
295 1.199562613E+00 1.197096575E+00 1.194913904E+00 1.193106045E+00
300 1.199026244E+00 1.196630718E+00 1.194528701E+00 1.192706503E+00
305 1.196867272E+00 1.194333597E+00 1.192135337E+00 1.190199559E+00
310 1.190251845E+00 1.187118783E+00 1.184504410E+00 1.182247928E+00
315 1.171952413E+00 1.167333711E+00 1.163780318E+00 1.160854161E+00
320 1.128434463E+00 1.120753422E+00 1.115178419E+00 1.111373669E+00
325 1.041828454E+00 1.029342253E+00 1.021098634E+00 1.016040892E+00
330 1.016651615E+00 1.015093405E+00 1.013926736E+00 1.013011212E+00
335 1.019027430E+00 1.017507222E+00 1.016295493E+00 1.015297822E+00
340 1.024228700E+00 1.022587911E+00 1.021185475E+00 1.019967463E+00
