5.000E-2 1.461E-3 1.461E-3 7.201E-28 5.660E-62 1.123E-184
5.273E-2 2.193E-3 2.193E-3 7.184E-27 3.584E-60 1.975E-180
5.547E-2 3.255E-3 3.255E-3 6.867E-26 2.133E-58 3.100E-176
5.820E-2 4.777E-3 4.777E-3 6.288E-25 1.194E-56 4.341E-172
6.093E-2 6.933E-3 6.933E-3 5.516E-24 6.282E-55 5.425E-168
6.367E-2 9.952E-3 9.952E-3 4.636E-23 3.107E-53 6.050E-164
6.640E-2 1.413E-2 1.413E-2 3.733E-22 1.445E-51 6.021E-160
6.913E-2 1.983E-2 1.983E-2 2.879E-21 6.316E-50 5.348E-156
7.187E-2 2.753E-2 2.753E-2 2.128E-20 2.596E-48 4.238E-152
7.460E-2 3.779E-2 3.779E-2 1.506E-19 1.003E-46 2.997E-148
7.733E-2 5.131E-2 5.131E-2 1.022E-18 3.643E-45 1.892E-144
8.007E-2 6.888E-2 6.888E-2 6.639E-18 1.244E-43 1.065E-140
8.280E-2 9.146E-2 9.146E-2 4.133E-17 3.994E-42 5.354E-137
8.553E-2 1.201E-1 1.201E-1 2.465E-16 1.206E-40 2.401E-133
8.827E-2 1.559E-1 1.559E-1 1.408E-15 3.421E-39 9.609E-130
9.100E-2 2.002E-1 2.002E-1 7.709E-15 9.125E-38 3.432E-126
9.373E-2 2.543E-1 2.543E-1 4.042E-14 2.289E-36 1.094E-122
9.647E-2 3.193E-1 3.193E-1 2.031E-13 5.396E-35 3.110E-119
9.920E-2 3.965E-1 3.965E-1 9.775E-13 1.196E-33 7.894E-116
1.019E-1 4.870E-1 4.870E-1 4.507E-12 2.492E-32 1.788E-112
1.047E-1 5.915E-1 5.915E-1 1.991E-11 4.882E-31 3.613E-109
1.074E-1 7.104E-1 7.104E-1 8.426E-11 8.992E-30 6.516E-106
1.101E-1 8.438E-1 8.438E-1 3.416E-10 1.557E-28 1.049E-102
1.129E-1 9.912E-1 9.912E-1 1.327E-9 2.534E-27 1.506E-99
1.156E-1 1.151E+0 1.151E+0 4.938E-9 3.878E-26 1.930E-96
1.183E-1 1.323E+0 1.323E+0 1.761E-8 5.580E-25 2.207E-93
1.211E-1 1.503E+0 1.503E+0 6.013E-8 7.547E-24 2.253E-90
1.238E-1 1.688E+0 1.688E+0 1.967E-7 9.596E-23 2.052E-87
1.265E-1 1.875E+0 1.875E+0 6.168E-7 1.147E-21 1.667E-84
1.293E-1 2.060E+0 2.060E+0 1.852E-6 1.289E-20 1.209E-81
1.320E-1 2.239E+0 2.239E+0 5.329E-6 1.362E-19 7.826E-79
1.347E-1 2.406E+0 2.406E+0 1.469E-5 1.353E-18 4.520E-76
1.375E-1 2.556E+0 2.556E+0 3.879E-5 1.263E-17 2.329E-73
1.402E-1 2.686E+0 2.686E+0 9.813E-5 1.109E-16 1.071E-70
1.429E-1 2.792E+0 2.791E+0 2.378E-4 9.154E-16 4.397E-68
1.457E-1 2.869E+0 2.869E+0 5.522E-4 7.103E-15 1.610E-65
1.484E-1 2.917E+0 2.915E+0 1.228E-3 5.181E-14 5.262E-63
1.511E-1 2.933E+0 2.930E+0 2.618E-3 3.553E-13 1.535E-60
1.539E-1 2.917E+0 2.912E+0 5.345E-3 2.291E-12 3.994E-58
1.566E-1 2.873E+0 2.862E+0 1.045E-2 1.388E-11 9.276E-56
1.593E-1 2.802E+0 2.782E+0 1.959E-2 7.912E-11 1.922E-53
1.621E-1 2.710E+0 2.674E+0 3.517E-2 4.238E-10 3.555E-51
1.648E-1 2.603E+0 2.542E+0 6.049E-2 2.135E-9 5.868E-49
1.675E-1 2.490E+0 2.390E+0 9.966E-2 1.011E-8 8.641E-47
1.703E-1 2.379E+0 2.222E+0 1.573E-1 4.498E-8 1.136E-44
1.730E-1 2.281E+0 2.043E+0 2.379E-1 1.882E-7 1.332E-42
1.757E-1 2.202E+0 1.857E+0 3.447E-1 7.406E-7 1.394E-40
1.785E-1 2.148E+0 1.670E+0 4.784E-1 2.739E-6 1.302E-38
1.812E-1 2.121E+0 1.485E+0 6.362E-1 9.524E-6 1.085E-36
1.839E-1 2.116E+0 1.305E+0 8.105E-1 3.113E-5 8.069E-35
1.867E-1 2.124E+0 1.135E+0 9.891E-1 9.567E-5 5.355E-33
1.894E-1 2.133E+0 9.762E-1 1.157E+0 2.764E-4 3.171E-31
1.921E-1 2.126E+0 8.302E-1 1.296E+0 7.508E-4 1.676E-29
1.949E-1 2.090E+0 6.982E-1 1.390E+0 1.917E-3 7.905E-28
1.976E-1 2.015E+0 5.806E-1 1.429E+0 4.602E-3 3.327E-26
2.003E-1 1.896E+0 4.776E-1 1.408E+0 1.039E-2 1.249E-24
2.031E-1 1.739E+0 3.884E-1 1.328E+0 2.204E-2 4.187E-23
2.058E-1 1.557E+0 3.124E-1 1.201E+0 4.396E-2 1.252E-21
2.085E-1 1.371E+0 2.485E-1 1.040E+0 8.243E-2 3.342E-20
2.113E-1 1.204E+0 1.955E-1 8.630E-1 1.453E-1 7.959E-19
2.140E-1 1.079E+0 1.521E-1 6.860E-1 2.409E-1 1.692E-17
2.167E-1 1.015E+0 1.170E-1 5.224E-1 3.753E-1 3.208E-16
2.195E-1 1.020E+0 8.901E-2 3.811E-1 5.498E-1 5.429E-15
2.222E-1 1.090E+0 6.696E-2 2.664E-1 7.571E-1 8.200E-14
2.249E-1 1.208E+0 4.982E-2 1.784E-1 9.802E-1 1.105E-12
2.277E-1 1.344E+0 3.666E-2 1.144E-1 1.193E+0 1.329E-11
2.304E-1 1.462E+0 2.667E-2 7.032E-2 1.365E+0 1.426E-10
2.331E-1 1.529E+0 1.919E-2 4.140E-2 1.469E+0 1.366E-9
2.359E-1 1.522E+0 1.366E-2 2.335E-2 1.485E+0 1.167E-8
2.386E-1 1.435E+0 9.612E-3 1.262E-2 1.412E+0 8.904E-8
2.413E-1 1.276E+0 6.689E-3 6.534E-3 1.262E+0 6.060E-7
2.441E-1 1.069E+0 4.604E-3 3.241E-3 1.061E+0 3.680E-6
2.468E-1 8.428E-1 3.133E-3 1.540E-3 8.381E-1 1.995E-5
2.495E-1 6.254E-1 2.109E-3 7.009E-4 6.225E-1 9.646E-5
2.523E-1 4.368E-1 1.404E-3 3.057E-4 4.347E-1 4.163E-4
2.550E-1 2.880E-1 9.239E-4 1.277E-4 2.853E-1 1.603E-3
2.577E-1 1.822E-1 6.014E-4 5.112E-5 1.761E-1 5.510E-3
2.605E-1 1.195E-1 3.871E-4 1.960E-5 1.022E-1 1.690E-2
2.632E-1 1.022E-1 2.465E-4 7.202E-6 5.572E-2 4.625E-2
2.659E-1 1.417E-1 1.552E-4 2.535E-6 2.857E-2 1.130E-1
2.687E-1 2.600E-1 9.660E-5 8.547E-7 1.378E-2 2.462E-1
2.714E-1 4.851E-1 5.947E-5 2.761E-7 6.243E-3 4.788E-1
2.741E-1 8.336E-1 3.621E-5 8.545E-8 2.660E-3 8.309E-1
2.769E-1 1.288E+0 2.180E-5 2.533E-8 1.066E-3 1.287E+0
2.796E-1 1.779E+0 1.298E-5 7.196E-9 4.013E-4 1.778E+0
2.823E-1 2.194E+0 7.645E-6 1.958E-9 1.421E-4 2.193E+0
2.851E-1 2.414E+0 4.452E-6 5.105E-10 4.728E-5 2.414E+0
2.878E-1 2.371E+0 2.564E-6 1.275E-10 1.479E-5 2.371E+0
2.905E-1 2.078E+0 1.460E-6 3.051E-11 4.352E-6 2.078E+0
2.933E-1 1.625E+0 8.224E-7 6.993E-12 1.204E-6 1.625E+0
2.960E-1 1.134E+0 4.580E-7 1.536E-12 3.129E-7 1.134E+0
2.987E-1 7.063E-1 2.523E-7 3.231E-13 7.649E-8 7.063E-1
3.015E-1 3.925E-1 1.374E-7 6.513E-14 1.758E-8 3.925E-1
3.042E-1 1.947E-1 7.402E-8 1.258E-14 3.797E-9 1.947E-1
3.069E-1 8.616E-2 3.943E-8 2.326E-15 7.712E-10 8.616E-2
3.097E-1 3.403E-2 2.077E-8 4.123E-16 1.473E-10 3.403E-2
3.124E-1 1.199E-2 1.082E-8 7.001E-17 2.643E-11 1.199E-2
3.151E-1 3.772E-3 5.575E-9 1.139E-17 4.461E-12 3.772E-3
3.179E-1 1.059E-3 2.840E-9 1.775E-18 7.077E-13 1.059E-3
3.206E-1 2.651E-4 1.431E-9 2.650E-19 1.056E-13 2.651E-4
3.233E-1 5.925E-5 7.130E-10 3.790E-20 1.480E-14 5.925E-5
3.261E-1 1.182E-5 3.513E-10 5.193E-21 1.951E-15 1.182E-5
3.288E-1 2.103E-6 1.712E-10 6.818E-22 2.418E-16 2.103E-6
3.315E-1 3.341E-7 8.250E-11 8.574E-23 2.817E-17 3.340E-7
3.343E-1 4.737E-8 3.932E-11 1.033E-23 3.086E-18 4.733E-8
3.370E-1 6.005E-9 1.853E-11 1.193E-24 3.178E-19 5.986E-9
3.397E-1 6.843E-10 8.635E-12 1.319E-25 3.076E-20 6.756E-10
3.425E-1 7.202E-11 3.980E-12 1.397E-26 2.800E-21 6.804E-11
3.452E-1 7.929E-12 1.814E-12 1.418E-27 2.396E-22 6.115E-12
3.479E-1 1.308E-12 8.176E-13 1.379E-28 1.927E-23 4.904E-13
3.507E-1 3.995E-13 3.644E-13 1.285E-29 1.457E-24 3.510E-14
3.534E-1 1.629E-13 1.607E-13 1.146E-30 1.036E-25 2.242E-15
3.561E-1 7.016E-14 7.003E-14 9.802E-32 6.925E-27 1.278E-16
3.589E-1 3.020E-14 3.019E-14 8.029E-33 4.352E-28 6.498E-18
3.616E-1 1.287E-14 1.287E-14 6.301E-34 2.571E-29 2.949E-19
3.643E-1 5.426E-15 5.426E-15 4.737E-35 1.428E-30 1.194E-20
3.671E-1 2.262E-15 2.262E-15 3.412E-36 7.454E-32 4.316E-22
3.698E-1 9.328E-16 9.328E-16 2.354E-37 3.659E-33 1.392E-23
3.725E-1 3.804E-16 3.804E-16 1.556E-38 1.688E-34 4.006E-25
3.753E-1 1.534E-16 1.534E-16 9.856E-40 7.325E-36 1.029E-26
3.780E-1 6.116E-17 6.116E-17 5.980E-41 2.987E-37 2.358E-28
3.807E-1 2.412E-17 2.412E-17 3.476E-42 1.145E-38 4.823E-30
3.835E-1 9.406E-18 9.406E-18 1.936E-43 4.129E-40 8.802E-32
3.862E-1 3.627E-18 3.627E-18 1.033E-44 1.399E-41 1.434E-33
3.889E-1 1.383E-18 1.383E-18 5.278E-46 4.458E-43 2.083E-35
3.917E-1 5.218E-19 5.218E-19 2.584E-47 1.335E-44 2.702E-37
3.944E-1 1.946E-19 1.946E-19 1.212E-48 3.760E-46 3.127E-39
3.971E-1 7.179E-20 7.179E-20 5.449E-50 9.954E-48 3.230E-41
3.999E-1 2.619E-20 2.619E-20 2.346E-51 2.477E-49 2.977E-43
4.026E-1 9.446E-21 9.446E-21 9.676E-53 5.796E-51 2.448E-45
4.053E-1 3.370E-21 3.370E-21 3.824E-54 1.275E-52 1.797E-47
4.081E-1 1.189E-21 1.189E-21 1.448E-55 2.637E-54 1.177E-49
4.108E-1 4.148E-22 4.148E-22 5.250E-57 5.126E-56 6.877E-52
4.135E-1 1.431E-22 1.431E-22 1.824E-58 9.368E-58 3.587E-54
4.163E-1 4.882E-23 4.882E-23 6.073E-60 1.610E-59 1.669E-56
4.190E-1 1.647E-23 1.647E-23 1.937E-61 2.600E-61 6.933E-59
4.217E-1 5.497E-24 5.497E-24 5.917E-63 3.949E-63 2.569E-61
4.245E-1 1.814E-24 1.814E-24 1.732E-64 5.638E-65 8.498E-64
4.272E-1 5.919E-25 5.919E-25 4.857E-66 7.568E-67 2.508E-66
4.299E-1 1.910E-25 1.910E-25 1.305E-67 9.549E-69 6.605E-69
4.327E-1 6.096E-26 6.096E-26 3.358E-69 1.133E-70 1.552E-71
4.354E-1 1.924E-26 1.924E-26 8.280E-71 1.263E-72 3.256E-74
4.381E-1 6.005E-27 6.005E-27 1.956E-72 1.325E-74 6.093E-77
4.409E-1 1.853E-27 1.853E-27 4.426E-74 1.306E-76 1.018E-79
