X Y Xfit Yfit
1.1983100E+1 9.4096200E+1 1.1831553E+1 9.4096200E+1
1.3508500E+1 1.0444900E+2 1.3599940E+1 1.0429499E+2
1.5685800E+1 1.1563900E+2 1.5709594E+1 1.1555857E+2
1.8227400E+1 1.2805100E+2 1.8227400E+1 1.2798581E+2
2.1242100E+1 1.4173100E+2 2.1232596E+1 1.4168121E+2
2.4812400E+1 1.5674200E+2 2.4818671E+1 1.5675416E+2
2.9093800E+1 1.7327500E+2 2.9095435E+1 1.7331788E+2
3.4202100E+1 1.9142100E+2 3.4191220E+1 1.9148800E+2
4.0246700E+1 2.1127200E+2 4.0255249E+1 2.1138067E+2
4.7460100E+1 2.3301000E+2 4.7460100E+1 2.3311014E+2
5.6029000E+1 2.5671700E+2 5.6004300E+1 2.5678570E+2
6.6075400E+1 2.8244000E+2 6.6115035E+1 2.8250797E+2
7.8010800E+1 3.1029900E+2 7.8050941E+1 3.1036413E+2
9.2101200E+1 3.4039100E+2 9.2104954E+1 3.4042209E+2
1.0863800E+2 3.7272300E+2 1.0860704E+2 3.7272300E+2
1.2792400E+2 4.0719600E+2 1.2792646E+2 4.0727182E+2
1.5066400E+2 4.4401400E+2 1.5047294E+2 4.4402530E+2
1.7686400E+2 4.8275200E+2 1.7669591E+2 4.8287713E+2
2.0715600E+2 5.2354300E+2 2.0708007E+2 5.2363989E+2
2.4218700E+2 5.6581200E+2 2.4213589E+2 5.6602458E+2
2.8258500E+2 6.0906400E+2 2.8238247E+2 6.0961823E+2
3.2842600E+2 6.5336800E+2 3.2832132E+2 6.5386301E+2
3.8041500E+2 6.9751100E+2 3.8039875E+2 6.9803908E+2
4.3895800E+2 7.4120000E+2 4.3895800E+2 7.4125759E+2
5.0407300E+2 7.8221600E+2 5.0418183E+2 7.8246829E+2
5.7590400E+2 8.2048800E+2 5.7603150E+2 8.2048800E+2
6.5401200E+2 8.5412500E+2 6.5418978E+2 8.5405380E+2
7.3793300E+2 8.8235400E+2 7.3801918E+2 8.8190106E+2
8.2660600E+2 9.0336800E+2 8.2654674E+2 9.0286152E+2
9.1915200E+2 9.1667500E+2 9.1848531E+2 9.1597030E+2
1.0132800E+3 9.2120300E+2 1.0122956E+3 9.2056606E+2
1.1070600E+3 9.1649500E+2 1.1062849E+3 9.1636635E+2
1.1995400E+3 9.0341700E+2 1.1987303E+3 9.0350351E+2
1.2897400E+3 8.8251200E+2 1.2880077E+3 8.8251330E+2
1.3735800E+3 8.5341400E+2 1.3727065E+3 8.5427853E+2
1.4531100E+3 8.1854000E+2 1.4517127E+3 8.1993869E+2
1.5261400E+3 7.7961700E+2 1.5242524E+3 7.8078248E+2
1.5908700E+3 7.3729200E+2 1.5898951E+3 7.3814084E+2
1.6495200E+3 6.9266600E+2 1.6485236E+3 6.9329472E+2
1.7001200E+3 6.4740600E+2 1.7002820E+3 6.4740600E+2
1.7456700E+3 6.0108600E+2 1.7455129E+3 6.0147461E+2
1.7846000E+3 5.5698900E+2 1.7846944E+3 5.5631919E+2
1.8190100E+3 5.1243100E+2 1.8183839E+3 5.1257668E+2
1.8471600E+3 4.7165800E+2 1.8471712E+3 4.7071540E+2
1.8728400E+3 4.3197400E+2 1.8716441E+3 4.3105539E+2
1.8937200E+3 3.9608700E+2 1.8923632E+3 3.9379258E+2
