d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.310881629E+00 1.245325066E+00 6.555656300E-02 1.308568143E+00 1.244849621E+00 6.371852200E-02 2.313486000E-03 4.754450000E-04
150 295 1.309820438E+00 1.246548695E+00 6.327174300E-02 1.307712287E+00 1.246113276E+00 6.159901100E-02 2.108151000E-03 4.354190000E-04
150 300 1.309784491E+00 1.248312013E+00 6.147247800E-02 1.307886381E+00 1.247918528E+00 5.996785300E-02 1.898110000E-03 3.934850000E-04
150 305 1.310696368E+00 1.250951125E+00 5.974524300E-02 1.309000591E+00 1.250576558E+00 5.842403300E-02 1.695777000E-03 3.745670000E-04
150 310 1.312447004E+00 1.253958895E+00 5.848810900E-02 1.310933082E+00 1.253592272E+00 5.734081000E-02 1.513922000E-03 3.666230000E-04
150 315 1.315036722E+00 1.256863488E+00 5.817323400E-02 1.313673389E+00 1.256496484E+00 5.717690500E-02 1.363333000E-03 3.670040000E-04
150 320 1.318264467E+00 1.260196257E+00 5.806821000E-02 1.317013673E+00 1.259798091E+00 5.721558200E-02 1.250794000E-03 3.981660000E-04
150 325 1.321829033E+00 1.263258660E+00 5.857037300E-02 1.320647719E+00 1.262819363E+00 5.782835600E-02 1.181314000E-03 4.392970000E-04
150 330 1.325393518E+00 1.265460500E+00 5.993301800E-02 1.324235477E+00 1.264974242E+00 5.926123500E-02 1.158041000E-03 4.862580000E-04
150 335 1.328950543E+00 1.267574317E+00 6.137622600E-02 1.327769796E+00 1.267009053E+00 6.076074300E-02 1.180747000E-03 5.652640000E-04
150 340 1.331976010E+00 1.268942347E+00 6.303366300E-02 1.330728365E+00 1.268279162E+00 6.244920300E-02 1.247645000E-03 6.631850000E-04
180 290 1.308242426E+00 1.245606607E+00 6.263581900E-02 1.306061060E+00 1.245135148E+00 6.092591200E-02 2.181366000E-03 4.714590000E-04
180 295 1.306979171E+00 1.246522720E+00 6.045645100E-02 1.304997638E+00 1.246090919E+00 5.890671900E-02 1.981533000E-03 4.318010000E-04
180 300 1.306856915E+00 1.248017305E+00 5.883961000E-02 1.305079007E+00 1.247628524E+00 5.745048300E-02 1.777908000E-03 3.887810000E-04
