d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.204814079E+00 1.200742015E+00 4.072064000E-03 1.204795293E+00 1.200690563E+00 4.104730000E-03 1.878600000E-05 5.145200000E-05
150 295 1.198114853E+00 1.200266624E+00 -2.151771000E-03 1.198099598E+00 1.200220721E+00 -2.121123000E-03 1.525500000E-05 4.590300000E-05
150 300 1.183188365E+00 1.199695153E+00 -1.650678800E-02 1.183177755E+00 1.199654268E+00 -1.647651300E-02 1.061000000E-05 4.088500000E-05
150 305 1.151831276E+00 1.197678943E+00 -4.584766700E-02 1.151828714E+00 1.197642228E+00 -4.581351400E-02 2.562000000E-06 3.671500000E-05
150 310 1.091679010E+00 1.191607295E+00 -9.992828500E-02 1.091691441E+00 1.191574605E+00 -9.988316400E-02 -1.243100000E-05 3.269000000E-05
150 315 1.017647800E+00 1.174801303E+00 -1.571535030E-01 1.017629543E+00 1.174775206E+00 -1.571456630E-01 1.825700000E-05 2.609700000E-05
150 320 1.018247297E+00 1.134653238E+00 -1.164059410E-01 1.018227522E+00 1.134641530E+00 -1.164140080E-01 1.977500000E-05 1.170800000E-05
150 325 1.021083563E+00 1.053584167E+00 -3.250060400E-02 1.021058707E+00 1.053600934E+00 -3.254222700E-02 2.485600000E-05 -1.676700000E-05
150 330 1.026940830E+00 1.016750769E+00 1.019006100E-02 1.026904984E+00 1.016718724E+00 1.018626000E-02 3.584600000E-05 3.204500000E-05
150 335 1.036842929E+00 1.018833397E+00 1.800953200E-02 1.036786203E+00 1.018796936E+00 1.798926700E-02 5.672600000E-05 3.646100000E-05
150 340 1.051833797E+00 1.023644573E+00 2.818922400E-02 1.051739610E+00 1.023597121E+00 2.814248900E-02 9.418700000E-05 4.745200000E-05
180 290 1.204241992E+00 1.198226154E+00 6.015838000E-03 1.204225484E+00 1.198183553E+00 6.041931000E-03 1.650800000E-05 4.260100000E-05
180 295 1.197925241E+00 1.197980092E+00 -5.485100000E-05 1.197911576E+00 1.197941534E+00 -2.995800000E-05 1.366500000E-05 3.855800000E-05
180 300 1.183672690E+00 1.197506882E+00 -1.383419200E-02 1.183662831E+00 1.197471574E+00 -1.380874300E-02 9.859000000E-06 3.530800000E-05
180 305 1.153556691E+00 1.195437151E+00 -4.188046000E-02 1.153553581E+00 1.195405365E+00 -4.185178400E-02 3.110000000E-06 3.178600000E-05
180 310 1.095586845E+00 1.188996566E+00 -9.340972100E-02 1.095596664E+00 1.188967810E+00 -9.337114600E-02 -9.819000000E-06 2.875600000E-05
180 315 1.016133585E+00 1.171281866E+00 -1.551482810E-01 1.016118731E+00 1.171258305E+00 -1.551395740E-01 1.485400000E-05 2.356100000E-05
180 320 1.016550623E+00 1.129300492E+00 -1.127498690E-01 1.016534724E+00 1.129289486E+00 -1.127547620E-01 1.589900000E-05 1.100600000E-05
180 325 1.018950383E+00 1.045282291E+00 -2.633190800E-02 1.018930703E+00 1.045297291E+00 -2.636658800E-02 1.968000000E-05 -1.500000000E-05
180 330 1.024051984E+00 1.015205534E+00 8.846450000E-03 1.024023979E+00 1.015180203E+00 8.843776000E-03 2.800500000E-05 2.533100000E-05
180 335 1.032838673E+00 1.017263223E+00 1.557545000E-02 1.032794680E+00 1.017234116E+00 1.556056400E-02 4.399300000E-05 2.910700000E-05
180 340 1.046417367E+00 1.021866628E+00 2.455073900E-02 1.046344247E+00 1.021828440E+00 2.451580700E-02 7.312000000E-05 3.818800000E-05
210 290 1.203500801E+00 1.196163540E+00 7.337261000E-03 1.203485665E+00 1.196126769E+00 7.358896000E-03 1.513600000E-05 3.677100000E-05
210 295 1.197533648E+00 1.196026297E+00 1.507351000E-03 1.197520865E+00 1.195993138E+00 1.527727000E-03 1.278300000E-05 3.315900000E-05
210 300 1.184021180E+00 1.195638279E+00 -1.161709900E-02 1.184011522E+00 1.195607667E+00 -1.159614500E-02 9.658000000E-06 3.061200000E-05
210 305 1.155396033E+00 1.193525571E+00 -3.812953800E-02 1.155392046E+00 1.193497060E+00 -3.810501400E-02 3.987000000E-06 2.851100000E-05
210 310 1.100149909E+00 1.186880791E+00 -8.673088200E-02 1.100157020E+00 1.186854391E+00 -8.669737100E-02 -7.111000000E-06 2.640000000E-05
210 315 1.015097755E+00 1.168737101E+00 -1.536393460E-01 1.015085042E+00 1.168714800E+00 -1.536297580E-01 1.271300000E-05 2.230100000E-05
210 320 1.015321466E+00 1.125816245E+00 -1.104947790E-01 1.015308088E+00 1.125804887E+00 -1.104967990E-01 1.337800000E-05 1.135800000E-05
210 325 1.017344890E+00 1.040776943E+00 -2.343205300E-02 1.017328623E+00 1.040789234E+00 -2.346061100E-02 1.626700000E-05 -1.229100000E-05
210 330 1.021766531E+00 1.014069887E+00 7.696644000E-03 1.021743840E+00 1.014048950E+00 7.694890000E-03 2.269100000E-05 2.093700000E-05
210 335 1.029496670E+00 1.016036484E+00 1.346018600E-02 1.029461419E+00 1.016012267E+00 1.344915200E-02 3.525100000E-05 2.421700000E-05
210 340 1.041661965E+00 1.020385166E+00 2.127679900E-02 1.041603666E+00 1.020353307E+00 2.125035900E-02 5.829900000E-05 3.185900000E-05
240 290 1.202858244E+00 1.194785232E+00 8.073012000E-03 1.202843969E+00 1.194752137E+00 8.091832000E-03 1.427500000E-05 3.309500000E-05
240 295 1.195976016E+00 1.194431950E+00 1.544066000E-03 1.195963758E+00 1.194402076E+00 1.561682000E-03 1.225800000E-05 2.987400000E-05
240 300 1.183096529E+00 1.194050595E+00 -1.095406600E-02 1.183086869E+00 1.194022961E+00 -1.093609200E-02 9.660000000E-06 2.763400000E-05
240 305 1.155796181E+00 1.191885101E+00 -3.608892000E-02 1.155791257E+00 1.191858939E+00 -3.606768200E-02 4.924000000E-06 2.616200000E-05
240 310 1.103017745E+00 1.185063697E+00 -8.204595200E-02 1.103022288E+00 1.185038727E+00 -8.201643900E-02 -4.543000000E-06 2.497000000E-05
240 315 1.014346071E+00 1.166647050E+00 -1.523009790E-01 1.014334765E+00 1.166625163E+00 -1.522903980E-01 1.130600000E-05 2.188700000E-05
240 320 1.014454832E+00 1.123673407E+00 -1.092185750E-01 1.014443109E+00 1.123660883E+00 -1.092177740E-01 1.172300000E-05 1.252400000E-05
240 325 1.016171653E+00 1.038689836E+00 -2.251818300E-02 1.016157703E+00 1.038698633E+00 -2.254093000E-02 1.395000000E-05 -8.797000000E-06
240 330 1.020029271E+00 1.013204560E+00 6.824711000E-03 1.020010214E+00 1.013186635E+00 6.823579000E-03 1.905700000E-05 1.792500000E-05
240 335 1.026841723E+00 1.015062653E+00 1.177907000E-02 1.026812704E+00 1.015041945E+00 1.177075900E-02 2.901900000E-05 2.070800000E-05
240 340 1.037688939E+00 1.019154264E+00 1.853467500E-02 1.037641451E+00 1.019127019E+00 1.851443200E-02 4.748800000E-05 2.724500000E-05
