N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+16 325 2.300E-4 2.896180E-1 2.309030E+1 4.175040E-1 7.638420E+1
1.468000E+10 1.000E+16 325 2.300E-4 2.889241E-1 2.300430E+1 4.170390E-1 7.636760E+1
2.154000E+10 1.000E+16 325 2.300E-4 2.879188E-1 2.288070E+1 4.163760E-1 7.634380E+1
3.162000E+10 1.000E+16 325 2.300E-4 2.864704E-1 2.270450E+1 4.154420E-1 7.631010E+1
4.642000E+10 1.000E+16 325 2.300E-4 2.844013E-1 2.245630E+1 4.141490E-1 7.626260E+1
6.813000E+10 1.000E+16 325 2.300E-4 2.814801E-1 2.211230E+1 4.123940E-1 7.619650E+1
1.000000E+11 1.000E+16 325 2.300E-4 2.774235E-1 2.164500E+1 4.100730E-1 7.610520E+1
1.468000E+11 1.000E+16 325 2.300E-4 2.719159E-1 2.101370E+1 4.069630E-1 7.595790E+1
2.154000E+11 1.000E+16 325 2.300E-4 2.646581E-1 2.022360E+1 4.031860E-1 7.581050E+1
3.162000E+11 1.000E+16 325 2.300E-4 2.554492E-1 1.925930E+1 3.987000E-1 7.563980E+1
4.642000E+11 1.000E+16 325 2.300E-4 2.442829E-1 1.811880E+1 3.935320E-1 7.539050E+1
6.813000E+11 1.000E+16 325 2.300E-4 2.314080E-1 1.686800E+1 3.878950E-1 7.516780E+1
1.000000E+12 1.000E+16 325 2.300E-4 2.172939E-1 1.553090E+1 3.819020E-1 7.486170E+1
1.468000E+12 1.000E+16 325 2.300E-4 2.024898E-1 1.418530E+1 3.756030E-1 7.460500E+1
2.154000E+12 1.000E+16 325 2.300E-4 1.874516E-1 1.284560E+1 3.691610E-1 7.425220E+1
3.162000E+12 1.000E+16 325 2.300E-4 1.724487E-1 1.154450E+1 3.624090E-1 7.388870E+1
4.642000E+12 1.000E+16 325 2.300E-4 1.575963E-1 1.029800E+1 3.553540E-1 7.355410E+1
6.813000E+12 1.000E+16 325 2.300E-4 1.429619E-1 9.092900E+0 3.479940E-1 7.310920E+1
1.000000E+13 1.000E+16 325 2.300E-4 1.286506E-1 7.947100E+0 3.402750E-1 7.261500E+1
1.468000E+13 1.000E+16 325 2.300E-4 1.148228E-1 6.877400E+0 3.320850E-1 7.214570E+1
2.154000E+13 1.000E+16 325 2.300E-4 1.016615E-1 5.882700E+0 3.235150E-1 7.154610E+1
3.162000E+13 1.000E+16 325 2.300E-4 8.933318E-2 4.978200E+0 3.145610E-1 7.086220E+1
4.642000E+13 1.000E+16 325 2.300E-4 7.796277E-2 4.169000E+0 3.052100E-1 7.008190E+1
6.813000E+13 1.000E+16 325 2.300E-4 6.762632E-2 3.455800E+0 2.954390E-1 6.918710E+1
1.000000E+14 1.000E+16 325 2.300E-4 5.835270E-2 2.835700E+0 2.852060E-1 6.815530E+1
