N_B d154 d184 d214 d244
d 150 180 210 240
1.500000000E+01 -1.495987170E-01 -1.440808690E-01 -1.389841900E-01 -1.342056600E-01
1.600000000E+01 2.902186400E-02 2.895004200E-02 2.845552100E-02 2.819613900E-02
1.700000000E+01 6.229549300E-02 6.100192900E-02 5.877251000E-02 5.886131600E-02
1.549996187E+01 -1.142592400E-02 -1.509171100E-02 -1.620021600E-02 -1.664546200E-02
1.649996187E+01 5.242739600E-02 5.300892100E-02 5.268191600E-02 5.234066700E-02
1.674996808E+01 6.166524000E-02 5.963797400E-02 5.948398700E-02 5.870561500E-02
1.624993176E+01 4.046658700E-02 4.072281600E-02 4.072772500E-02 4.019156800E-02
1.574996808E+01 1.690838300E-02 1.574250800E-02 1.497413900E-02 1.538135400E-02
1.524993176E+01 -9.484738300E-02 -1.017368910E-01 -1.062313040E-01 -1.081736700E-01
