N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 295 1.800E-4 1.249329524E+00 1.276202543E+00
1.468000E+10 3.162E+16 295 1.800E-4 1.251974700E+00 1.276214368E+00
2.154000E+10 3.162E+16 295 1.800E-4 1.254311889E+00 1.276231475E+00
3.162000E+10 3.162E+16 295 1.800E-4 1.266479756E+00 1.276256184E+00
4.642000E+10 3.162E+16 295 1.800E-4 1.267464173E+00 1.276291680E+00
6.813000E+10 3.162E+16 295 1.800E-4 1.272199731E+00 1.276342265E+00
1.000000E+11 3.162E+16 295 1.800E-4 1.275449624E+00 1.276413419E+00
1.468000E+11 3.162E+16 295 1.800E-4 1.275864915E+00 1.276511747E+00
2.154000E+11 3.162E+16 295 1.800E-4 1.276212978E+00 1.277429180E+00
3.162000E+11 3.162E+16 295 1.800E-4 1.276531771E+00 1.285070941E+00
4.642000E+11 3.162E+16 295 1.800E-4 1.286247536E+00 1.289423744E+00
6.813000E+11 3.162E+16 295 1.800E-4 1.289571643E+00 1.289705391E+00
1.000000E+12 3.162E+16 295 1.800E-4 1.295367827E+00 1.295459409E+00
1.468000E+12 3.162E+16 295 1.800E-4 1.295749378E+00 1.295808147E+00
2.154000E+12 3.162E+16 295 1.800E-4 1.296105142E+00 1.296142399E+00
3.162000E+12 3.162E+16 295 1.800E-4 1.309291565E+00 1.309318192E+00
4.642000E+12 3.162E+16 295 1.800E-4 1.309643318E+00 1.309660566E+00
6.813000E+12 3.162E+16 295 1.800E-4 1.309889796E+00 1.309901026E+00
1.000000E+13 3.162E+16 295 1.800E-4 1.326516095E+00 1.327400564E+00
