N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 295 1.800E-4 1.206711648E+00 1.219251672E+00
1.468000E+10 3.162E+16 295 1.800E-4 1.209175423E+00 1.219808596E+00
2.154000E+10 3.162E+16 295 1.800E-4 1.210968847E+00 1.220619385E+00
3.162000E+10 3.162E+16 295 1.800E-4 1.212319824E+00 1.221795385E+00
4.642000E+10 3.162E+16 295 1.800E-4 1.215665076E+00 1.223492054E+00
6.813000E+10 3.162E+16 295 1.800E-4 1.219987939E+00 1.225921539E+00
1.000000E+11 3.162E+16 295 1.800E-4 1.224823835E+00 1.227780957E+00
1.468000E+11 3.162E+16 295 1.800E-4 1.227990758E+00 1.228503046E+00
2.154000E+11 3.162E+16 295 1.800E-4 1.229012824E+00 1.229347051E+00
3.162000E+11 3.162E+16 295 1.800E-4 1.230057332E+00 1.230273916E+00
4.642000E+11 3.162E+16 295 1.800E-4 1.231087178E+00 1.231227005E+00
6.813000E+11 3.162E+16 295 1.800E-4 1.235093779E+00 1.236580763E+00
1.000000E+12 3.162E+16 295 1.800E-4 1.240939417E+00 1.241015662E+00
1.468000E+12 3.162E+16 295 1.800E-4 1.241680640E+00 1.241727845E+00
2.154000E+12 3.162E+16 295 1.800E-4 1.255359923E+00 1.255470434E+00
3.162000E+12 3.162E+16 295 1.800E-4 1.261833583E+00 1.261852675E+00
4.642000E+12 3.162E+16 295 1.800E-4 1.262378372E+00 1.262386879E+00
6.813000E+12 3.162E+16 295 1.800E-4 1.262821630E+00 1.262839842E+00
1.000000E+13 3.162E+16 295 1.800E-4 1.274264129E+00 1.274275968E+00
