0.0111  1.9743E-0006
0.0208  4.0445E-0006
0.0308  6.3591E-0006
0.0409  8.8615E-0006
0.0509  1.1621E-0005
0.0609  1.4648E-0005
0.0709  1.8021E-0005
0.0811  2.1849E-0005
0.0911  2.6072E-0005
0.1012  3.1038E-0005
0.1112  3.6112E-0005
0.1211  4.1987E-0005
0.1312  4.8812E-0005
0.1412  5.6527E-0005
0.1511  6.5226E-0005
0.1611  7.5075E-0005
0.1711  8.6332E-0005
0.1818  1.0010E-0004
0.1911  1.1387E-0004
0.2010  1.3055E-0004
0.2111  1.4965E-0004
0.2211  1.7156E-0004
0.2311  1.9588E-0004
0.2412  2.2442E-0004
0.2511  2.5578E-0004
0.2612  2.9216E-0004
0.2710  3.3236E-0004
0.2811  3.7869E-0004
0.2911  4.3025E-0004
0.3011  4.8955E-0004
0.3113  5.5789E-0004
0.3214  6.3427E-0004
0.3315  7.2271E-0004
0.3422  8.3025E-0004
0.3516  9.3779E-0004
0.3618  1.0725E-0003
0.3717  1.2232E-0003
0.3818  1.3991E-0003
0.3921  1.6031E-0003
0.4017  1.8413E-0003
0.4116  2.1177E-0003
0.4214  2.4383E-0003
0.4314  2.8112E-0003
0.4411  3.2473E-0003
0.4508  3.7468E-0003
0.4603  4.3144E-0003
0.4698  4.9612E-0003
0.4796  5.7174E-0003
0.4892  6.5632E-0003
0.4984  7.4786E-0003
0.5074  8.4537E-0003
0.5166  9.5383E-0003
0.5257  1.0742E-0002
0.5347  1.2026E-0002
0.5437  1.3389E-0002
0.5548  1.5220E-0002
0.5636  1.6752E-0002
0.5745  1.8762E-0002
