T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.290495329E+00 1.225810850E+00 6.468447900E-02 1.282539381E+00 1.224547612E+00 5.799176900E-02 7.955948000E-03 1.263238000E-03
295 1.290935235E+00 1.228394064E+00 6.254117100E-02 1.283857349E+00 1.227092209E+00 5.676514000E-02 7.077886000E-03 1.301855000E-03
300 1.292429235E+00 1.230896039E+00 6.153319600E-02 1.286101028E+00 1.229556067E+00 5.654496100E-02 6.328207000E-03 1.339972000E-03
305 1.294816829E+00 1.233571800E+00 6.124502900E-02 1.289060863E+00 1.232069202E+00 5.699166100E-02 5.755966000E-03 1.502598000E-03
310 1.297835239E+00 1.235914677E+00 6.192056200E-02 1.292435928E+00 1.234200918E+00 5.823501000E-02 5.399311000E-03 1.713759000E-03
315 1.300944543E+00 1.237173313E+00 6.377123000E-02 1.295666234E+00 1.235210951E+00 6.045528300E-02 5.278309000E-03 1.962362000E-03
320 1.304442467E+00 1.238235308E+00 6.620715900E-02 1.299035652E+00 1.235915644E+00 6.312000800E-02 5.406815000E-03 2.319664000E-03
325 1.307670809E+00 1.238307338E+00 6.936347100E-02 1.301886310E+00 1.235518603E+00 6.636770700E-02 5.784499000E-03 2.788735000E-03
330 1.310481827E+00 1.236607470E+00 7.387435700E-02 1.304068762E+00 1.233314593E+00 7.075416900E-02 6.413065000E-03 3.292877000E-03
335 1.312472273E+00 1.234671727E+00 7.780054600E-02 1.305192193E+00 1.230758626E+00 7.443356700E-02 7.280080000E-03 3.913101000E-03
340 1.312945446E+00 1.231505552E+00 8.143989400E-02 1.304600731E+00 1.226916707E+00 7.768402400E-02 8.344715000E-03 4.588845000E-03
