Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.246612434E+00 1.219212111E+00 2.740032300E-02 1.235207393E+00 1.208405099E+00 2.680229400E-02 1.140504100E-02 1.080701200E-02
1.468000E+10 1.246765683E+00 1.219335667E+00 2.743001600E-02 1.238751799E+00 1.211773543E+00 2.697825600E-02 8.013884000E-03 7.562124000E-03
2.154000E+10 1.246986972E+00 1.219514786E+00 2.747218600E-02 1.241394617E+00 1.214258638E+00 2.713597900E-02 5.592355000E-03 5.256148000E-03
3.162000E+10 1.247304186E+00 1.219772986E+00 2.753120000E-02 1.243424114E+00 1.216139143E+00 2.728497100E-02 3.880072000E-03 3.633843000E-03
4.642000E+10 1.247754255E+00 1.220168472E+00 2.758578300E-02 1.245074347E+00 1.217546929E+00 2.752741800E-02 2.679908000E-03 2.621543000E-03
6.813000E+10 1.248383694E+00 1.220699727E+00 2.768396700E-02 1.246538606E+00 1.218837507E+00 2.770109900E-02 1.845088000E-03 1.862220000E-03
1.000000E+11 1.249246962E+00 1.221410210E+00 2.783675200E-02 1.247978768E+00 1.220154379E+00 2.782438900E-02 1.268194000E-03 1.255831000E-03
1.468000E+11 1.250400820E+00 1.222384756E+00 2.801606400E-02 1.249529030E+00 1.221516658E+00 2.801237200E-02 8.717900000E-04 8.680980000E-04
2.154000E+11 1.251894018E+00 1.223681565E+00 2.821245300E-02 1.251293187E+00 1.223097048E+00 2.819613900E-02 6.008310000E-04 5.845170000E-04
3.162000E+11 1.253754147E+00 1.225363583E+00 2.839056400E-02 1.253337523E+00 1.224960523E+00 2.837700000E-02 4.166240000E-04 4.030600000E-04
4.642000E+11 1.255977652E+00 1.227410819E+00 2.856683300E-02 1.255685564E+00 1.227134421E+00 2.855114300E-02 2.920880000E-04 2.763980000E-04
6.813000E+11 1.258530592E+00 1.229840655E+00 2.868993700E-02 1.258322262E+00 1.229647045E+00 2.867521700E-02 2.083300000E-04 1.936100000E-04
1.000000E+12 1.261361401E+00 1.232585427E+00 2.877597400E-02 1.261209187E+00 1.232445186E+00 2.876400100E-02 1.522140000E-04 1.402410000E-04
1.468000E+12 1.264417811E+00 1.235561074E+00 2.885673700E-02 1.264303205E+00 1.235457522E+00 2.884568300E-02 1.146060000E-04 1.035520000E-04
2.154000E+12 1.267658658E+00 1.238715548E+00 2.894311000E-02 1.267569458E+00 1.238635428E+00 2.893403000E-02 8.920000000E-05 8.012000000E-05
3.162000E+12 1.271058847E+00 1.242004035E+00 2.905481200E-02 1.270987146E+00 1.241939918E+00 2.904722800E-02 7.170100000E-05 6.411700000E-05
4.642000E+12 1.274610881E+00 1.245420341E+00 2.919054000E-02 1.274551640E+00 1.245367515E+00 2.918412500E-02 5.924100000E-05 5.282600000E-05
6.813000E+12 1.278323506E+00 1.248983949E+00 2.933955700E-02 1.278273541E+00 1.248939425E+00 2.933411600E-02 4.996500000E-05 4.452400000E-05
1.000000E+13 1.282216000E+00 1.252727318E+00 2.948868200E-02 1.282173278E+00 1.252689199E+00 2.948407900E-02 4.272200000E-05 3.811900000E-05
