fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.052771606E-14 1.000000000E+20 1.234775818E+00 1.077528033E-15 1.318011382E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.444820094E-15 1.000000000E+20 1.279188183E+00 9.670006864E-16 2.379539140E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.240844061E-14 1.000000000E+20 1.254944511E+00 1.491363299E-15 1.081554308E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.392604011E-15 1.000000000E+20 1.279745079E+00 1.417623867E-15 2.433415986E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.502775750E-14 1.000000000E+20 1.261932492E+00 2.147383950E-15 1.373670234E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.115353948E-15 1.000000000E+20 1.279511977E+00 2.075618837E-15 2.482519957E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.862431906E-14 1.000000000E+20 1.269118108E+00 3.111759866E-15 1.724498406E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.285195171E-14 1.000000000E+20 1.281319083E+00 3.041444621E-15 2.630157958E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.344046358E-14 1.000000000E+20 1.273980017E+00 4.519224730E-15 2.083851554E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.785060546E-14 1.000000000E+20 1.282429799E+00 4.450587723E-15 2.809700809E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.970648399E-14 1.000000000E+20 1.279272574E+00 6.577678076E-15 2.467659415E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.434392215E-14 1.000000000E+20 1.285105861E+00 6.511636956E-15 3.047219205E-04 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.758328540E-14 1.000000000E+20 1.283461206E+00 9.579420934E-15 2.924998286E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.248996909E-14 1.000000000E+20 1.287400455E+00 9.516895155E-15 3.399391444E-04 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.716246425E-14 1.000000000E+20 1.287500727E+00 1.396477432E-14 3.492316740E-04 
