N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 340 1.500E-4 1.192800724E+00 1.240173393E+00
1.468000E+10 3.162E+16 340 1.500E-4 1.206906606E+00 1.240382173E+00
2.154000E+10 3.162E+16 340 1.500E-4 1.220179867E+00 1.240685161E+00
3.162000E+10 3.162E+16 340 1.500E-4 1.224898836E+00 1.241122744E+00
4.642000E+10 3.162E+16 340 1.500E-4 1.230471785E+00 1.241750438E+00
6.813000E+10 3.162E+16 340 1.500E-4 1.234865201E+00 1.242641095E+00
1.000000E+11 3.162E+16 340 1.500E-4 1.238561693E+00 1.243886721E+00
1.468000E+11 3.162E+16 340 1.500E-4 1.241968197E+00 1.245593414E+00
2.154000E+11 3.162E+16 340 1.500E-4 1.245413751E+00 1.247867982E+00
3.162000E+11 3.162E+16 340 1.500E-4 1.249138187E+00 1.250790626E+00
4.642000E+11 3.162E+16 340 1.500E-4 1.253269822E+00 1.254376177E+00
6.813000E+11 3.162E+16 340 1.500E-4 1.257801156E+00 1.258537919E+00
1.000000E+12 3.162E+16 340 1.500E-4 1.262588471E+00 1.263077276E+00
1.468000E+12 3.162E+16 340 1.500E-4 1.267843742E+00 1.268152253E+00
2.154000E+12 3.162E+16 340 1.500E-4 1.272053565E+00 1.272266806E+00
3.162000E+12 3.162E+16 340 1.500E-4 1.276466986E+00 1.276608900E+00
4.642000E+12 3.162E+16 340 1.500E-4 1.280051395E+00 1.280166798E+00
6.813000E+12 3.162E+16 340 1.500E-4 1.283246051E+00 1.283310851E+00
1.000000E+13 3.162E+16 340 1.500E-4 1.285870406E+00 1.285913124E+00
