X Y Yfit
2.000E-2 1.315E-5 1.388E-5 5.550E+2 5.550E+2
3.000E-2 2.062E-5 2.133E-5 5.550E+2 5.550E+2
4.000E-2 2.848E-5 2.918E-5 5.550E+2 5.550E+2
5.010E-2 3.668E-5 3.757E-5 5.550E+2 5.550E+2
6.010E-2 4.539E-5 4.639E-5 5.550E+2 5.550E+2
7.010E-2 5.468E-5 5.579E-5 5.550E+2 5.550E+2
8.010E-2 6.563E-5 6.584E-5 5.550E+2 5.550E+2
9.010E-2 7.648E-5 7.662E-5 5.550E+2 5.550E+2
1.002E-1 8.834E-5 8.834E-5 5.550E+2 5.550E+2
1.203E-1 1.149E-4 1.146E-4 5.550E+2 5.550E+2
1.302E-1 1.300E-4 1.293E-4 5.550E+2 5.550E+2
1.402E-1 1.466E-4 1.454E-4 5.550E+2 5.550E+2
1.502E-1 1.647E-4 1.630E-4 5.550E+2 5.550E+2
1.603E-1 1.847E-4 1.826E-4 5.550E+2 5.550E+2
1.702E-1 2.063E-4 2.036E-4 5.550E+2 5.550E+2
1.802E-1 2.302E-4 2.270E-4 5.550E+2 5.550E+2
1.903E-1 2.562E-4 2.532E-4 5.550E+2 5.550E+2
2.004E-1 2.854E-4 2.821E-4 5.550E+2 5.550E+2
2.102E-1 3.169E-4 3.132E-4 5.550E+2 5.550E+2
2.200E-1 3.511E-4 3.477E-4 5.550E+2 5.550E+2
2.302E-1 3.903E-4 3.877E-4 5.550E+2 5.550E+2
2.401E-1 4.319E-4 4.309E-4 5.550E+2 5.550E+2
2.502E-1 4.811E-4 4.802E-4 5.550E+2 5.550E+2
2.602E-1 5.344E-4 5.348E-4 5.550E+2 5.550E+2
2.701E-1 5.927E-4 5.953E-4 5.550E+2 5.550E+2
2.801E-1 6.600E-4 6.639E-4 5.550E+2 5.550E+2
2.901E-1 7.364E-4 7.410E-4 5.550E+2 5.550E+2
3.002E-1 8.218E-4 8.289E-4 5.550E+2 5.550E+2
3.100E-1 9.163E-4 9.253E-4 5.550E+2 5.550E+2
3.200E-1 1.025E-3 1.037E-3 5.550E+2 5.550E+2
3.302E-1 1.156E-3 1.167E-3 5.550E+2 5.550E+2
3.408E-1 1.300E-3 1.322E-3 5.550E+2 5.550E+2
3.501E-1 1.469E-3 1.478E-3 5.550E+2 5.550E+2
3.601E-1 1.665E-3 1.673E-3 5.550E+2 5.550E+2
3.697E-1 1.890E-3 1.890E-3 5.550E+2 5.550E+2
3.796E-1 2.155E-3 2.153E-3 5.550E+2 5.550E+2
3.894E-1 2.474E-3 2.463E-3 5.550E+2 5.550E+2
3.992E-1 2.849E-3 2.833E-3 5.550E+2 5.550E+2
4.089E-1 3.295E-3 3.276E-3 5.550E+2 5.550E+2
4.182E-1 3.805E-3 3.790E-3 5.550E+2 5.550E+2
4.291E-1 4.541E-3 4.534E-3 5.550E+2 5.550E+2
4.396E-1 5.447E-3 5.433E-3 5.550E+2 5.550E+2
4.493E-1 6.462E-3 6.462E-3 5.550E+2 5.550E+2
4.585E-1 7.636E-3 7.647E-3 5.550E+2 5.550E+2
4.782E-1 1.092E-2 1.101E-2 5.550E+2 5.550E+2
4.885E-1 1.320E-2 1.328E-2 5.550E+2 5.550E+2
4.989E-1 1.595E-2 1.595E-2 5.550E+2 5.550E+2
5.091E-1 1.904E-2 1.894E-2 5.550E+2 5.550E+2
