T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.287402605E+00 1.233866721E+00 5.353588400E-02 1.286405420E+00 1.233544872E+00 5.286054800E-02 9.971850000E-04 3.218490000E-04
295 1.286943557E+00 1.235276453E+00 5.166710400E-02 1.286057184E+00 1.234981221E+00 5.107596300E-02 8.863730000E-04 2.952320000E-04
300 1.287532652E+00 1.237067727E+00 5.046492500E-02 1.286749113E+00 1.236799372E+00 4.994974100E-02 7.835390000E-04 2.683550000E-04
305 1.289032497E+00 1.239770476E+00 4.926202100E-02 1.288338151E+00 1.239510763E+00 4.882738800E-02 6.943460000E-04 2.597130000E-04
310 1.291225985E+00 1.242787098E+00 4.843888700E-02 1.290602348E+00 1.242531924E+00 4.807042400E-02 6.236370000E-04 2.551740000E-04
315 1.294038481E+00 1.245629656E+00 4.840882500E-02 1.293464624E+00 1.245370596E+00 4.809402800E-02 5.738570000E-04 2.590600000E-04
320 1.297186102E+00 1.248750819E+00 4.843528300E-02 1.296639148E+00 1.248471470E+00 4.816767800E-02 5.469540000E-04 2.793490000E-04
325 1.300114141E+00 1.251428175E+00 4.868596600E-02 1.299570576E+00 1.251116445E+00 4.845413100E-02 5.435650000E-04 3.117300000E-04
330 1.302773791E+00 1.253298691E+00 4.947510000E-02 1.302210784E+00 1.252946196E+00 4.926458800E-02 5.630070000E-04 3.524950000E-04
335 1.304623421E+00 1.254904101E+00 4.971932000E-02 1.304021069E+00 1.254494130E+00 4.952693900E-02 6.023520000E-04 4.099710000E-04
340 1.305242085E+00 1.255699185E+00 4.954290000E-02 1.304582458E+00 1.255218081E+00 4.936437700E-02 6.596270000E-04 4.811040000E-04
