fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 6.090007613E-14 1.000000000E+20 1.163363106E+00 1.355991680E-14 2.756543124E-04 
001_325_SRH 001_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.627722889E-14 1.000000000E+20 1.167104426E+00 1.327857095E-14 3.576510013E-04 
002_325 002_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 8.248117007E-14 1.000000000E+20 1.164399211E+00 1.977332822E-14 2.972288297E-04 
002_325_SRH 002_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 6.787630727E-14 1.000000000E+20 1.167305537E+00 1.948532750E-14 3.574629268E-04 
003_325 003_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.141202151E-13 1.000000000E+20 1.165589478E+00 2.887711564E-14 3.139068821E-04 
003_325_SRH 003_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 9.952212248E-14 1.000000000E+20 1.167588033E+00 2.859008307E-14 3.572848119E-04 
004_325 004_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.604369298E-13 1.000000000E+20 1.166622601E+00 4.222825765E-14 3.264121081E-04 
004_325_SRH 004_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.458489568E-13 1.000000000E+20 1.167995434E+00 4.194228472E-14 3.571811816E-04 
005_325 005_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.281595858E-13 1.000000000E+20 1.167670961E+00 6.180003869E-14 3.353270007E-04 
005_325_SRH 005_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.135863040E-13 1.000000000E+20 1.168611537E+00 6.151539962E-14 3.569010974E-04 
006_325 006_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.270116376E-13 1.000000000E+20 1.168965596E+00 9.050203260E-14 3.415299528E-04 
006_325_SRH 006_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.124599850E-13 1.000000000E+20 1.169611734E+00 9.021920947E-14 3.565339438E-04 
007_325 007_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.709059309E-13 1.000000000E+20 1.170485081E+00 1.324972115E-13 3.455421074E-04 
007_325_SRH 007_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.563859486E-13 1.000000000E+20 1.170929797E+00 1.322166806E-13 3.559226135E-04 
008_325 008_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 6.795830995E-13 1.000000000E+20 1.172516469E+00 1.939231387E-13 3.483141158E-04 
008_325_SRH 008_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 6.651090181E-13 1.000000000E+20 1.172823725E+00 1.936457448E-13 3.554807062E-04 
009_325 009_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 9.804585499E-13 1.000000000E+20 1.175069845E+00 2.836846631E-13 3.508231209E-04 
009_325_SRH 009_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 9.660390173E-13 1.000000000E+20 1.175252926E+00 2.834134055E-13 3.557488351E-04 
010_325 010_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.409848534E-12 1.000000000E+20 1.176669653E+00 4.148301438E-13 3.523985021E-04 
010_325_SRH 010_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.395524807E-12 1.000000000E+20 1.176795556E+00 4.145618643E-13 3.557993187E-04 
011_325 011_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.016321321E-12 1.000000000E+20 1.178777468E+00 6.057618889E-13 3.551036414E-04 
011_325_SRH 011_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.002131748E-12 1.000000000E+20 1.178864463E+00 6.054974278E-13 3.574680041E-04 
012_325 012_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.857455581E-12 1.000000000E+20 1.180719882E+00 8.850839030E-13 3.589003637E-04 
012_325_SRH 012_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.843438289E-12 1.000000000E+20 1.180774370E+00 8.848324630E-13 3.605360951E-04 
013_325 013_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.994668210E-12 1.000000000E+20 1.181389135E+00 1.295898475E-12 3.651002205E-04 
013_325_SRH 013_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.980896588E-12 1.000000000E+20 1.181426057E+00 1.295651021E-12 3.662665859E-04 
014_325 014_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 5.498772045E-12 1.000000000E+20 1.184155544E+00 1.893781476E-12 3.856180001E-04 
014_325_SRH 014_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 5.485353473E-12 1.000000000E+20 1.184194318E+00 1.893525007E-12 3.864848699E-04 
015_325 015_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 7.450405244E-12 1.000000000E+20 1.194093523E+00 2.749710980E-12 4.207842247E-04 
015_325_SRH 015_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 7.437352600E-12 1.000000000E+20 1.194117281E+00 2.749463363E-12 4.214552311E-04 
016_325 016_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 9.849118804E-12 1.000000000E+20 1.199929882E+00 3.993441050E-12 4.746494090E-04 
016_325_SRH 016_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 9.836512117E-12 1.000000000E+20 1.199948322E+00 3.993196076E-12 4.752112284E-04 
017_325 017_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.268212373E-11 1.000000000E+20 1.203100879E+00 5.820298838E-12 5.444987401E-04 
017_325_SRH 017_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.299952814E-11 1.000000000E+20 1.326659413E+00 7.499207333E-12 3.320672784E-03 
018_325 018_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.593298901E-11 1.000000000E+20 1.204626556E+00 8.499439907E-12 6.325795531E-04 
018_325_SRH 018_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.592126028E-11 1.000000000E+20 1.204633095E+00 8.499234894E-12 6.329993007E-04 
019_325 019_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.972805795E-11 1.000000000E+20 1.214249106E+00 1.241626060E-11 7.603680328E-04 
019_325_SRH 019_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.971701874E-11 1.000000000E+20 1.214275471E+00 1.241606554E-11 7.608229187E-04 
