fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.640427698E-13 1.000000000E+20 1.065941057E+00 6.399137379E-15 9.611761656E-06 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.969374190E-14 1.000000000E+20 1.096741404E+00 3.722051584E-15 1.727605686E-05 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.999523191E-13 1.000000000E+20 1.073635159E+00 7.972117195E-15 1.124205668E-05 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.159498832E-13 1.000000000E+20 1.097167836E+00 5.433996615E-15 1.732606377E-05 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.514609479E-13 1.000000000E+20 1.080272156E+00 1.034254179E-14 1.271022412E-05 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.680406650E-13 1.000000000E+20 1.097783105E+00 7.914908861E-15 1.740056484E-05 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.247272213E-13 1.000000000E+20 1.085898845E+00 1.382288459E-14 1.398531534E-05 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.421879581E-13 1.000000000E+20 1.098663731E+00 1.149143787E-14 1.751180958E-05 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.276504041E-13 1.000000000E+20 1.090742286E+00 1.884996319E-14 1.507763436E-05 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.463744922E-13 1.000000000E+20 1.099910761E+00 1.661181272E-14 1.767774194E-05 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.697612800E-13 1.000000000E+20 1.095128145E+00 2.601724099E-14 1.603395545E-05 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.902268958E-13 1.000000000E+20 1.101649978E+00 2.387869044E-14 1.792612248E-05 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.615738861E-13 1.000000000E+20 1.099412542E+00 3.611268365E-14 1.692753898E-05 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.843492584E-13 1.000000000E+20 1.104026366E+00 3.408683827E-14 1.829653652E-05 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.013258477E-12 1.000000000E+20 1.103929168E+00 5.017055600E-14 1.785003424E-05 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.389647356E-13 1.000000000E+20 1.107185531E+00 4.827412284E-14 1.884279048E-05 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.332918952E-12 1.000000000E+20 1.108942788E+00 6.956188157E-14 1.890458421E-05 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.262152872E-12 1.000000000E+20 1.111240120E+00 6.781091957E-14 1.963269170E-05 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.725474911E-12 1.000000000E+20 1.114601522E+00 9.617091805E-14 2.019709414E-05 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.658699818E-12 1.000000000E+20 1.116222791E+00 9.457606674E-14 2.074251628E-05 
