fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.898341473E-13 1.000000000E+20 1.192156153E+00 1.546910758E-14 6.509337331E-05 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.207058894E-13 1.000000000E+20 1.210607482E+00 1.433244035E-14 1.093004239E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.452995183E-13 1.000000000E+20 1.197957316E+00 2.214295251E-14 7.564965925E-05 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.763387583E-13 1.000000000E+20 1.210920901E+00 2.102181768E-14 1.100372241E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.257711289E-13 1.000000000E+20 1.202345571E+00 3.193079284E-14 8.506635998E-05 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.570593321E-13 1.000000000E+20 1.211372853E+00 3.082336294E-14 1.111209532E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.419223077E-13 1.000000000E+20 1.205773330E+00 4.626816081E-14 9.334612987E-05 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.735728534E-13 1.000000000E+20 1.212019378E+00 4.517437891E-14 1.127155464E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.083369091E-13 1.000000000E+20 1.208631554E+00 6.724396465E-14 1.008210169E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.405065582E-13 1.000000000E+20 1.212933762E+00 6.616544467E-14 1.150609685E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.442912146E-13 1.000000000E+20 1.211252451E+00 9.788839085E-14 1.080692644E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.771926587E-13 1.000000000E+20 1.214206633E+00 9.682839854E-14 1.185057930E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.174054956E-12 1.000000000E+20 1.213915677E+00 1.425826319E-13 1.158588556E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.107967792E-12 1.000000000E+20 1.215940332E+00 1.415460665E-13 1.235464377E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.626080897E-12 1.000000000E+20 1.216847654E+00 2.076431121E-13 1.251293755E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.561355529E-12 1.000000000E+20 1.218233885E+00 2.066363494E-13 1.308666043E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.230383604E-12 1.000000000E+20 1.220207984E+00 3.021626526E-13 1.369933433E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.167429642E-12 1.000000000E+20 1.221157087E+00 3.011931022E-13 1.413654653E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.013954558E-12 1.000000000E+20 1.224067499E+00 4.392433143E-13 1.527330796E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.953204279E-12 1.000000000E+20 1.224717939E+00 4.383185764E-13 1.561585259E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.995647035E-12 1.000000000E+20 1.228392107E+00 6.378390259E-13 1.737829761E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.937490496E-12 1.000000000E+20 1.228838936E+00 6.369657405E-13 1.765555304E-04 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.184099972E-12 1.000000000E+20 1.233052039E+00 9.255407238E-13 2.017129666E-04 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.128803045E-12 1.000000000E+20 1.233360309E+00 9.247233248E-13 2.040363824E-04 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.582692746E-12 1.000000000E+20 1.237861192E+00 1.342771976E-12 2.382078276E-04 
