Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.067248985E+00 1.213004079E+00 -1.457550940E-01 1.066397854E+00 1.199507860E+00 -1.331100060E-01 8.511310000E-04 1.349621900E-02
1.468000E+10 1.068275644E+00 1.213087123E+00 -1.448114790E-01 1.067810656E+00 1.203653722E+00 -1.358430660E-01 4.649880000E-04 9.433401000E-03
2.154000E+10 1.069766949E+00 1.213208143E+00 -1.434411940E-01 1.069513291E+00 1.206659664E+00 -1.371463730E-01 2.536580000E-04 6.548479000E-03
3.162000E+10 1.071922728E+00 1.213383961E+00 -1.414612330E-01 1.071781294E+00 1.208860733E+00 -1.370794390E-01 1.414340000E-04 4.523228000E-03
4.642000E+10 1.075017064E+00 1.213638145E+00 -1.386210810E-01 1.074933911E+00 1.210524624E+00 -1.355907130E-01 8.315300000E-05 3.113521000E-03
6.813000E+10 1.079413031E+00 1.214003087E+00 -1.345900560E-01 1.079359442E+00 1.211864687E+00 -1.325052450E-01 5.358900000E-05 2.138400000E-03
1.000000E+11 1.085565390E+00 1.214522072E+00 -1.289566820E-01 1.085526126E+00 1.213055085E+00 -1.275289590E-01 3.926400000E-05 1.466987000E-03
1.468000E+11 1.093992225E+00 1.215250004E+00 -1.212577790E-01 1.093958980E+00 1.214243839E+00 -1.202848590E-01 3.324500000E-05 1.006165000E-03
2.154000E+11 1.105185040E+00 1.216251874E+00 -1.110668340E-01 1.105153107E+00 1.215561263E+00 -1.104081560E-01 3.193300000E-05 6.906110000E-04
3.162000E+11 1.119426179E+00 1.217596125E+00 -9.816994600E-02 1.119392775E+00 1.217121197E+00 -9.772842200E-02 3.340400000E-05 4.749280000E-04
4.642000E+11 1.136518826E+00 1.219341236E+00 -8.282241000E-02 1.136482566E+00 1.219013624E+00 -8.253105800E-02 3.626000000E-05 3.276120000E-04
6.813000E+11 1.155543175E+00 1.221516904E+00 -6.597372900E-02 1.155503990E+00 1.221289793E+00 -6.578580300E-02 3.918500000E-05 2.271110000E-04
1.000000E+12 1.174886038E+00 1.224106150E+00 -4.922011200E-02 1.174845224E+00 1.223947591E+00 -4.910236700E-02 4.081400000E-05 1.585590000E-04
1.468000E+12 1.192742233E+00 1.227040349E+00 -3.429811600E-02 1.192702032E+00 1.226928590E+00 -3.422655800E-02 4.020100000E-05 1.117590000E-04
2.154000E+12 1.207875227E+00 1.230213070E+00 -2.233784300E-02 1.207838046E+00 1.230133255E+00 -2.229520900E-02 3.718100000E-05 7.981500000E-05
3.162000E+12 1.220035193E+00 1.233505788E+00 -1.347059500E-02 1.220002680E+00 1.233447789E+00 -1.344510900E-02 3.251300000E-05 5.799900000E-05
4.642000E+12 1.229720800E+00 1.236811581E+00 -7.090781000E-03 1.229693456E+00 1.236768480E+00 -7.075024000E-03 2.734400000E-05 4.310100000E-05
6.813000E+12 1.237640800E+00 1.240051605E+00 -2.410805000E-03 1.237618268E+00 1.240018733E+00 -2.400465000E-03 2.253200000E-05 3.287200000E-05
1.000000E+13 1.244350090E+00 1.243185650E+00 1.164440000E-03 1.244331579E+00 1.243159883E+00 1.171696000E-03 1.851100000E-05 2.576700000E-05
