Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.236025026E+00 1.216684585E+00 1.934044100E-02 1.229254641E+00 1.209200950E+00 2.005369100E-02 6.770385000E-03 7.483635000E-03
1.468000E+10 1.236108322E+00 1.216719901E+00 1.938842100E-02 1.231345994E+00 1.211409093E+00 1.993690100E-02 4.762328000E-03 5.310808000E-03
2.154000E+10 1.236229414E+00 1.216771515E+00 1.945789900E-02 1.232903045E+00 1.213035103E+00 1.986794200E-02 3.326369000E-03 3.736412000E-03
3.162000E+10 1.236404728E+00 1.216846862E+00 1.955786600E-02 1.234094521E+00 1.214236917E+00 1.985760400E-02 2.310207000E-03 2.609945000E-03
4.642000E+10 1.236656962E+00 1.216956558E+00 1.970040400E-02 1.235059173E+00 1.215143330E+00 1.991584300E-02 1.597789000E-03 1.813228000E-03
6.813000E+10 1.237016675E+00 1.217115683E+00 1.990099200E-02 1.235914510E+00 1.215860471E+00 2.005403900E-02 1.102165000E-03 1.255212000E-03
1.000000E+11 1.237523371E+00 1.217345335E+00 2.017803600E-02 1.236763876E+00 1.216477907E+00 2.028596900E-02 7.594950000E-04 8.674280000E-04
1.468000E+11 1.238225022E+00 1.217685455E+00 2.053956700E-02 1.237701295E+00 1.217066081E+00 2.063521400E-02 5.237270000E-04 6.193740000E-04
2.154000E+11 1.239174677E+00 1.218148069E+00 2.102660800E-02 1.238812507E+00 1.217721400E+00 2.109110700E-02 3.621700000E-04 4.266690000E-04
3.162000E+11 1.240422875E+00 1.218794313E+00 2.162856200E-02 1.240171039E+00 1.218499514E+00 2.167152500E-02 2.518360000E-04 2.947990000E-04
4.642000E+11 1.242006420E+00 1.219688326E+00 2.231809400E-02 1.241829666E+00 1.219481571E+00 2.234809500E-02 1.767540000E-04 2.067550000E-04
6.813000E+11 1.243938021E+00 1.220877689E+00 2.306033200E-02 1.243812174E+00 1.220732046E+00 2.308012800E-02 1.258470000E-04 1.456430000E-04
1.000000E+12 1.246204383E+00 1.222414435E+00 2.378994800E-02 1.246112982E+00 1.222310045E+00 2.380293700E-02 9.140100000E-05 1.043900000E-04
1.468000E+12 1.248776734E+00 1.224372087E+00 2.440464700E-02 1.248708599E+00 1.224294655E+00 2.441394400E-02 6.813500000E-05 7.743200000E-05
2.154000E+12 1.251626584E+00 1.226748402E+00 2.487818200E-02 1.251574226E+00 1.226689203E+00 2.488502300E-02 5.235800000E-05 5.919900000E-05
3.162000E+12 1.254733757E+00 1.229534429E+00 2.519932800E-02 1.254692205E+00 1.229487642E+00 2.520456300E-02 4.155200000E-05 4.678700000E-05
4.642000E+12 1.258083531E+00 1.232700170E+00 2.538336100E-02 1.258049553E+00 1.232661997E+00 2.538755600E-02 3.397800000E-05 3.817300000E-05
6.813000E+12 1.261662322E+00 1.236206462E+00 2.545586000E-02 1.261633838E+00 1.236174468E+00 2.545937000E-02 2.848400000E-05 3.199400000E-05
1.000000E+13 1.265458942E+00 1.240018212E+00 2.544073000E-02 1.265434646E+00 1.239990887E+00 2.544375900E-02 2.429600000E-05 2.732500000E-05
