T d154 d184 d214 d244
d 150 180 210 240
290 3.860343000E-03 3.116672000E-03 2.610644000E-03 2.249941000E-03
295 3.495504000E-03 2.856432000E-03 2.427941000E-03 2.121930000E-03
300 3.210623000E-03 2.671646000E-03 2.316467000E-03 2.063747000E-03
305 2.956557000E-03 2.516335000E-03 2.227079000E-03 2.020538000E-03
310 2.685568000E-03 2.325668000E-03 2.080675000E-03 1.903588000E-03
315 2.122527000E-03 1.812397000E-03 1.584837000E-03 1.408664000E-03
320 7.546270000E-04 4.635880000E-04 2.292670000E-04 3.365300000E-05
325 2.374846000E-03 1.823727000E-03 1.459908000E-03 1.205421000E-03
330 2.498141000E-03 1.981235000E-03 1.631780000E-03 1.384171000E-03
335 3.009156000E-03 2.465682000E-03 2.092678000E-03 1.816756000E-03
340 4.079796000E-03 3.424501000E-03 2.962740000E-03 2.615513000E-03
