0.213  1.6716E-0006
0.223  6.3106E-0006
0.233  1.1899E-0005
0.243  1.8526E-0005
0.254  2.6578E-0005
0.263  3.6133E-0005
0.273  4.7310E-0005
0.283  6.0302E-0005
0.293  7.7387E-0005
0.303  9.6482E-0005
0.313  1.2060E-0004
0.323  1.4774E-0004
0.333  1.8191E-0004
0.343  2.2513E-0004
0.353  2.7638E-0004
0.364  3.4171E-0004
0.373  4.2312E-0004
0.381  5.2764E-0004
0.390  6.5829E-0004
0.404  8.2613E-0004
0.416  1.0503E-0003
0.426  1.3357E-0003
0.436  1.7156E-0003
0.449  2.1779E-0003
0.460  2.7588E-0003
0.471  3.4342E-0003
0.483  4.2693E-0003
0.494  5.2338E-0003
0.508  6.3980E-0003
0.519  7.6915E-0003
0.532  9.1045E-0003
0.545  1.0677E-0002
0.558  1.2418E-0002
0.572  1.4239E-0002
0.585  1.6179E-0002
0.599  1.8259E-0002
0.613  2.0418E-0002
0.628  2.2647E-0002
0.642  2.5065E-0002
