T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.194031745E+00 1.195242941E+00 -1.211196000E-03 1.193909970E+00 1.194886356E+00 -9.763860000E-04 1.217750000E-04 3.565850000E-04
295 1.180410529E+00 1.059029572E+00 1.213809570E-01 1.180311618E+00 1.058500140E+00 1.218114780E-01 9.891100000E-05 5.294320000E-04
300 1.150464796E+00 1.194753196E+00 -4.428840000E-02 1.150406569E+00 1.194457513E+00 -4.405094400E-02 5.822700000E-05 2.956830000E-04
305 1.090858114E+00 1.031911170E+00 5.894694400E-02 1.090883680E+00 1.031687083E+00 5.919659700E-02 -2.556600000E-05 2.240870000E-04
310 1.015155092E+00 1.182526706E+00 -1.673716140E-01 1.015041078E+00 1.182278305E+00 -1.672372270E-01 1.140140000E-04 2.484010000E-04
315 1.015677902E+00 1.003329958E+00 1.234794400E-02 1.015555899E+00 1.003288002E+00 1.226789700E-02 1.220030000E-04 4.195600000E-05
320 1.018239737E+00 1.099113963E+00 -8.087422600E-02 1.018087651E+00 1.099071593E+00 -8.098394200E-02 1.520860000E-04 4.237000000E-05
325 1.023497428E+00 1.006055851E+00 1.744157700E-02 1.023280534E+00 1.005969022E+00 1.731151200E-02 2.168940000E-04 8.682900000E-05
330 1.032383080E+00 1.015115351E+00 1.726772900E-02 1.032043205E+00 1.014887100E+00 1.715610500E-02 3.398750000E-04 2.282510000E-04
335 1.045883363E+00 1.013848513E+00 3.203485000E-02 1.045326884E+00 1.013631824E+00 3.169506000E-02 5.564790000E-04 2.166890000E-04
340 1.064781428E+00 1.024584774E+00 4.019665400E-02 1.063859601E+00 1.024193944E+00 3.966565700E-02 9.218270000E-04 3.908300000E-04
