T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.224652503E+00 1.214612394E+00 1.004010900E-02 1.224647327E+00 1.214602632E+00 1.004469500E-02 5.176000000E-06 9.762000000E-06
295 1.221114381E+00 1.212567498E+00 8.546883000E-03 1.221109963E+00 1.212558774E+00 8.551189000E-03 4.418000000E-06 8.724000000E-06
300 1.215358817E+00 1.210835705E+00 4.523112000E-03 1.215355060E+00 1.210827941E+00 4.527119000E-03 3.757000000E-06 7.764000000E-06
305 1.204393600E+00 1.208714433E+00 -4.320833000E-03 1.204390396E+00 1.208707456E+00 -4.317060000E-03 3.204000000E-06 6.977000000E-06
310 1.183192662E+00 1.205019914E+00 -2.182725200E-02 1.183189933E+00 1.205013408E+00 -2.182347500E-02 2.729000000E-06 6.506000000E-06
315 1.143995376E+00 1.196788201E+00 -5.279282500E-02 1.143993108E+00 1.196781711E+00 -5.278860300E-02 2.268000000E-06 6.490000000E-06
320 1.078127176E+00 1.178365671E+00 -1.002384950E-01 1.078125503E+00 1.178358609E+00 -1.002331060E-01 1.673000000E-06 7.062000000E-06
325 1.026840172E+00 1.139963900E+00 -1.131237280E-01 1.026835338E+00 1.139955640E+00 -1.131203020E-01 4.834000000E-06 8.260000000E-06
330 1.027600368E+00 1.069740655E+00 -4.214028700E-02 1.027595351E+00 1.069730936E+00 -4.213558500E-02 5.017000000E-06 9.719000000E-06
335 1.030585895E+00 1.023077184E+00 7.508711000E-03 1.030580206E+00 1.023071474E+00 7.508732000E-03 5.689000000E-06 5.710000000E-06
340 1.035993148E+00 1.024654408E+00 1.133874000E-02 1.035986161E+00 1.024648585E+00 1.133757600E-02 6.987000000E-06 5.823000000E-06
