fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.273027723E-14 1.000000000E+20 1.220798491E+00 1.120345858E-15 1.464306924E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.741072445E-15 1.000000000E+20 1.267625012E+00 9.881629638E-16 1.848152995E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.498372565E-14 1.000000000E+20 1.246692240E+00 1.513748137E-15 7.689516050E-05 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.140122571E-15 1.000000000E+20 1.269516083E+00 1.447270366E-15 1.941729691E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.802288831E-14 1.000000000E+20 1.254235762E+00 2.181532448E-15 1.023076488E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.138895247E-14 1.000000000E+20 1.270516233E+00 2.115979638E-15 2.075726894E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.204049848E-14 1.000000000E+20 1.260817343E+00 3.149825703E-15 1.296666149E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.567135630E-14 1.000000000E+20 1.272586934E+00 3.090787686E-15 2.227924151E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.717796404E-14 1.000000000E+20 1.268049504E+00 4.580403334E-15 1.750543176E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.113867360E-14 1.000000000E+20 1.276824790E+00 4.516655402E-15 2.450894433E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.355280688E-14 1.000000000E+20 1.274561674E+00 6.649489898E-15 2.199011743E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.788147524E-14 1.000000000E+20 1.280291715E+00 6.588076094E-15 2.763813812E-04 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.121760387E-14 1.000000000E+20 1.280277293E+00 9.669348073E-15 2.749380382E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.594549870E-14 1.000000000E+20 1.284237291E+00 9.608304201E-15 3.196925278E-04 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.024789911E-14 1.000000000E+20 1.286734578E+00 1.410293266E-14 3.387871821E-04 
