T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
320 001_320 36.232 5.664990E-1 3.641711E+1 8.109490E+1 1.673010E+1 4.853510E-1 3.447013E+1 1.000000E+2 1.000000E+10 1.000000E+10 3.800E-4 1.000E+17
320 002_320 36.232 5.664300E-1 3.637845E+1 8.109320E+1 1.670990E+1 4.852950E-1 3.443251E+1 1.000000E+2 1.468000E+10 1.468000E+10 3.800E-4 1.000E+17
320 003_320 36.232 5.663290E-1 3.632286E+1 8.109080E+1 1.668090E+1 4.852160E-1 3.437840E+1 1.000000E+2 2.154000E+10 2.154000E+10 3.800E-4 1.000E+17
320 004_320 36.232 5.661850E-1 3.624368E+1 8.108730E+1 1.663960E+1 4.851020E-1 3.430127E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.800E-4 1.000E+17
320 005_320 36.232 5.659820E-1 3.613230E+1 8.104990E+1 1.657490E+1 4.849170E-1 3.418089E+1 1.000000E+2 4.642000E+10 4.642000E+10 3.800E-4 1.000E+17
320 006_320 36.232 5.657000E-1 3.597837E+1 8.104250E+1 1.649450E+1 4.845960E-1 3.403776E+1 1.000000E+2 6.813000E+10 6.813000E+10 3.800E-4 1.000E+17
320 007_320 36.232 5.653140E-1 3.577054E+1 8.103260E+1 1.638610E+1 4.841620E-1 3.384422E+1 1.000000E+2 1.000000E+11 1.000000E+11 3.800E-4 1.000E+17
320 008_320 36.232 5.648020E-1 3.549821E+1 8.101960E+1 1.624400E+1 4.835950E-1 3.359008E+1 1.000000E+2 1.468000E+11 1.468000E+11 3.800E-4 1.000E+17
320 009_320 36.232 5.641410E-1 3.515402E+1 8.100280E+1 1.606430E+1 4.828770E-1 3.326799E+1 1.000000E+2 2.154000E+11 2.154000E+11 3.800E-4 1.000E+17
320 010_320 36.232 5.633180E-1 3.473617E+1 8.098200E+1 1.584610E+1 4.820030E-1 3.287561E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.800E-4 1.000E+17
320 011_320 36.232 5.623220E-1 3.424912E+1 8.095670E+1 1.559150E+1 4.809780E-1 3.241619E+1 1.000000E+2 4.642000E+11 4.642000E+11 3.800E-4 1.000E+17
320 012_320 36.232 5.611490E-1 3.370141E+1 8.092670E+1 1.530450E+1 4.798150E-1 3.189665E+1 1.000000E+2 6.813000E+11 6.813000E+11 3.800E-4 1.000E+17
320 013_320 36.232 5.597810E-1 3.310187E+1 8.089310E+1 1.498930E+1 4.785250E-1 3.132397E+1 1.000000E+2 1.000000E+12 1.000000E+12 3.800E-4 1.000E+17
320 014_320 36.232 5.581520E-1 3.245658E+1 8.086220E+1 1.464870E+1 4.771230E-1 3.070226E+1 1.000000E+2 1.468000E+12 1.468000E+12 3.800E-4 1.000E+17
320 015_320 36.232 5.563170E-1 3.176828E+1 8.082160E+1 1.428380E+1 4.756180E-1 3.003209E+1 1.000000E+2 2.154000E+12 2.154000E+12 3.800E-4 1.000E+17
320 016_320 36.232 5.542590E-1 3.103748E+1 8.073530E+1 1.388870E+1 4.735740E-1 2.932749E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.800E-4 1.000E+17
320 017_320 36.232 5.519600E-1 3.026387E+1 8.067380E+1 1.347610E+1 4.711440E-1 2.860295E+1 1.000000E+2 4.642000E+12 4.642000E+12 3.800E-4 1.000E+17
320 018_320 36.232 5.493620E-1 2.944718E+1 8.060870E+1 1.304020E+1 4.686460E-1 2.782532E+1 1.000000E+2 6.813000E+12 6.813000E+12 3.800E-4 1.000E+17
320 019_320 36.232 5.463930E-1 2.858766E+1 8.054420E+1 1.258110E+1 4.661210E-1 2.699101E+1 1.000000E+2 1.000000E+13 1.000000E+13 3.800E-4 1.000E+17
320 020_320 36.232 5.431630E-1 2.768624E+1 8.042210E+1 1.209400E+1 4.629740E-1 2.612243E+1 1.000000E+2 1.468000E+13 1.468000E+13 3.800E-4 1.000E+17
320 021_320 36.232 5.396330E-1 2.674478E+1 8.032440E+1 1.159270E+1 4.594010E-1 2.523442E+1 1.000000E+2 2.154000E+13 2.154000E+13 3.800E-4 1.000E+17
320 022_320 36.232 5.356660E-1 2.576609E+1 8.023180E+1 1.107360E+1 4.559840E-1 2.428507E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.800E-4 1.000E+17
320 023_320 36.232 5.314600E-1 2.475400E+1 8.007150E+1 1.053400E+1 4.517530E-1 2.331810E+1 1.000000E+2 4.642000E+13 4.642000E+13 3.800E-4 1.000E+17
320 024_320 36.232 5.268460E-1 2.371333E+1 7.995260E+1 9.988700E+0 4.474410E-1 2.232407E+1 1.000000E+2 6.813000E+13 6.813000E+13 3.800E-4 1.000E+17
320 025_320 36.232 5.219680E-1 2.264989E+1 7.976810E+1 9.430600E+0 4.428730E-1 2.129415E+1 1.000000E+2 1.000000E+14 1.000000E+14 3.800E-4 1.000E+17
