N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 315 2.400E-4 1.012541797E+00 1.013170605E+00
1.468000E+10 1.000E+15 315 2.400E-4 1.012743273E+00 1.012645197E+00
2.154000E+10 1.000E+15 315 2.400E-4 1.012779252E+00 1.012938662E+00
3.162000E+10 1.000E+15 315 2.400E-4 1.012974059E+00 1.013331714E+00
4.642000E+10 1.000E+15 315 2.400E-4 1.012766440E+00 1.010512994E+00
6.813000E+10 1.000E+15 315 2.400E-4 1.013752336E+00 1.013709687E+00
1.000000E+11 1.000E+15 315 2.400E-4 1.010365902E+00 1.015507922E+00
1.468000E+11 1.000E+15 315 2.400E-4 1.024916100E+00 1.024786085E+00
2.154000E+11 1.000E+15 315 2.400E-4 1.041822203E+00 1.041810247E+00
3.162000E+11 1.000E+15 315 2.400E-4 1.090781277E+00 1.090787667E+00
4.642000E+11 1.000E+15 315 2.400E-4 1.101361493E+00 1.011945433E+00
6.813000E+11 1.000E+15 315 2.400E-4 1.104412034E+00 1.104413867E+00
1.000000E+12 1.000E+15 315 2.400E-4 1.119708234E+00 1.119711945E+00
1.468000E+12 1.000E+15 315 2.400E-4 1.017004691E+00 1.129862215E+00
2.154000E+12 1.000E+15 315 2.400E-4 1.134032700E+00 1.134036787E+00
3.162000E+12 1.000E+15 315 2.400E-4 1.146298990E+00 1.146302874E+00
4.642000E+12 1.000E+15 315 2.400E-4 1.153431614E+00 1.153435003E+00
6.813000E+12 1.000E+15 315 2.400E-4 1.155797134E+00 1.155797797E+00
1.000000E+13 1.000E+15 315 2.400E-4 1.155918974E+00 1.155921586E+00
