fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L145 34152142.618 340.12 34.089 2.491138251E-01 1.573919765E-04 2.372107061E-05 1.858848137E-01 1.276162801E-04 6.049978995E-01 0.000000000E+00 
L146 34178518.427 340.06 34.095 2.504713406E-01 1.585649508E-04 2.411835626E-05 1.869919345E-01 1.289681086E-04 6.072708975E-01 0.000000000E+00 
L147 34199519.278 340.03 34.098 2.506567141E-01 1.593873838E-04 2.422813263E-05 1.868337526E-01 1.296825937E-04 6.064383509E-01 0.000000000E+00 
L148 34220520.418 340.01 34.1 2.513129421E-01 1.603525091E-04 2.442798315E-05 1.900224655E-01 1.285529961E-04 6.061735710E-01 0.000000000E+00 
L149 34241520.889 340 34.101 2.517944214E-01 1.611275162E-04 2.470333886E-05 1.893050481E-01 1.304980407E-04 6.088913991E-01 0.000000000E+00 
L150 34262526.633 339.99 34.102 2.522645283E-01 1.622281841E-04 2.484791343E-05 1.886535390E-01 1.317081433E-04 6.071659818E-01 0.000000000E+00 
L151 34283522.462 339.99 34.102 2.527027664E-01 1.629425712E-04 2.502300754E-05 1.891324966E-01 1.323055177E-04 6.077079885E-01 0.000000000E+00 
L152 34304293.078 339.99 34.102 2.527006535E-01 1.635533199E-04 2.509565884E-05 1.895025613E-01 1.324300893E-04 6.072015517E-01 0.000000000E+00 
L153 34325296.191 340 34.101 2.529375733E-01 1.642004474E-04 2.527781770E-05 1.895538153E-01 1.333521504E-04 6.086279517E-01 0.000000000E+00 
L154 34346294.645 339.99 34.102 2.539744919E-01 1.646600274E-04 2.543375377E-05 1.909578366E-01 1.331858354E-04 6.081800626E-01 0.000000000E+00 
L155 34367285.731 339.97 34.104 2.538578842E-01 1.657825971E-04 2.570174631E-05 1.896406762E-01 1.355261938E-04 6.107071965E-01 0.000000000E+00 
L156 34388286.419 339.96 34.105 2.546200593E-01 1.665430771E-04 2.588039371E-05 1.905758552E-01 1.358019452E-04 6.103116768E-01 0.000000000E+00 
L157 34409287.097 339.97 34.104 2.544666932E-01 1.673618495E-04 2.604812031E-05 1.911409135E-01 1.362783740E-04 6.116302780E-01 0.000000000E+00 
L158 34430288.152 339.97 34.104 2.554317023E-01 1.681099095E-04 2.615564368E-05 1.924108267E-01 1.359332078E-04 6.091122031E-01 0.000000000E+00 
L159 34451288.993 340 34.101 2.551087298E-01 1.688825794E-04 2.634831629E-05 1.901808828E-01 1.385442122E-04 6.115651009E-01 0.000000000E+00 
L160 34472291.559 339.97 34.104 2.559726485E-01 1.696067335E-04 2.664091068E-05 1.926716872E-01 1.382805690E-04 6.136382382E-01 0.000000000E+00 
L161 34493290.456 339.99 34.102 2.558578532E-01 1.704493973E-04 2.670103374E-05 1.907783108E-01 1.399594835E-04 6.122571338E-01 0.000000000E+00 
L162 34514291.395 340 34.101 2.563311973E-01 1.710394665E-04 2.683633776E-05 1.932782494E-01 1.388435360E-04 6.121043275E-01 0.000000000E+00 
L163 34535293.634 340.01 34.1 2.568130600E-01 1.715773915E-04 2.701189338E-05 1.929142989E-01 1.400292856E-04 6.130245402E-01 0.000000000E+00 
L164 34556292.967 340 34.101 2.566735839E-01 1.723046752E-04 2.705186778E-05 1.915935807E-01 1.411984837E-04 6.116725907E-01 0.000000000E+00 
L165 34577283.506 340.02 34.099 2.572391621E-01 1.728997074E-04 2.727319998E-05 1.940470897E-01 1.405576396E-04 6.132036796E-01 0.000000000E+00 
L166 34598284.663 340 34.101 2.570936823E-01 1.737225409E-04 2.743539813E-05 1.923710135E-01 1.426347511E-04 6.142762005E-01 0.000000000E+00 
L167 34619288.067 340 34.101 2.573294215E-01 1.742980984E-04 2.744356453E-05 1.941572771E-01 1.413556020E-04 6.118689669E-01 0.000000000E+00 
L168 34640516.997 340.01 34.1 2.582824709E-01 1.750300474E-04 2.777176457E-05 1.951749798E-01 1.422777869E-04 6.143218072E-01 0.000000000E+00 
L169 34661517.128 340.01 34.1 2.575997912E-01 1.757307983E-04 2.783824464E-05 1.934366221E-01 1.439199650E-04 6.149622522E-01 0.000000000E+00 
L170 34682519.357 340 34.101 2.586197069E-01 1.764300254E-04 2.804687869E-05 1.954500790E-01 1.434752391E-04 6.146818989E-01 0.000000000E+00 
L171 34703519.169 340.02 34.099 2.581249034E-01 1.769718115E-04 2.817622326E-05 1.946030342E-01 1.447695968E-04 6.168062662E-01 0.000000000E+00 
L172 34724519.615 340.02 34.099 2.586520713E-01 1.771758328E-04 2.810467849E-05 1.941532269E-01 1.447322959E-04 6.132791190E-01 0.000000000E+00 
L173 34745520.905 340.01 34.1 2.591790964E-01 1.777338742E-04 2.831698363E-05 1.948109664E-01 1.453559874E-04 6.147192463E-01 0.000000000E+00 
L174 34766521.556 340.02 34.099 2.587051152E-01 1.786580609E-04 2.844097325E-05 1.946551168E-01 1.460935673E-04 6.153423733E-01 0.000000000E+00 
L175 34787512.26 340.02 34.099 2.596428210E-01 1.792446430E-04 2.858236438E-05 1.944864226E-01 1.469658933E-04 6.141516847E-01 1.909089895E-17 
L176 34808512.898 340.03 34.098 2.595873669E-01 1.797907565E-04 2.863173679E-05 1.951906773E-01 1.466651174E-04 6.134748738E-01 0.000000000E+00 
L177 34829515.188 340.03 34.098 2.600513679E-01 1.803097610E-04 2.889782414E-05 1.965687719E-01 1.470068444E-04 6.162923309E-01 0.000000000E+00 
L178 34850516.818 340.02 34.099 2.602443460E-01 1.808926243E-04 2.905725189E-05 1.958923326E-01 1.483375685E-04 6.172376029E-01 0.000000000E+00 
L179 34871515.428 340.02 34.099 2.605483847E-01 1.817537932E-04 2.918424059E-05 1.955146932E-01 1.492478866E-04 6.162778069E-01 0.000000000E+00 
L180 34892516.388 340.02 34.099 2.604968321E-01 1.823391679E-04 2.935368984E-05 1.960544850E-01 1.496963338E-04 6.179883472E-01 0.000000000E+00 
L181 34913675.315 340.01 34.1 2.601491056E-01 1.827710209E-04 2.933578235E-05 1.959977601E-01 1.496789700E-04 6.169756159E-01 0.000000000E+00 
L182 34934517.904 340.02 34.099 2.605926520E-01 1.826201053E-04 2.935708889E-05 1.971508946E-01 1.489118192E-04 6.168821921E-01 0.000000000E+00 
L183 34955518.793 340.02 34.099 2.614322950E-01 1.829858418E-04 2.958666343E-05 1.975498620E-01 1.497543808E-04 6.184708965E-01 0.000000000E+00 
L184 34976519.63 340.01 34.1 2.613138875E-01 1.835207363E-04 2.959213102E-05 1.968657043E-01 1.503329496E-04 6.170617228E-01 0.000000000E+00 
L185 34997510.493 340.03 34.098 2.613386475E-01 1.841619092E-04 2.963587649E-05 1.978115533E-01 1.498200940E-04 6.157640476E-01 0.000000000E+00 
L186 35018511.031 340.03 34.098 2.614066645E-01 1.846362298E-04 2.979601737E-05 1.970959169E-01 1.511612937E-04 6.173403160E-01 0.000000000E+00 
L187 35039511.834 340.02 34.099 2.615671351E-01 1.851561106E-04 2.988104358E-05 1.969363269E-01 1.517179566E-04 6.169849008E-01 0.000000000E+00 
L188 35060512.577 340.03 34.098 2.620182029E-01 1.855813970E-04 2.996392587E-05 1.980550015E-01 1.512966522E-04 6.162157735E-01 0.000000000E+00 
L189 35081283.169 340.02 34.099 2.624360055E-01 1.862864424E-04 3.012769928E-05 1.985911860E-01 1.517104051E-04 6.162561977E-01 0.000000000E+00 
L190 35102284.301 340.02 34.099 2.624923625E-01 1.865178209E-04 3.011561179E-05 1.990642194E-01 1.512916499E-04 6.151126883E-01 0.000000000E+00 
L191 35123285.11 340.03 34.098 2.626117646E-01 1.870334337E-04 3.018675614E-05 1.989847410E-01 1.517102990E-04 6.145865072E-01 0.000000000E+00 
L192 35144285.877 340.03 34.098 2.622866697E-01 1.870327584E-04 3.020065877E-05 1.978801083E-01 1.526215196E-04 6.156338889E-01 0.000000000E+00 
L193 35165286.965 340.03 34.098 2.624248168E-01 1.873239197E-04 3.025231182E-05 1.977022716E-01 1.530205728E-04 6.154041615E-01 0.000000000E+00 
L194 35186289.193 340.02 34.099 2.631792439E-01 1.874734275E-04 3.046156996E-05 1.996596071E-01 1.525678165E-04 6.173919012E-01 0.000000000E+00 
L195 35207288.203 340.02 34.099 2.633912520E-01 1.881234276E-04 3.047036797E-05 1.982042380E-01 1.537340851E-04 6.149410279E-01 0.000000000E+00 
L196 35228279.264 340.03 34.098 2.628377114E-01 1.883556894E-04 3.058034993E-05 1.985320814E-01 1.540303566E-04 6.176977662E-01 0.000000000E+00 
L197 35249280.115 340.02 34.099 2.629542021E-01 1.889901480E-04 3.067793233E-05 1.981089215E-01 1.548501300E-04 6.173149641E-01 0.000000000E+00 
L198 35270280.893 340.02 34.099 2.629003120E-01 1.893483898E-04 3.075672452E-05 1.980229462E-01 1.553217926E-04 6.178561374E-01 0.000000000E+00 
L199 35291281.522 340.03 34.098 2.630685927E-01 1.894796409E-04 3.078140786E-05 1.978367810E-01 1.555988442E-04 6.175283850E-01 0.000000000E+00 
L200 35312282.207 340.02 34.099 2.633476794E-01 1.898499718E-04 3.094026822E-05 1.986423577E-01 1.557550904E-04 6.188480712E-01 0.000000000E+00 
L201 35333283.001 340.03 34.098 2.639760147E-01 1.897529916E-04 3.105532859E-05 1.991532805E-01 1.559355907E-04 6.199876367E-01 0.000000000E+00 
L202 35354284.402 340.03 34.098 2.637290011E-01 1.898926813E-04 3.100195491E-05 1.977519686E-01 1.567621063E-04 6.190460596E-01 0.000000000E+00 
L203 35375285.003 340.03 34.098 2.633513334E-01 1.903561821E-04 3.094364575E-05 1.979476093E-01 1.563309548E-04 6.172611921E-01 0.000000000E+00 
L204 35396285.827 340.02 34.099 2.643242548E-01 1.903945966E-04 3.102904768E-05 1.994007405E-01 1.556123180E-04 6.165620804E-01 0.000000000E+00 
L205 35417276.275 340.03 34.098 2.636770142E-01 1.907334667E-04 3.118052058E-05 1.997961150E-01 1.560614229E-04 6.199892897E-01 0.000000000E+00 
L206 35438278.929 340.02 34.099 2.645276325E-01 1.909979522E-04 3.122574223E-05 1.990491604E-01 1.568778090E-04 6.180349202E-01 0.000000000E+00 
L207 35459278.576 340.03 34.098 2.636930113E-01 1.915608084E-04 3.135724897E-05 1.991497564E-01 1.574560145E-04 6.207727909E-01 0.000000000E+00 
L208 35480279.11 340.04 34.097 2.642629126E-01 1.917327670E-04 3.138088049E-05 2.005374239E-01 1.564801255E-04 6.193449029E-01 0.000000000E+00 
L209 35501279.99 340.03 34.098 2.646075726E-01 1.921389964E-04 3.148001741E-05 1.996075117E-01 1.577094143E-04 6.191803667E-01 0.000000000E+00 
L210 35522280.484 340.03 34.098 2.647234638E-01 1.920375131E-04 3.150622300E-05 1.993529180E-01 1.580452559E-04 6.197518512E-01 0.000000000E+00 
L211 35543281.455 340.03 34.098 2.641411402E-01 1.918619155E-04 3.141918559E-05 1.989058005E-01 1.579585981E-04 6.199691789E-01 0.000000000E+00 
L212 35564282.112 340.03 34.098 2.649795498E-01 1.920197237E-04 3.155135622E-05 1.992530205E-01 1.583449211E-04 6.200972901E-01 0.000000000E+00 
