N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+16 330 3.300E-4 3.717609E+1 1.621100E+1 5.447500E-1 8.004740E+1
1.468000E+10 3.162E+16 330 3.300E-4 3.713764E+1 1.618860E+1 5.446080E-1 8.004060E+1
2.154000E+10 3.162E+16 330 3.300E-4 3.708223E+1 1.615640E+1 5.444030E-1 8.003090E+1
3.162000E+10 3.162E+16 330 3.300E-4 3.700303E+1 1.611040E+1 5.441080E-1 8.001730E+1
4.642000E+10 3.162E+16 330 3.300E-4 3.689111E+1 1.604550E+1 5.436880E-1 7.999870E+1
6.813000E+10 3.162E+16 330 3.300E-4 3.673551E+1 1.595560E+1 5.430990E-1 7.997390E+1
1.000000E+11 3.162E+16 330 3.300E-4 3.652391E+1 1.583360E+1 5.422870E-1 7.994190E+1
1.468000E+11 3.162E+16 330 3.300E-4 3.624444E+1 1.567310E+1 5.411970E-1 7.990220E+1
2.154000E+11 3.162E+16 330 3.300E-4 3.588867E+1 1.546960E+1 5.397760E-1 7.985600E+1
3.162000E+11 3.162E+16 330 3.300E-4 3.545499E+1 1.522230E+1 5.379520E-1 7.981010E+1
4.642000E+11 3.162E+16 330 3.300E-4 3.495034E+1 1.492890E+1 5.358090E-1 7.971990E+1
6.813000E+11 3.162E+16 330 3.300E-4 3.438821E+1 1.461010E+1 5.333860E-1 7.965320E+1
1.000000E+12 3.162E+16 330 3.300E-4 3.378301E+1 1.426780E+1 5.307130E-1 7.957900E+1
1.468000E+12 3.162E+16 330 3.300E-4 3.314436E+1 1.390610E+1 5.277070E-1 7.950680E+1
2.154000E+12 3.162E+16 330 3.300E-4 3.247496E+1 1.352020E+1 5.244420E-1 7.938450E+1
3.162000E+12 3.162E+16 330 3.300E-4 3.177266E+1 1.312240E+1 5.209250E-1 7.928400E+1
4.642000E+12 3.162E+16 330 3.300E-4 3.103391E+1 1.270560E+1 5.170150E-1 7.918710E+1
6.813000E+12 3.162E+16 330 3.300E-4 3.025594E+1 1.226290E+1 5.128330E-1 7.903250E+1
1.000000E+13 3.162E+16 330 3.300E-4 2.943732E+1 1.180780E+1 5.083330E-1 7.890860E+1
1.468000E+13 3.162E+16 330 3.300E-4 2.857784E+1 1.132940E+1 5.035140E-1 7.873440E+1
2.154000E+13 3.162E+16 330 3.300E-4 2.767831E+1 1.084090E+1 4.984330E-1 7.858130E+1
3.162000E+13 3.162E+16 330 3.300E-4 2.674056E+1 1.033370E+1 4.930550E-1 7.837760E+1
4.642000E+13 3.162E+16 330 3.300E-4 2.576747E+1 9.821000E+0 4.874230E-1 7.819450E+1
6.813000E+13 3.162E+16 330 3.300E-4 2.476296E+1 9.295200E+0 4.815710E-1 7.794620E+1
1.000000E+14 3.162E+16 330 3.300E-4 2.373196E+1 8.769800E+0 4.754230E-1 7.772770E+1
