X Y Yfit
1.6000000E+1 1.2120000E-4 1.2027539E-4
3.6000000E+1 1.2150000E-4 1.2097476E-4
5.5000000E+1 1.2170000E-4 1.2163161E-4
7.4000000E+1 1.2230000E-4 1.2228100E-4
9.3000000E+1 1.2300000E-4 1.2292282E-4
1.1200000E+2 1.2380000E-4 1.2355697E-4
1.3100000E+2 1.2450000E-4 1.2418337E-4
1.5000000E+2 1.2510000E-4 1.2480192E-4
1.6900000E+2 1.2550000E-4 1.2541255E-4
1.8800000E+2 1.2590000E-4 1.2601518E-4
2.0700000E+2 1.2640000E-4 1.2660974E-4
2.2600000E+2 1.2700000E-4 1.2719619E-4
2.4500000E+2 1.2770000E-4 1.2777445E-4
2.6400000E+2 1.2830000E-4 1.2834449E-4
2.8300000E+2 1.2910000E-4 1.2890625E-4
3.0200000E+2 1.2940000E-4 1.2945972E-4
3.2100000E+2 1.2970000E-4 1.3000485E-4
3.4200000E+2 1.3000000E-4 1.3059764E-4
3.5900000E+2 1.3090000E-4 1.3107002E-4
3.7800000E+2 1.3130000E-4 1.3159004E-4
3.9700000E+2 1.3200000E-4 1.3210166E-4
4.1600000E+2 1.3260000E-4 1.3260490E-4
4.3500000E+2 1.3300000E-4 1.3309975E-4
4.5400000E+2 1.3320000E-4 1.3358622E-4
4.7300000E+2 1.3370000E-4 1.3406434E-4
4.9200000E+2 1.3420000E-4 1.3453413E-4
5.1100000E+2 1.3470000E-4 1.3499561E-4
5.3000000E+2 1.3530000E-4 1.3544881E-4
5.4900000E+2 1.3610000E-4 1.3589378E-4
5.6800000E+2 1.3610000E-4 1.3633055E-4
5.8700000E+2 1.3640000E-4 1.3675918E-4
6.0600000E+2 1.3680000E-4 1.3717970E-4
6.2500000E+2 1.3720000E-4 1.3759218E-4
6.4400000E+2 1.3770000E-4 1.3799667E-4
6.6300000E+2 1.3840000E-4 1.3839325E-4
6.8200000E+2 1.3890000E-4 1.3878196E-4
7.0100000E+2 1.3900000E-4 1.3916289E-4
7.2000000E+2 1.3920000E-4 1.3953610E-4
7.3900000E+2 1.3950000E-4 1.3990168E-4
7.5800000E+2 1.4000000E-4 1.4025969E-4
7.7700000E+2 1.4050000E-4 1.4061023E-4
7.9600000E+2 1.4110000E-4 1.4095338E-4
8.1500000E+2 1.4140000E-4 1.4128922E-4
8.3400000E+2 1.4170000E-4 1.4161784E-4
8.5300000E+2 1.4170000E-4 1.4193933E-4
8.7200000E+2 1.4200000E-4 1.4225379E-4
8.9100000E+2 1.4240000E-4 1.4256132E-4
9.1000000E+2 1.4300000E-4 1.4286200E-4
9.2900000E+2 1.4310000E-4 1.4315593E-4
9.4800000E+2 1.4370000E-4 1.4344322E-4
9.6700000E+2 1.4380000E-4 1.4372396E-4
9.8600000E+2 1.4390000E-4 1.4399826E-4
1.0050000E+3 1.4420000E-4 1.4426621E-4
1.0240000E+3 1.4460000E-4 1.4452792E-4
1.0430000E+3 1.4470000E-4 1.4478349E-4
1.0620000E+3 1.4510000E-4 1.4503302E-4
1.0810000E+3 1.4560000E-4 1.4527663E-4
1.1000000E+3 1.4570000E-4 1.4551440E-4
1.1190000E+3 1.4570000E-4 1.4574645E-4
1.1380000E+3 1.4580000E-4 1.4597289E-4
1.1570000E+3 1.4610000E-4 1.4619380E-4
1.1760000E+3 1.4660000E-4 1.4640930E-4
1.1950000E+3 1.4690000E-4 1.4661949E-4
1.2140000E+3 1.4710000E-4 1.4682447E-4
1.2330000E+3 1.4730000E-4 1.4702435E-4
1.2520000E+3 1.4720000E-4 1.4721922E-4
1.2710000E+3 1.4740000E-4 1.4740919E-4
1.2900000E+3 1.4770000E-4 1.4759435E-4
1.3090000E+3 1.4800000E-4 1.4777481E-4
1.3280000E+3 1.4820000E-4 1.4795067E-4
1.3470000E+3 1.4850000E-4 1.4812201E-4
1.3660000E+3 1.4870000E-4 1.4828895E-4
1.3850000E+3 1.4870000E-4 1.4845156E-4
1.4040000E+3 1.4870000E-4 1.4860996E-4
1.4230000E+3 1.4880000E-4 1.4876422E-4
1.4420000E+3 1.4910000E-4 1.4891445E-4
1.4610000E+3 1.4930000E-4 1.4906072E-4
1.4800000E+3 1.4960000E-4 1.4920314E-4
1.4990000E+3 1.4970000E-4 1.4934180E-4
1.5180000E+3 1.4980000E-4 1.4947676E-4
1.5370000E+3 1.4960000E-4 1.4960814E-4
1.5560000E+3 1.4980000E-4 1.4973600E-4
1.5750000E+3 1.5000000E-4 1.4986043E-4
1.5940000E+3 1.5020000E-4 1.4998151E-4
1.6130000E+3 1.5040000E-4 1.5009932E-4
1.6320000E+3 1.5060000E-4 1.5021395E-4
1.6510000E+3 1.5040000E-4 1.5032546E-4
1.6700000E+3 1.5050000E-4 1.5043394E-4
1.6890000E+3 1.5050000E-4 1.5053945E-4
1.7080000E+3 1.5100000E-4 1.5064208E-4
1.7270000E+3 1.5100000E-4 1.5074189E-4
1.7460000E+3 1.5120000E-4 1.5083896E-4
1.7650000E+3 1.5130000E-4 1.5093335E-4
1.7840000E+3 1.5120000E-4 1.5102514E-4
1.8030000E+3 1.5110000E-4 1.5111438E-4
1.8220000E+3 1.5130000E-4 1.5120114E-4
1.8410000E+3 1.5120000E-4 1.5128549E-4
1.8600000E+3 1.5150000E-4 1.5136749E-4
1.8790000E+3 1.5180000E-4 1.5144720E-4
1.8980000E+3 1.5160000E-4 1.5152467E-4
1.9170000E+3 1.5160000E-4 1.5159998E-4
1.9360000E+3 1.5170000E-4 1.5167317E-4
1.9550000E+3 1.5180000E-4 1.5174429E-4
1.9740000E+3 1.5210000E-4 1.5181342E-4
1.9930000E+3 1.5220000E-4 1.5188059E-4
2.0120000E+3 1.5240000E-4 1.5194586E-4
2.0310000E+3 1.5220000E-4 1.5200928E-4
2.0500000E+3 1.5190000E-4 1.5207090E-4
2.0690000E+3 1.5190000E-4 1.5213077E-4
2.0690000E+3 1.5200000E-4 1.5213077E-4
2.0880000E+3 1.5210000E-4 1.5218894E-4
2.1070000E+3 1.5260000E-4 1.5224545E-4
2.1260000E+3 1.5250000E-4 1.5230034E-4
2.1450000E+3 1.5280000E-4 1.5235367E-4
2.1640000E+3 1.5260000E-4 1.5240547E-4
2.1830000E+3 1.5220000E-4 1.5245578E-4
2.2020000E+3 1.5240000E-4 1.5250465E-4
2.2210000E+3 1.5250000E-4 1.5255212E-4
2.2400000E+3 1.5260000E-4 1.5259823E-4
2.2590000E+3 1.5290000E-4 1.5264300E-4
2.2780000E+3 1.5310000E-4 1.5268649E-4
2.2970000E+3 1.5290000E-4 1.5272872E-4
2.3160000E+3 1.5260000E-4 1.5276973E-4
2.3350000E+3 1.5260000E-4 1.5280955E-4
2.3540000E+3 1.5290000E-4 1.5284823E-4
2.3730000E+3 1.5280000E-4 1.5288578E-4
2.3920000E+3 1.5300000E-4 1.5292224E-4
2.4110000E+3 1.5320000E-4 1.5295765E-4
2.4300000E+3 1.5310000E-4 1.5299203E-4
2.4490000E+3 1.5270000E-4 1.5302540E-4
2.4680000E+3 1.5280000E-4 1.5305781E-4
2.4870000E+3 1.5300000E-4 1.5308928E-4
2.5060000E+3 1.5310000E-4 1.5311982E-4
2.5250000E+3 1.5310000E-4 1.5314948E-4
2.5440000E+3 1.5340000E-4 1.5317827E-4
2.5630000E+3 1.5330000E-4 1.5320622E-4
2.5820000E+3 1.5310000E-4 1.5323335E-4
2.6010000E+3 1.5290000E-4 1.5325969E-4
2.6200000E+3 1.5300000E-4 1.5328526E-4
2.6390000E+3 1.5310000E-4 1.5331008E-4
2.6580000E+3 1.5330000E-4 1.5333418E-4
2.6770000E+3 1.5340000E-4 1.5335757E-4
2.6960000E+3 1.5350000E-4 1.5338027E-4
2.7150000E+3 1.5330000E-4 1.5340230E-4
2.7340000E+3 1.5310000E-4 1.5342369E-4
2.7530000E+3 1.5320000E-4 1.5344445E-4
2.7720000E+3 1.5320000E-4 1.5346460E-4
2.7910000E+3 1.5330000E-4 1.5348416E-4
2.8100000E+3 1.5340000E-4 1.5350314E-4
2.8290000E+3 1.5360000E-4 1.5352157E-4
2.8480000E+3 1.5340000E-4 1.5353945E-4
2.8670000E+3 1.5310000E-4 1.5355680E-4
2.8860000E+3 1.5330000E-4 1.5357365E-4
2.9050000E+3 1.5330000E-4 1.5358999E-4
2.9240000E+3 1.5350000E-4 1.5360586E-4
2.9430000E+3 1.5370000E-4 1.5362126E-4
2.9620000E+3 1.5400000E-4 1.5363620E-4
2.9810000E+3 1.5340000E-4 1.5365070E-4
3.0000000E+3 1.5330000E-4 1.5366477E-4
3.0190000E+3 1.5320000E-4 1.5367843E-4
3.0380000E+3 1.5350000E-4 1.5369168E-4
3.0570000E+3 1.5360000E-4 1.5370454E-4
