Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.291444947E+00 1.220879529E+00 7.056541800E-02 1.255222591E+00 1.201784769E+00 5.343782200E-02 3.622235600E-02 1.909476000E-02
1.468000E+10 1.291572043E+00 1.221667503E+00 6.990454000E-02 1.263198329E+00 1.207721207E+00 5.547712200E-02 2.837371400E-02 1.394629600E-02
2.154000E+10 1.291756827E+00 1.222724465E+00 6.903236200E-02 1.269542023E+00 1.212993812E+00 5.654821100E-02 2.221480400E-02 9.730653000E-03
3.162000E+10 1.292024420E+00 1.224104062E+00 6.792035800E-02 1.274718131E+00 1.217388920E+00 5.732921100E-02 1.730628900E-02 6.715142000E-03
4.642000E+10 1.292409701E+00 1.225876772E+00 6.653292900E-02 1.279052077E+00 1.221266805E+00 5.778527200E-02 1.335762400E-02 4.609967000E-03
6.813000E+10 1.292959894E+00 1.228066516E+00 6.489337800E-02 1.282769373E+00 1.224912714E+00 5.785665900E-02 1.019052100E-02 3.153802000E-03
1.000000E+11 1.293736705E+00 1.230653075E+00 6.308363000E-02 1.286048284E+00 1.228488540E+00 5.755974400E-02 7.688421000E-03 2.164535000E-03
1.468000E+11 1.294816829E+00 1.233571800E+00 6.124502900E-02 1.289060863E+00 1.232069202E+00 5.699166100E-02 5.755966000E-03 1.502598000E-03
2.154000E+11 1.296288979E+00 1.236744456E+00 5.954452300E-02 1.291989492E+00 1.235684959E+00 5.630453300E-02 4.299487000E-03 1.059497000E-03
3.162000E+11 1.298245658E+00 1.240067266E+00 5.817839200E-02 1.295020594E+00 1.239289758E+00 5.573083600E-02 3.225064000E-03 7.775080000E-04
4.642000E+11 1.300768909E+00 1.243525872E+00 5.724303700E-02 1.298324595E+00 1.242937056E+00 5.538753900E-02 2.444314000E-03 5.888160000E-04
6.813000E+11 1.303912230E+00 1.247039348E+00 5.687288200E-02 1.302031869E+00 1.246585485E+00 5.544638400E-02 1.880361000E-03 4.538630000E-04
1.000000E+12 1.307684629E+00 1.250707496E+00 5.697713300E-02 1.306213640E+00 1.250340405E+00 5.587323500E-02 1.470989000E-03 3.670910000E-04
1.468000E+12 1.312045412E+00 1.254528825E+00 5.751658700E-02 1.310876341E+00 1.254224719E+00 5.665162200E-02 1.169071000E-03 3.041060000E-04
2.154000E+12 1.316915465E+00 1.258548462E+00 5.836700300E-02 1.315974434E+00 1.258292055E+00 5.768237900E-02 9.410310000E-04 2.564070000E-04
3.162000E+12 1.322201025E+00 1.262805679E+00 5.939534600E-02 1.321436833E+00 1.262587526E+00 5.884930700E-02 7.641920000E-04 2.181530000E-04
4.642000E+12 1.327816163E+00 1.267351317E+00 6.046484600E-02 1.327192394E+00 1.267163124E+00 6.002927000E-02 6.237690000E-04 1.881930000E-04
6.813000E+12 1.333691754E+00 1.272210741E+00 6.148101300E-02 1.333181564E+00 1.272048702E+00 6.113286200E-02 5.101900000E-04 1.620390000E-04
1.000000E+13 1.339771318E+00 1.277348489E+00 6.242282900E-02 1.339354189E+00 1.277208885E+00 6.214530400E-02 4.171290000E-04 1.396040000E-04
