N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 310 1.500E-4 1.222783142E+00 1.253426851E+00
1.468000E+10 1.000E+17 310 1.500E-4 1.232429697E+00 1.254002334E+00
2.154000E+10 1.000E+17 310 1.500E-4 1.239863621E+00 1.254800315E+00
3.162000E+10 1.000E+17 310 1.500E-4 1.245689408E+00 1.255881729E+00
4.642000E+10 1.000E+17 310 1.500E-4 1.250439823E+00 1.257301488E+00
6.813000E+10 1.000E+17 310 1.500E-4 1.254531276E+00 1.259091293E+00
1.000000E+11 1.000E+17 310 1.500E-4 1.258243520E+00 1.261236785E+00
1.468000E+11 1.000E+17 310 1.500E-4 1.261718269E+00 1.263661398E+00
2.154000E+11 1.000E+17 310 1.500E-4 1.264981040E+00 1.266232024E+00
3.162000E+11 1.000E+17 310 1.500E-4 1.269218598E+00 1.269501264E+00
4.642000E+11 1.000E+17 310 1.500E-4 1.271683785E+00 1.272245050E+00
6.813000E+11 1.000E+17 310 1.500E-4 1.273744841E+00 1.274074150E+00
1.000000E+12 1.000E+17 310 1.500E-4 1.275544559E+00 1.275752933E+00
1.468000E+12 1.000E+17 310 1.500E-4 1.277092525E+00 1.277204738E+00
2.154000E+12 1.000E+17 310 1.500E-4 1.290634002E+00 1.290654788E+00
3.162000E+12 1.000E+17 310 1.500E-4 1.291945203E+00 1.291877590E+00
4.642000E+12 1.000E+17 310 1.500E-4 1.298838868E+00 1.300075137E+00
6.813000E+12 1.000E+17 310 1.500E-4 1.277794259E+00 1.277844017E+00
1.000000E+13 1.000E+17 310 1.500E-4 1.297948245E+00 1.298914310E+00
