T d154 d184 d214 d244
d 150 180 210 240
290 1.206612494E+00 1.204745728E+00 1.203094230E+00 1.201214329E+00
295 1.209218786E+00 1.207307648E+00 1.205443874E+00 1.203652483E+00
300 1.211733175E+00 1.209522022E+00 1.207449239E+00 1.205525327E+00
305 1.213618414E+00 1.210928661E+00 1.208490799E+00 1.206267181E+00
310 1.215231620E+00 1.211936237E+00 1.209208244E+00 1.206504783E+00
315 1.216091087E+00 1.212215916E+00 1.208877353E+00 1.205799998E+00
320 1.215507101E+00 1.211047494E+00 1.207069789E+00 1.203365402E+00
325 1.214293566E+00 1.209251037E+00 1.204545339E+00 1.200371915E+00
330 1.212009800E+00 1.206333981E+00 1.201014530E+00 1.196169175E+00
335 1.208008059E+00 1.201569731E+00 1.195595875E+00 1.190077049E+00
340 1.203450668E+00 1.196357943E+00 1.189810886E+00 1.183527440E+00
