fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.425382448E-16 1.000000000E+20 1.234927090E+00 1.026240341E-16 7.073396456E-04 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.443742749E-16 1.000000000E+20 1.244184917E+00 1.014507678E-16 1.144528924E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.055361141E-16 1.000000000E+20 1.238038498E+00 1.499422960E-16 8.196331565E-04 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.082547611E-16 1.000000000E+20 1.244658046E+00 1.488564069E-16 1.163238572E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.941384349E-16 1.000000000E+20 1.240199020E+00 2.194245111E-16 9.218800539E-04 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.980417162E-16 1.000000000E+20 1.244826160E+00 2.184369982E-16 1.185599433E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.166887478E-16 1.000000000E+20 1.242070932E+00 3.214144628E-16 1.023651478E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.222592013E-16 1.000000000E+20 1.245400721E+00 3.205139195E-16 1.225133684E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.824353107E-16 1.000000000E+20 1.243794284E+00 4.709349942E-16 1.121740802E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.902044548E-16 1.000000000E+20 1.246186172E+00 4.701420894E-16 1.274937518E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.001877333E-16 1.000000000E+20 1.245680618E+00 6.903857686E-16 1.237144492E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.108030551E-16 1.000000000E+20 1.247449125E+00 6.897014871E-16 1.355024247E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.176644006E-15 1.000000000E+20 1.247764726E+00 1.012362253E-15 1.373825059E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.090682321E-15 1.000000000E+20 1.249057208E+00 1.011834949E-15 1.465742182E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.514879204E-15 1.000000000E+20 1.250079270E+00 1.484696241E-15 1.537049988E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.432855260E-15 1.000000000E+20 1.251043492E+00 1.484378201E-15 1.610253252E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.914350178E-15 1.000000000E+20 1.252717587E+00 2.178241913E-15 1.740984950E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.836576825E-15 1.000000000E+20 1.253454685E+00 2.178196665E-15 1.800761940E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.374032397E-15 1.000000000E+20 1.255856167E+00 3.197519310E-15 1.995279239E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.300551227E-15 1.000000000E+20 1.256436140E+00 3.197834599E-15 2.045312237E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.896017901E-15 1.000000000E+20 1.259444778E+00 4.697112358E-15 2.304368820E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.826604770E-15 1.000000000E+20 1.259913842E+00 4.697904266E-15 2.347098381E-03 
