N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 340 2.800E-4 3.782755E+1 1.532290E+1 5.207890E-1 7.778080E+1
1.468000E+10 1.778E+15 340 2.800E-4 3.781326E+1 1.528570E+1 5.199860E-1 7.774070E+1
2.154000E+10 1.778E+15 340 2.800E-4 3.779240E+1 1.523290E+1 5.188110E-1 7.769060E+1
3.162000E+10 1.778E+15 340 2.800E-4 3.776203E+1 1.515900E+1 5.171670E-1 7.762220E+1
4.642000E+10 1.778E+15 340 2.800E-4 3.771802E+1 1.505740E+1 5.149100E-1 7.753020E+1
6.813000E+10 1.778E+15 340 2.800E-4 3.765456E+1 1.491460E+1 5.118820E-1 7.737900E+1
1.000000E+11 1.778E+15 340 2.800E-4 3.756381E+1 1.473520E+1 5.078840E-1 7.723640E+1
1.468000E+11 1.778E+15 340 2.800E-4 3.743553E+1 1.450860E+1 5.028550E-1 7.707230E+1
2.154000E+11 1.778E+15 340 2.800E-4 3.725709E+1 1.422490E+1 4.967860E-1 7.685490E+1
3.162000E+11 1.778E+15 340 2.800E-4 3.701434E+1 1.389140E+1 4.898540E-1 7.661400E+1
4.642000E+11 1.778E+15 340 2.800E-4 3.669376E+1 1.351790E+1 4.822320E-1 7.639460E+1
6.813000E+11 1.778E+15 340 2.800E-4 3.628620E+1 1.310080E+1 4.742740E-1 7.612490E+1
1.000000E+12 1.778E+15 340 2.800E-4 3.579131E+1 1.265760E+1 4.662920E-1 7.584290E+1
1.468000E+12 1.778E+15 340 2.800E-4 3.522015E+1 1.220250E+1 4.585420E-1 7.555790E+1
2.154000E+12 1.778E+15 340 2.800E-4 3.459290E+1 1.175250E+1 4.511730E-1 7.530060E+1
3.162000E+12 1.778E+15 340 2.800E-4 3.393126E+1 1.130540E+1 4.442200E-1 7.500420E+1
4.642000E+12 1.778E+15 340 2.800E-4 3.324985E+1 1.087530E+1 4.376690E-1 7.473200E+1
6.813000E+12 1.778E+15 340 2.800E-4 3.255256E+1 1.044850E+1 4.313690E-1 7.440790E+1
1.000000E+13 1.778E+15 340 2.800E-4 3.183554E+1 1.002560E+1 4.251240E-1 7.407710E+1
1.468000E+13 1.778E+15 340 2.800E-4 3.109263E+1 9.608500E+0 4.188680E-1 7.377710E+1
2.154000E+13 1.778E+15 340 2.800E-4 3.031925E+1 9.184000E+0 4.125050E-1 7.343190E+1
3.162000E+13 1.778E+15 340 2.800E-4 2.951338E+1 8.762400E+0 4.060190E-1 7.312360E+1
4.642000E+13 1.778E+15 340 2.800E-4 2.867508E+1 8.333600E+0 3.994300E-1 7.275900E+1
6.813000E+13 1.778E+15 340 2.800E-4 2.780591E+1 7.903300E+0 3.926960E-1 7.237980E+1
1.000000E+14 1.778E+15 340 2.800E-4 2.690868E+1 7.477400E+0 3.858310E-1 7.202130E+1
