fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 5.096513038E-16 1.000000000E+20 1.228934498E+00 1.071691011E-16 3.930496622E-04 
001_295_SRH 001_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.259452260E-16 1.000000000E+20 1.243988305E+00 1.031082764E-16 8.779460706E-04 
002_295 002_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.020485967E-16 1.000000000E+20 1.234004728E+00 1.551657927E-16 4.900904104E-04 
002_295_SRH 002_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.229561704E-16 1.000000000E+20 1.244339794E+00 1.512174977E-16 8.995175867E-04 
003_295 003_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 7.295171863E-16 1.000000000E+20 1.237811254E+00 2.255304783E-16 5.932263363E-04 
003_295_SRH 003_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.567038815E-16 1.000000000E+20 1.244819945E+00 2.217079492E-16 9.305429932E-04 
004_295 004_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 9.013451865E-16 1.000000000E+20 1.240761041E+00 3.286156450E-16 7.015120515E-04 
004_295_SRH 004_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.368066584E-16 1.000000000E+20 1.245457526E+00 3.249408329E-16 9.747760453E-04 
005_295 005_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.126382390E-15 1.000000000E+20 1.243163533E+00 4.795512087E-16 8.173159435E-04 
005_295_SRH 005_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 8.723090710E-16 1.000000000E+20 1.246272827E+00 4.760515643E-16 1.037078598E-03 
006_295 006_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.411410868E-15 1.000000000E+20 1.245233675E+00 7.004583830E-16 9.462162864E-04 
006_295_SRH 006_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.169913220E-15 1.000000000E+20 1.247267283E+00 6.971617455E-16 1.123411884E-03 
007_295 007_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.759566336E-15 1.000000000E+20 1.247802543E+00 1.025571565E-15 1.097725629E-03 
007_295_SRH 007_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.532732878E-15 1.000000000E+20 1.248415161E+00 1.020646870E-15 1.240522446E-03 
008_295 008_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.172052256E-15 1.000000000E+20 1.248670898E+00 1.496209949E-15 1.279198810E-03 
008_295_SRH 008_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.960885680E-15 1.000000000E+20 1.249656216E+00 1.493962779E-15 1.395348400E-03 
009_295 009_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.650327579E-15 1.000000000E+20 1.250610468E+00 2.190735668E-15 1.496311399E-03 
009_295_SRH 009_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.454081068E-15 1.000000000E+20 1.251160212E+00 2.188239803E-15 1.594420089E-03 
010_295 010_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.206918159E-15 1.000000000E+20 1.256401583E+00 3.216137183E-15 1.758421952E-03 
010_295_SRH 010_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.031514027E-15 1.000000000E+20 1.260813633E+00 3.222595543E-15 1.854525302E-03 
011_295 011_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.861158585E-15 1.000000000E+20 1.265930693E+00 4.734488082E-15 2.091487807E-03 
011_295_SRH 011_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.690454958E-15 1.000000000E+20 1.266163282E+00 4.732342035E-15 2.163724502E-03 
012_295 012_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.602432999E-15 1.000000000E+20 1.267008616E+00 6.934252422E-15 2.436655119E-03 
012_295_SRH 012_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.441619987E-15 1.000000000E+20 1.267155934E+00 6.932211318E-15 2.500406240E-03 
013_295 013_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 5.490758625E-15 1.000000000E+20 1.275632015E+00 1.038763940E-14 2.886098219E-03 
013_295_SRH 013_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 5.341184553E-15 1.000000000E+20 1.276717955E+00 1.041543409E-14 2.962379432E-03 
014_295 014_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.507795665E-15 1.000000000E+20 1.277471342E+00 1.527287354E-14 3.335340044E-03 
014_295_SRH 014_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.361276702E-15 1.000000000E+20 1.277518559E+00 1.527036365E-14 3.385475054E-03 
015_295 015_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 7.703243404E-15 1.000000000E+20 1.280639332E+00 2.244735331E-14 3.822486831E-03 
015_295_SRH 015_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 7.582371194E-15 1.000000000E+20 1.282819972E+00 2.248916964E-14 3.874112820E-03 
016_295 016_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 9.198424383E-15 1.000000000E+20 1.292263693E+00 3.327202305E-14 4.407902327E-03 
016_295_SRH 016_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 9.060922267E-15 1.000000000E+20 1.292252433E+00 3.326618760E-14 4.443110096E-03 
017_295 017_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.096725520E-14 1.000000000E+20 1.297681246E+00 4.886001645E-14 4.924065735E-03 
017_295_SRH 017_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.083358498E-14 1.000000000E+20 1.297704143E+00 4.885854037E-14 4.952307852E-03 
018_295 018_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.228197239E-14 1.000000000E+20 1.289229747E+00 7.159699206E-14 5.369582480E-03 
018_295_SRH 018_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.218794700E-14 1.000000000E+20 1.290632645E+00 7.169613923E-14 5.403184244E-03 
019_295 019_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.525055192E-14 1.000000000E+20 1.311240275E+00 1.066633349E-13 6.364195248E-03 
019_295_SRH 019_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.512443871E-14 1.000000000E+20 1.311327997E+00 1.066709882E-13 6.387415371E-03 
