N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 330 2.400E-4 1.239670874E+00 1.284611038E+00
1.468000E+10 3.162E+16 330 2.400E-4 1.252329022E+00 1.284802615E+00
2.154000E+10 3.162E+16 330 2.400E-4 1.261942388E+00 1.285079114E+00
3.162000E+10 3.162E+16 330 2.400E-4 1.269177167E+00 1.285475114E+00
4.642000E+10 3.162E+16 330 2.400E-4 1.274664312E+00 1.286036323E+00
6.813000E+10 3.162E+16 330 2.400E-4 1.278949297E+00 1.286819966E+00
1.000000E+11 3.162E+16 330 2.400E-4 1.282482586E+00 1.287892304E+00
1.468000E+11 3.162E+16 330 2.400E-4 1.285623819E+00 1.289321252E+00
2.154000E+11 3.162E+16 330 2.400E-4 1.288645155E+00 1.291162662E+00
3.162000E+11 3.162E+16 330 2.400E-4 1.291730259E+00 1.293442652E+00
4.642000E+11 3.162E+16 330 2.400E-4 1.294974392E+00 1.296143058E+00
6.813000E+11 3.162E+16 330 2.400E-4 1.298394539E+00 1.299199874E+00
1.000000E+12 3.162E+16 330 2.400E-4 1.301954000E+00 1.302518828E+00
1.468000E+12 3.162E+16 330 2.400E-4 1.305852066E+00 1.306255096E+00
2.154000E+12 3.162E+16 330 2.400E-4 1.309660205E+00 1.309959150E+00
3.162000E+12 3.162E+16 330 2.400E-4 1.313350679E+00 1.313581306E+00
4.642000E+12 3.162E+16 330 2.400E-4 1.316972781E+00 1.317159928E+00
6.813000E+12 3.162E+16 330 2.400E-4 1.320765802E+00 1.320922880E+00
1.000000E+13 3.162E+16 330 2.400E-4 1.324513090E+00 1.324684753E+00
