fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L291 59395691.941 340.08 34.093 2.507021621E-01 1.578233273E-04 2.418731536E-05 1.880640203E-01 1.286151436E-04 6.113056256E-01 0.000000000E+00 
L292 59420382.979 340.04 34.097 2.509042945E-01 1.587738117E-04 2.429899539E-05 1.872856401E-01 1.297562091E-04 6.099599957E-01 0.000000000E+00 
L293 59440383.428 340.02 34.099 2.517183259E-01 1.597358195E-04 2.459999277E-05 1.883342966E-01 1.306145154E-04 6.118117742E-01 0.000000000E+00 
L294 59460474.14 340.01 34.1 2.521271380E-01 1.604341433E-04 2.478436760E-05 1.893616904E-01 1.308822523E-04 6.127191419E-01 0.000000000E+00 
L295 59480306.487 339.97 34.104 2.531162135E-01 1.612734122E-04 2.502060389E-05 1.899323812E-01 1.317343297E-04 6.129358842E-01 0.000000000E+00 
L296 59500475.623 339.97 34.104 2.532569411E-01 1.623301752E-04 2.521859517E-05 1.903189377E-01 1.325063628E-04 6.134233105E-01 0.000000000E+00 
L297 59520426.621 339.97 34.104 2.537563030E-01 1.629626900E-04 2.544067065E-05 1.915590089E-01 1.328119250E-04 6.152102074E-01 0.000000000E+00 
L298 59540377.171 339.97 34.104 2.535529292E-01 1.635013892E-04 2.542447592E-05 1.911208425E-01 1.330261102E-04 6.132844177E-01 0.000000000E+00 
L299 59560510.773 339.97 34.104 2.537164366E-01 1.639500243E-04 2.559790589E-05 1.912493930E-01 1.338479817E-04 6.153813771E-01 0.000000000E+00 
L300 59580678.475 339.96 34.105 2.540527085E-01 1.650759472E-04 2.577886783E-05 1.907691160E-01 1.351297113E-04 6.146900919E-01 0.000000000E+00 
L301 59601022.9918 339.97 34.104 2.551602920E-01 1.656236501E-04 2.599710955E-05 1.928025591E-01 1.348286395E-04 6.151621728E-01 0.000000000E+00 
L302 59621239.713 339.96 34.105 2.549562419E-01 1.667901995E-04 2.619474433E-05 1.903881135E-01 1.375876397E-04 6.159961343E-01 0.000000000E+00 
L303 59641490.877 339.96 34.105 2.550854280E-01 1.673643004E-04 2.637513545E-05 1.907112106E-01 1.383027098E-04 6.177976079E-01 0.000000000E+00 
L304 59661355.497 339.96 34.105 2.560576974E-01 1.680891642E-04 2.652940451E-05 1.937426158E-01 1.369180243E-04 6.163820009E-01 0.000000000E+00 
L305 59681335.786 339.97 34.104 2.562805942E-01 1.685151233E-04 2.660239243E-05 1.924267754E-01 1.382405552E-04 6.159792618E-01 0.000000000E+00 
L306 59701606.511 339.99 34.102 2.564145332E-01 1.691028150E-04 2.676626024E-05 1.933167724E-01 1.384599277E-04 6.172970792E-01 0.000000000E+00 
L307 59721806.843 340 34.101 2.561673321E-01 1.700632898E-04 2.691439926E-05 1.912945370E-01 1.407027635E-04 6.178035070E-01 0.000000000E+00 
L308 59741957.727 340 34.101 2.571099584E-01 1.707268234E-04 2.708755421E-05 1.929254350E-01 1.403898927E-04 6.170908906E-01 0.000000000E+00 
L309 59761868.845 340 34.101 2.566736504E-01 1.714289551E-04 2.713336681E-05 1.929860712E-01 1.405918160E-04 6.166492689E-01 0.000000000E+00 
L310 59782019.4338 340 34.101 2.571908333E-01 1.722645093E-04 2.741433417E-05 1.941861720E-01 1.411743851E-04 6.187659477E-01 0.000000000E+00 
L311 59802203.253 340.02 34.099 2.573331316E-01 1.730020232E-04 2.743148993E-05 1.926053733E-01 1.424158558E-04 6.161727807E-01 0.000000000E+00 
L312 59822320.907 340.02 34.099 2.581024989E-01 1.734689108E-04 2.775746794E-05 1.956236556E-01 1.418790271E-04 6.199633067E-01 0.000000000E+00 
L313 59842347.917 340 34.101 2.577967989E-01 1.737607232E-04 2.768254156E-05 1.937981875E-01 1.428297697E-04 6.179834219E-01 0.000000000E+00 
L314 59862645.009 340.01 34.1 2.583074522E-01 1.745771136E-04 2.796176298E-05 1.943103913E-01 1.438933019E-04 6.200694083E-01 0.000000000E+00 
L315 59882814.118 340.01 34.1 2.587321838E-01 1.751071858E-04 2.809936639E-05 1.949981988E-01 1.441109880E-04 6.202147704E-01 0.000000000E+00 
L316 59902814.252 340.01 34.1 2.580509939E-01 1.760929621E-04 2.814325926E-05 1.939541078E-01 1.451144358E-04 6.193367579E-01 0.000000000E+00 
L317 59922875.145 340.01 34.1 2.586014832E-01 1.765511349E-04 2.827739419E-05 1.963702954E-01 1.440124466E-04 6.193524516E-01 0.000000000E+00 
L318 59942866.304 340.02 34.099 2.590839718E-01 1.774411515E-04 2.841373304E-05 1.941884989E-01 1.463100956E-04 6.180639347E-01 0.000000000E+00 
L319 59963096.38 340.02 34.099 2.597690681E-01 1.778657832E-04 2.870097873E-05 1.950989294E-01 1.470969045E-04 6.211791377E-01 0.000000000E+00 
L320 59983070.5125 340.02 34.099 2.601697757E-01 1.782557915E-04 2.878992923E-05 1.968538173E-01 1.462371438E-04 6.207834153E-01 0.000000000E+00 
L321 60003427.456 340.01 34.1 2.604283359E-01 1.788250625E-04 2.878657850E-05 1.965813888E-01 1.464426992E-04 6.181208987E-01 2.353711385E-17 
L322 60023909.677 340.01 34.1 2.598403120E-01 1.790515990E-04 2.892387939E-05 1.963004544E-01 1.473322932E-04 6.216870330E-01 3.543678871E-16 
L323 60043768.876 340.02 34.099 2.598614270E-01 1.798123855E-04 2.906639422E-05 1.954771522E-01 1.486910178E-04 6.220563644E-01 0.000000000E+00 
L324 60063980.127 340.02 34.099 2.606083057E-01 1.805613971E-04 2.921115542E-05 1.974433296E-01 1.479478897E-04 6.207769404E-01 0.000000000E+00 
L325 60084131.372 340.03 34.098 2.609019553E-01 1.811099154E-04 2.945966583E-05 1.963518431E-01 1.500172133E-04 6.234595111E-01 0.000000000E+00 
L326 60104283.885 340.02 34.099 2.606741831E-01 1.818774738E-04 2.948813523E-05 1.956449173E-01 1.507211369E-04 6.219713423E-01 0.000000000E+00 
L327 60124292.505 340.03 34.098 2.606894438E-01 1.820667499E-04 2.943821946E-05 1.986646183E-01 1.481867225E-04 6.202366900E-01 0.000000000E+00 
L328 60144322.916 340.03 34.098 2.625047996E-01 1.853007210E-04 3.016730026E-05 1.992031039E-01 1.514438165E-04 6.201861859E-01 0.000000000E+00 
L329 60284718.174 340.03 34.098 2.621186398E-01 1.851082609E-04 3.023767136E-05 1.978883010E-01 1.527952681E-04 6.231959702E-01 0.000000000E+00 
L330 60304598.563 340.02 34.099 2.626502241E-01 1.854561389E-04 3.029684577E-05 2.003083531E-01 1.512492205E-04 6.219828738E-01 0.000000000E+00 
L331 60324670.43 340.01 34.1 2.624265651E-01 1.860231230E-04 3.044874813E-05 1.978671311E-01 1.538884113E-04 6.237272447E-01 0.000000000E+00 
L332 60344800.695 340.02 34.099 2.624621889E-01 1.866249118E-04 3.057206141E-05 1.977875469E-01 1.545653688E-04 6.241491184E-01 0.000000000E+00 
L333 60364836.821 340.03 34.098 2.635304627E-01 1.870353677E-04 3.066803573E-05 1.994535505E-01 1.537599766E-04 6.222019936E-01 0.000000000E+00 
L334 60384913.967 340.01 34.1 2.629440032E-01 1.874326030E-04 3.085322695E-05 1.975393084E-01 1.561755044E-04 6.260257349E-01 0.000000000E+00 
