X Y Xfit Yfit
1.5943300E+1 1.4119800E+2 1.6392845E+1 1.4044760E+2
1.7672000E+1 1.5443000E+2 1.7934515E+1 1.5374908E+2
1.9516900E+1 1.6890000E+2 1.9659091E+1 1.6830322E+2
2.1499500E+1 1.8471900E+2 2.1590954E+1 1.8422617E+2
2.3758100E+1 2.0210200E+2 2.3758100E+1 2.0164436E+2
2.6196500E+1 2.2102900E+2 2.6192713E+1 2.2069526E+2
2.8957500E+1 2.4189000E+2 2.8931811E+1 2.4152821E+2
3.2086700E+1 2.6455400E+2 3.2017993E+1 2.6430517E+2
3.5635700E+1 2.8939300E+2 3.5500286E+1 2.8920156E+2
3.9649100E+1 3.1650500E+2 3.9435089E+1 3.1640695E+2
4.4062700E+1 3.4620200E+2 4.3887243E+1 3.4612580E+2
4.9199300E+1 3.7857800E+2 4.8931175E+1 3.7857800E+2
5.4711300E+1 4.1395900E+2 5.4652159E+1 4.1399935E+2
6.1213300E+1 4.5244900E+2 6.1147599E+1 4.5264176E+2
6.8649800E+1 4.9450100E+2 6.8528334E+1 4.9477322E+2
7.7080500E+1 5.4048400E+2 7.6919856E+1 5.4067745E+2
8.6503100E+1 5.9029800E+2 8.6463326E+1 5.9065320E+2
9.7316200E+1 6.4459300E+2 9.7316200E+1 6.4501290E+2
1.0953800E+2 7.0365300E+2 1.0965230E+2 7.0408123E+2
1.2350700E+2 7.6758100E+2 1.2366094E+2 7.6819294E+2
1.3922500E+2 8.3695800E+2 1.3954482E+2 8.3769042E+2
1.5683200E+2 9.1189600E+2 1.5751635E+2 9.1292178E+2
1.7783200E+2 9.9262700E+2 1.7779179E+2 9.9423847E+2
2.0009400E+2 1.0804300E+3 2.0058315E+2 1.0819952E+3
2.2568000E+2 1.1761500E+3 2.2608747E+2 1.1765514E+3
2.5351600E+2 1.2775400E+3 2.5447390E+2 1.2782761E+3
2.8476200E+2 1.3865700E+3 2.8586900E+2 1.3875583E+3
3.1939600E+2 1.5044500E+3 3.2034203E+2 1.5048228E+3
3.5669200E+2 1.6310500E+3 3.5789209E+2 1.6305538E+3
3.9751400E+2 1.7674300E+3 3.9844008E+2 1.7653251E+3
4.4119900E+2 1.9124000E+3 4.4182851E+2 1.9098370E+3
4.8783200E+2 2.0688500E+3 4.8783200E+2 2.0649562E+3
5.3578000E+2 2.2360600E+3 5.3617996E+2 2.2317551E+3
5.8947500E+2 2.4161500E+3 5.8659125E+2 2.4115463E+3
6.4224900E+2 2.6111700E+3 6.3881827E+2 2.6059068E+3
6.9777700E+2 2.8158800E+3 6.9269613E+2 2.8166894E+3
7.5538200E+2 3.0463000E+3 7.4819123E+2 3.0460213E+3
8.1505200E+2 3.2960800E+3 8.0544436E+2 3.2962911E+3
8.7711500E+2 3.5633700E+3 8.6480472E+2 3.5701282E+3
9.4497900E+2 3.8593500E+3 9.2685380E+2 3.8703804E+3
1.0025100E+3 4.1885400E+3 9.9242040E+2 4.2000947E+3
1.0791200E+3 4.5440000E+3 1.0625903E+3 4.5625034E+3
1.1547700E+3 4.9389100E+3 1.1387144E+3 4.9610187E+3
1.2224200E+3 5.3656800E+3 1.2224200E+3 5.3992346E+3
1.3182300E+3 5.8305600E+3 1.3156289E+3 5.8809354E+3
1.4090000E+3 6.3505900E+3 1.4205847E+3 6.4101072E+3
1.5123400E+3 6.9325300E+3 1.5398917E+3 6.9909503E+3
1.6682100E+3 7.5811000E+3 1.6765674E+3 7.6278888E+3
1.7920400E+3 8.2798300E+3 1.8341072E+3 8.3255741E+3
1.9627400E+3 9.0410100E+3 2.0165649E+3 9.0888807E+3
2.1559000E+3 9.8883600E+3 2.2286462E+3 9.9228840E+3
2.3803700E+3 1.0805200E+4 2.4758175E+3 1.0832827E+4
2.6407800E+3 1.1810200E+4 2.7644296E+3 1.1824063E+4
2.9719600E+3 1.2937800E+4 3.1018514E+3 1.2901963E+4
3.3629200E+3 1.4124600E+4 3.4966192E+3 1.4071801E+4
3.7937800E+3 1.5433000E+4 3.9585884E+3 1.5338584E+4
4.3555500E+3 1.6851300E+4 4.4990907E+3 1.6706834E+4
5.0160600E+3 1.8368400E+4 5.1310762E+3 1.8180307E+4
5.8289800E+3 2.0033500E+4 5.8692400E+3 1.9761639E+4
6.7301000E+3 2.1751500E+4 6.7301000E+3 2.1451905E+4
7.8057900E+3 2.3655300E+4 7.7320111E+3 2.3250101E+4
8.9949600E+3 2.5608400E+4 8.8950684E+3 2.5152520E+4
1.0521400E+4 2.7617500E+4 1.0240884E+4 2.7152073E+4
1.2241800E+4 2.9726800E+4 1.1792147E+4 2.9237520E+4
1.4170000E+4 3.1812300E+4 1.3571943E+4 3.1392695E+4
1.6462500E+4 3.3850000E+4 1.5602854E+4 3.3595860E+4
1.8992800E+4 3.5891600E+4 1.7905587E+4 3.5819037E+4
2.1935900E+4 3.8257200E+4 2.0497513E+4 3.8027861E+4
2.5066600E+4 4.0085000E+4 2.3390663E+4 4.0181582E+4
2.8476200E+4 4.2114700E+4 2.6589835E+4 4.2233884E+4
3.2240200E+4 4.4094400E+4 3.0090521E+4 4.4134220E+4
3.5834600E+4 4.4769400E+4 3.3877273E+4 4.5829993E+4
