X Y Xfit Yfit
1.5933100E+1 1.3582900E+2 1.6342004E+1 1.3512713E+2
1.7651900E+1 1.4851100E+2 1.7867834E+1 1.4789238E+2
1.9487800E+1 1.6242400E+2 1.9573220E+1 1.6185683E+2
2.1476200E+1 1.7758600E+2 2.1481896E+1 1.7713144E+2
2.3621100E+1 1.9419600E+2 2.3621100E+1 1.9383699E+2
2.6078200E+1 2.1244100E+2 2.6022118E+1 2.1210481E+2
2.8908600E+1 2.3222300E+2 2.8720924E+1 2.3207756E+2
3.1906500E+1 2.5405000E+2 3.1758901E+1 2.5391000E+2
3.5447000E+1 2.7786400E+2 3.5183671E+1 2.7776973E+2
3.9312200E+1 3.0372600E+2 3.9050031E+1 3.0383796E+2
4.3759400E+1 3.3208600E+2 4.3421004E+1 3.3231020E+2
4.8653500E+1 3.6306200E+2 4.8369000E+1 3.6339680E+2
5.4166200E+1 3.9689400E+2 5.3977089E+1 3.9732345E+2
6.0579900E+1 4.3395400E+2 6.0340341E+1 4.3433143E+2
6.7820000E+1 4.7417500E+2 6.7567217E+1 4.7467761E+2
7.6013000E+1 5.1799500E+2 7.5780944E+1 5.1863418E+2
8.5258200E+1 5.6568700E+2 8.5120757E+1 5.6648799E+2
9.5745500E+1 6.1752500E+2 9.5742867E+1 6.1853925E+2
1.0782100E+2 6.7414800E+2 1.0782100E+2 6.7510008E+2
1.2145900E+2 7.3552900E+2 1.2154619E+2 7.3649226E+2
1.3685500E+2 8.0149200E+2 1.3712545E+2 8.0304449E+2
1.5454800E+2 8.7345100E+2 1.5477917E+2 8.7508992E+2
1.7435700E+2 9.5119500E+2 1.7473637E+2 9.5296287E+2
1.9647700E+2 1.0343500E+3 1.9722788E+2 1.0369972E+3
2.2253600E+2 1.1257500E+3 2.2247670E+2 1.1275253E+3
2.4956800E+2 1.2229300E+3 2.5068575E+2 1.2248807E+3
2.8091800E+2 1.3279900E+3 2.8202311E+2 1.3294034E+3
3.1509200E+2 1.4401000E+3 3.1660581E+2 1.4414521E+3
3.5179700E+2 1.5597600E+3 3.5448379E+2 1.5614227E+3
3.9281100E+2 1.6894700E+3 3.9562655E+2 1.6897745E+3
4.3666400E+2 1.8264400E+3 4.3991557E+2 1.8270642E+3
4.8302700E+2 1.9744100E+3 4.8714593E+2 1.9739862E+3
5.3767700E+2 2.1328100E+3 5.3703979E+2 2.1314155E+3
5.8962700E+2 2.3038400E+3 5.8927330E+2 2.3004491E+3
6.4351600E+2 2.4852800E+3 6.4351600E+2 2.4824408E+3
6.9997300E+2 2.6803000E+3 6.9947968E+2 2.6790241E+3
7.6296300E+2 2.8929100E+3 7.5697154E+2 2.8921213E+3
8.2193500E+2 3.1241500E+3 8.1594569E+2 3.1239379E+3
8.8919100E+2 3.3772400E+3 8.7654761E+2 3.3769459E+3
9.4990500E+2 3.6519000E+3 9.3914820E+2 3.6538588E+3
1.0186100E+3 3.9487900E+3 1.0043666E+3 3.9576066E+3
1.0897900E+3 4.2768400E+3 1.0730840E+3 4.2913134E+3
1.1606000E+3 4.6374200E+3 1.1464511E+3 4.6582825E+3
1.2442500E+3 5.0238100E+3 1.2258955E+3 5.0619903E+3
1.3179300E+3 5.4781400E+3 1.3131319E+3 5.5060880E+3
1.4101800E+3 5.9542400E+3 1.4101800E+3 5.9944096E+3
1.4977200E+3 6.4877400E+3 1.5193923E+3 6.5309836E+3
1.6098400E+3 7.0833700E+3 1.6434943E+3 7.1200449E+3
1.7584000E+3 7.7157000E+3 1.7856380E+3 7.7660431E+3
1.9052100E+3 8.4221200E+3 1.9494697E+3 8.4736457E+3
2.0799800E+3 9.1926600E+3 2.1392114E+3 9.2477268E+3
2.2925000E+3 1.0061800E+4 2.3597575E+3 1.0093347E+4
2.5196700E+3 1.0994200E+4 2.6167870E+3 1.1015714E+4
2.8193000E+3 1.2035900E+4 2.9168861E+3 1.2020112E+4
3.1766100E+3 1.3128700E+4 3.2676874E+3 1.3111813E+4
3.5952000E+3 1.4339000E+4 3.6780154E+3 1.4295937E+4
4.0387800E+3 1.5686200E+4 4.1580410E+3 1.5577287E+4
4.6493200E+3 1.7097900E+4 4.7194283E+3 1.6960099E+4
5.3018800E+3 1.8629000E+4 5.3754760E+3 1.8447758E+4
6.1309800E+3 2.0286100E+4 6.1412246E+3 2.0042416E+4
7.0335200E+3 2.2115100E+4 7.0335200E+3 2.1744543E+4
8.1106200E+3 2.3984200E+4 8.0709917E+3 2.3552377E+4
9.4275600E+3 2.5968200E+4 9.2739345E+3 2.5461306E+4
1.0989500E+4 2.7911700E+4 1.0664012E+4 2.7463153E+4
1.2747000E+4 3.0049900E+4 1.2263759E+4 2.9545413E+4
1.4599300E+4 3.2184900E+4 1.4095893E+4 3.1690581E+4
1.7048200E+4 3.4528500E+4 1.6182189E+4 3.3875375E+4
1.9653500E+4 3.6588400E+4 1.8542256E+4 3.6070394E+4
2.2596700E+4 3.8307100E+4 2.1191755E+4 3.8239815E+4
2.5887400E+4 3.9968400E+4 2.4140623E+4 4.0341795E+4
2.9291800E+4 4.2329300E+4 2.7391011E+4 4.2329300E+4
3.3330000E+4 4.3650800E+4 3.0935446E+4 4.4151730E+4
3.7443800E+4 4.4752100E+4 3.4755239E+4 4.5757197E+4
