X Y Xfit Yfit
1.5986500E+1 1.2409000E+2 1.6368820E+1 1.2347085E+2
1.7655600E+1 1.3558700E+2 1.7905514E+1 1.3502182E+2
1.9479300E+1 1.4813400E+2 1.9617615E+1 1.4764734E+2
2.1510200E+1 1.6184600E+2 2.1527535E+1 1.6144589E+2
2.3660900E+1 1.7690600E+2 2.3660900E+1 1.7652461E+2
2.6074600E+1 1.9329200E+2 2.6047040E+1 1.9299993E+2
2.8763000E+1 2.1125000E+2 2.8719567E+1 2.1099827E+2
3.1790400E+1 2.3087600E+2 3.1717029E+1 2.3065675E+2
3.5149300E+1 2.5226200E+2 3.5083669E+1 2.5212382E+2
3.9042100E+1 2.7556000E+2 3.8870279E+1 2.7556000E+2
4.3240400E+1 3.0115200E+2 4.3135182E+1 3.0113848E+2
4.8083300E+1 3.2894300E+2 4.7945313E+1 3.2904569E+2
5.3522900E+1 3.5937100E+2 5.3377445E+1 3.5948181E+2
5.9661300E+1 3.9238700E+2 5.9519505E+1 3.9266101E+2
6.6390800E+1 4.2849900E+2 6.6471997E+1 4.2881163E+2
7.4387800E+1 4.6783100E+2 7.4349487E+1 4.6817597E+2
8.3313500E+1 5.1068600E+2 8.3282092E+1 5.1100988E+2
9.3409700E+1 5.5712200E+2 9.3416848E+1 5.5758168E+2
1.0492600E+2 6.0789100E+2 1.0491892E+2 6.0817090E+2
1.1777100E+2 6.6249600E+2 1.1797234E+2 6.6306624E+2
1.3240500E+2 7.2200000E+2 1.3278009E+2 7.2256278E+2
1.4921100E+2 7.8610500E+2 1.4956328E+2 7.8695921E+2
1.6794000E+2 8.5562700E+2 1.6855877E+2 8.5655369E+2
1.9012400E+2 9.3044000E+2 1.9001512E+2 9.3164044E+2
2.1365000E+2 1.0113700E+3 2.1418606E+2 1.0125059E+3
2.4139800E+2 1.0979900E+3 2.4132126E+2 1.0994265E+3
2.7127900E+2 1.1917500E+3 2.7165395E+2 1.1926677E+3
3.0484200E+2 1.2911700E+3 3.0538550E+2 1.2924878E+3
3.4181700E+2 1.3976100E+3 3.4266755E+2 1.3991449E+3
3.8240900E+2 1.5116400E+3 3.8358286E+2 1.5129129E+3
4.2589100E+2 1.6330700E+3 4.2812713E+2 1.6341034E+3
4.7623900E+2 1.7632900E+3 4.7619473E+2 1.7630979E+3
5.2757200E+2 1.9004500E+3 5.2757200E+2 1.9003877E+3
5.8117000E+2 2.0459700E+3 5.8194172E+2 2.0466195E+3
6.3706900E+2 2.2031700E+3 6.3890152E+2 2.2026434E+3
6.9885500E+2 2.3693100E+3 6.9799715E+2 2.3695569E+3
7.6172000E+2 2.5487400E+3 7.5876909E+2 2.5487400E+3
8.2696100E+2 2.7446800E+3 8.2080826E+2 2.7418766E+3
8.9021500E+2 2.9515400E+3 8.8381471E+2 2.9509584E+3
9.5651300E+2 3.1763200E+3 9.4765243E+2 3.1782737E+3
1.0219600E+3 3.4230000E+3 1.0123945E+3 3.4263832E+3
1.0897300E+3 3.6884700E+3 1.0783556E+3 3.6980896E+3
1.1583600E+3 3.9839200E+3 1.1461103E+3 3.9964061E+3
1.2279900E+3 4.3019100E+3 1.2165018E+3 4.3245311E+3
1.3100700E+3 4.6632600E+3 1.2906429E+3 4.6858314E+3
1.3886700E+3 5.0540300E+3 1.3699157E+3 5.0838353E+3
1.4614300E+3 5.4770000E+3 1.4559752E+3 5.5222366E+3
1.5507600E+3 5.9606700E+3 1.5507600E+3 6.0049056E+3
1.6669900E+3 6.4859500E+3 1.6565127E+3 6.5359048E+3
1.7660900E+3 7.0710700E+3 1.7758139E+3 7.1195081E+3
1.8958000E+3 7.7154400E+3 1.9116276E+3 7.7602133E+3
2.0278100E+3 8.4225000E+3 2.0673622E+3 8.4627558E+3
2.2041000E+3 9.1835100E+3 2.2469458E+3 9.2321121E+3
2.3818400E+3 1.0046600E+4 2.4549139E+3 1.0073486E+4
2.6189300E+3 1.0986200E+4 2.6965145E+3 1.0992290E+4
2.8878300E+3 1.1999900E+4 2.9778256E+3 1.1994097E+4
3.1945000E+3 1.3113500E+4 3.3058892E+3 1.3084575E+4
3.5990300E+3 1.4351700E+4 3.6888532E+3 1.4269383E+4
4.0653200E+3 1.5674400E+4 4.1361295E+3 1.5554034E+4
4.5591700E+3 1.7129000E+4 4.6585520E+3 1.6943710E+4
5.2080200E+3 1.8651900E+4 5.2685378E+3 1.8443017E+4
5.9802300E+3 2.0309600E+4 5.9802300E+3 2.0055675E+4
6.8294300E+3 2.2193800E+4 6.8096234E+3 2.1784137E+4
7.9236600E+3 2.4021200E+4 7.7746258E+3 2.3629106E+4
9.1413800E+3 2.6092200E+4 8.8950408E+3 2.5588952E+4
1.0671600E+4 2.8123100E+4 1.0192480E+4 2.7659124E+4
1.2243200E+4 3.0308600E+4 1.1690020E+4 2.9831306E+4
1.4197600E+4 3.2678300E+4 1.3411792E+4 3.2092763E+4
1.6483400E+4 3.4935200E+4 1.5382152E+4 3.4425422E+4
1.8792500E+4 3.6976700E+4 1.7624708E+4 3.6805267E+4
2.1765500E+4 3.9487800E+4 2.0160898E+4 3.9201731E+4
2.4760200E+4 4.1505000E+4 2.3008347E+4 4.1577521E+4
2.8416000E+4 4.3930000E+4 2.6178866E+4 4.3888785E+4
