X Y Xfit Yfit
2.9398700E+1 8.7003900E+1 2.8510058E+1 8.6884711E+1
3.0849800E+1 9.3785100E+1 3.0122637E+1 9.3830466E+1
3.2091600E+1 1.0135800E+2 3.1704193E+1 1.0135031E+2
3.3427200E+1 1.0952800E+2 3.3232196E+1 1.0952800E+2
3.4688600E+1 1.1844000E+2 3.4688600E+1 1.1845910E+2
3.5935200E+1 1.2829200E+2 3.6060795E+1 1.2825006E+2
3.7158600E+1 1.3915700E+2 3.7341950E+1 1.3901737E+2
3.8278100E+1 1.5110400E+2 3.8530809E+1 1.5088684E+2
3.9376200E+1 1.6431700E+2 3.9631095E+1 1.6399333E+2
4.0396900E+1 1.7884000E+2 4.0650671E+1 1.7848093E+2
4.1435000E+1 1.9496700E+2 4.1600651E+1 1.9450363E+2
4.2377100E+1 2.1276700E+2 4.2494560E+1 2.1222641E+2
4.3288600E+1 2.3239200E+2 4.3347654E+1 2.3182673E+2
4.4171500E+1 2.5403300E+2 4.4176414E+1 2.5349632E+2
4.5146800E+1 2.7798300E+2 4.4998254E+1 2.7744315E+2
4.6114400E+1 3.0442500E+2 4.5831397E+1 3.0389374E+2
4.6896600E+1 3.3362300E+2 4.6694939E+1 3.3309548E+2
4.7950100E+1 3.6576500E+2 4.7609047E+1 3.6531920E+2
4.8905400E+1 4.0122800E+2 4.8595298E+1 4.0086196E+2
5.0058100E+1 4.4035500E+2 4.9677137E+1 4.4004994E+2
5.1182800E+1 4.8334400E+2 5.0880439E+1 4.8324152E+2
5.2618600E+1 5.3076600E+2 5.2234223E+1 5.3083092E+2
5.4275700E+1 5.8312200E+2 5.3771460E+1 5.8325152E+2
5.5944100E+1 6.4062500E+2 5.5530068E+1 6.4098019E+2
5.7669600E+1 7.0439500E+2 5.7554062E+1 7.0454140E+2
5.9917300E+1 7.7444300E+2 5.9894939E+1 7.7451218E+2
6.2613300E+1 8.5120400E+2 6.2613300E+1 8.5152708E+2
6.5493100E+1 9.3628400E+2 6.5780807E+1 9.3628400E+2
6.9062700E+1 1.0296300E+3 6.9482504E+1 1.0295502E+3
7.3071400E+1 1.1321700E+3 7.3819607E+1 1.1321693E+3
7.7951400E+1 1.2448300E+3 7.8912842E+1 1.2450682E+3
8.3660400E+1 1.3699400E+3 8.4906463E+1 1.3692655E+3
9.1482300E+1 1.5052700E+3 9.1973071E+1 1.5058800E+3
9.8519400E+1 1.6573900E+3 1.0031942E+2 1.6561398E+3
1.0814000E+2 1.8231600E+3 1.1019338E+2 1.8213931E+3
1.1857900E+2 2.0034500E+3 1.2189236E+2 2.0031185E+3
1.3471900E+2 2.2032500E+3 1.3577338E+2 2.2029372E+3
1.4743000E+2 2.4225200E+3 1.5226521E+2 2.4226247E+3
1.7007900E+2 2.6664700E+3 1.7188297E+2 2.6641248E+3
1.9436800E+2 2.9343800E+3 1.9524563E+2 2.9295623E+3
2.2309700E+2 3.2242900E+3 2.2309700E+2 3.2212578E+3
2.5793800E+2 3.5451100E+3 2.5633094E+2 3.5417415E+3
2.9795100E+2 3.9026400E+3 2.9602136E+2 3.8937668E+3
3.4381100E+2 4.2837700E+3 3.4345815E+2 4.2803236E+3
3.9785800E+2 4.7160400E+3 4.0018989E+2 4.7046494E+3
4.6434500E+2 5.1793200E+3 4.6807449E+2 5.1702380E+3
5.5429000E+2 5.6937500E+3 5.4933903E+2 5.6808438E+3
6.5689600E+2 6.2425400E+3 6.4665015E+2 6.2404801E+3
7.7154400E+2 6.8615200E+3 7.6319614E+2 6.8534089E+3
9.1179200E+2 7.5309000E+3 9.0278252E+2 7.5241195E+3
1.0722100E+3 8.2705600E+3 1.0699407E+3 8.2572872E+3
1.2791500E+3 9.0762000E+3 1.2700525E+3 9.0577159E+3
1.5163300E+3 9.9377500E+3 1.5094882E+3 9.9302512E+3
1.8045400E+3 1.0893400E+4 1.7957559E+3 1.0879650E+4
2.1485300E+3 1.1905600E+4 2.1376615E+3 1.1910415E+4
2.5631000E+3 1.3025600E+4 2.5454677E+3 1.3026562E+4
3.0449200E+3 1.4220800E+4 3.0310455E+3 1.4231327E+4
3.6066500E+3 1.5502600E+4 3.6079941E+3 1.5526775E+4
4.2833200E+3 1.6895800E+4 4.2917145E+3 1.6913339E+4
5.1111000E+3 1.8347800E+4 5.0993930E+3 1.8389237E+4
6.0498600E+3 1.9839400E+4 6.0498600E+3 1.9949807E+4
7.0861400E+3 2.1560900E+4 7.1632620E+3 2.1586751E+4
8.3969300E+3 2.3200700E+4 8.4605086E+3 2.3287355E+4
9.9037400E+3 2.4908700E+4 9.9623993E+3 2.5033697E+4
1.1538100E+4 2.6584700E+4 1.1688406E+4 2.6801989E+4
1.3507000E+4 2.8386800E+4 1.3655166E+4 2.8562244E+4
1.5801400E+4 3.0141000E+4 1.5874499E+4 3.0278224E+4
1.8223100E+4 3.1704100E+4 1.8351439E+4 3.1908187E+4
2.0753000E+4 3.3020500E+4 2.1082022E+4 3.3406193E+4
2.3680200E+4 3.4441000E+4 2.4051609E+4 3.4724411E+4
2.6484700E+4 3.5535500E+4 2.7233707E+4 3.5816075E+4
2.9809100E+4 3.6121000E+4 3.0589928E+4 3.6639042E+4
3.3518100E+4 3.6457600E+4 3.4071105E+4 3.7159424E+4
3.6869800E+4 3.6944300E+4 3.7619750E+4 3.7354832E+4
3.9948500E+4 3.7224600E+4 4.1173837E+4 3.7216678E+4
4.3834500E+4 3.6759800E+4 4.4670868E+4 3.6751056E+4
4.7014100E+4 3.6536400E+4 4.8052304E+4 3.5978121E+4
4.9791800E+4 3.5368400E+4 5.1267379E+4 3.4929992E+4
5.3247100E+4 3.4231400E+4 5.4275769E+4 3.3647628E+4
5.5589300E+4 3.3070800E+4 5.7048811E+4 3.2177308E+4
