N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+17 305 2.800E-4 2.493535E-1 2.296190E+1 4.659420E-1 7.905370E+1
1.468000E+10 1.000E+17 305 2.800E-4 2.449158E-1 2.251390E+1 4.652450E-1 7.903400E+1
2.154000E+10 1.000E+17 305 2.800E-4 2.390394E-1 2.192200E+1 4.643080E-1 7.900710E+1
3.162000E+10 1.000E+17 305 2.800E-4 2.315243E-1 2.116730E+1 4.630860E-1 7.897100E+1
4.642000E+10 1.000E+17 305 2.800E-4 2.222979E-1 2.024370E+1 4.615400E-1 7.892350E+1
6.813000E+10 1.000E+17 305 2.800E-4 2.114586E-1 1.916270E+1 4.596250E-1 7.886590E+1
1.000000E+11 1.000E+17 305 2.800E-4 1.992615E-1 1.794050E+1 4.572570E-1 7.876100E+1
1.468000E+11 1.000E+17 305 2.800E-4 1.860451E-1 1.663440E+1 4.545530E-1 7.867990E+1
2.154000E+11 1.000E+17 305 2.800E-4 1.721470E-1 1.527010E+1 4.515110E-1 7.858420E+1
3.162000E+11 1.000E+17 305 2.800E-4 1.578654E-1 1.387690E+1 4.479990E-1 7.848580E+1
4.642000E+11 1.000E+17 305 2.800E-4 1.434680E-1 1.247380E+1 4.440660E-1 7.831720E+1
6.813000E+11 1.000E+17 305 2.800E-4 1.292136E-1 1.110570E+1 4.397730E-1 7.817520E+1
1.000000E+12 1.000E+17 305 2.800E-4 1.153525E-1 9.780400E+0 4.348920E-1 7.798450E+1
1.468000E+12 1.000E+17 305 2.800E-4 1.021117E-1 8.534600E+0 4.296950E-1 7.780490E+1
2.154000E+12 1.000E+17 305 2.800E-4 8.967776E-2 7.372700E+0 4.239200E-1 7.757470E+1
3.162000E+12 1.000E+17 305 2.800E-4 7.818716E-2 6.318100E+0 4.177810E-1 7.736840E+1
4.642000E+12 1.000E+17 305 2.800E-4 6.772395E-2 5.366700E+0 4.112430E-1 7.707730E+1
6.813000E+12 1.000E+17 305 2.800E-4 5.832316E-2 4.529000E+0 4.042330E-1 7.684000E+1
1.000000E+13 1.000E+17 305 2.800E-4 4.997784E-2 3.794500E+0 3.969060E-1 7.651470E+1
1.468000E+13 1.000E+17 305 2.800E-4 4.264797E-2 3.160800E+0 3.892910E-1 7.615160E+1
2.154000E+13 1.000E+17 305 2.800E-4 3.626989E-2 2.620100E+0 3.813200E-1 7.577910E+1
3.162000E+13 1.000E+17 305 2.800E-4 3.076492E-2 2.164800E+0 3.730600E-1 7.544770E+1
4.642000E+13 1.000E+17 305 2.800E-4 2.604673E-2 1.781100E+0 3.645850E-1 7.502450E+1
6.813000E+13 1.000E+17 305 2.800E-4 2.202709E-2 1.461600E+0 3.559280E-1 7.456860E+1
1.000000E+14 1.000E+17 305 2.800E-4 1.862004E-2 1.197100E+0 3.471190E-1 7.408310E+1
