N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 320 2.800E-4 2.920891E-1 2.425220E+1 4.305460E-1 7.713970E+1
1.468000E+10 1.000E+16 320 2.800E-4 2.913173E-1 2.415790E+1 4.301050E-1 7.712210E+1
2.154000E+10 1.000E+16 320 2.800E-4 2.902019E-1 2.402220E+1 4.294460E-1 7.710190E+1
3.162000E+10 1.000E+16 320 2.800E-4 2.886016E-1 2.382890E+1 4.285120E-1 7.707330E+1
4.642000E+10 1.000E+16 320 2.800E-4 2.863283E-1 2.354330E+1 4.272250E-1 7.698520E+1
6.813000E+10 1.000E+16 320 2.800E-4 2.831442E-1 2.316830E+1 4.254890E-1 7.692350E+1
1.000000E+11 1.000E+16 320 2.800E-4 2.787704E-1 2.266430E+1 4.232160E-1 7.684130E+1
1.468000E+11 1.000E+16 320 2.800E-4 2.729168E-1 2.200630E+1 4.203360E-1 7.673280E+1
2.154000E+11 1.000E+16 320 2.800E-4 2.653426E-1 2.116350E+1 4.166680E-1 7.656860E+1
3.162000E+11 1.000E+16 320 2.800E-4 2.559385E-1 2.016410E+1 4.124330E-1 7.641020E+1
4.642000E+11 1.000E+16 320 2.800E-4 2.448018E-1 1.901910E+1 4.076140E-1 7.624080E+1
6.813000E+11 1.000E+16 320 2.800E-4 2.322468E-1 1.775360E+1 4.023880E-1 7.598930E+1
1.000000E+12 1.000E+16 320 2.800E-4 2.187173E-1 1.644290E+1 3.968120E-1 7.578280E+1
1.468000E+12 1.000E+16 320 2.800E-4 2.046355E-1 1.510130E+1 3.910440E-1 7.548640E+1
2.154000E+12 1.000E+16 320 2.800E-4 1.902838E-1 1.377810E+1 3.849230E-1 7.524440E+1
3.162000E+12 1.000E+16 320 2.800E-4 1.757942E-1 1.246290E+1 3.785800E-1 7.490610E+1
4.642000E+12 1.000E+16 320 2.800E-4 1.612324E-1 1.117230E+1 3.718530E-1 7.453870E+1
6.813000E+12 1.000E+16 320 2.800E-4 1.466925E-1 9.924100E+0 3.646960E-1 7.420170E+1
1.000000E+13 1.000E+16 320 2.800E-4 1.323360E-1 8.714600E+0 3.571700E-1 7.374900E+1
1.468000E+13 1.000E+16 320 2.800E-4 1.183722E-1 7.569100E+0 3.492610E-1 7.323300E+1
2.154000E+13 1.000E+16 320 2.800E-4 1.050150E-1 6.503300E+0 3.409000E-1 7.266320E+1
3.162000E+13 1.000E+16 320 2.800E-4 9.244981E-2 5.532300E+0 3.320940E-1 7.207760E+1
4.642000E+13 1.000E+16 320 2.800E-4 8.081662E-2 4.653000E+0 3.228640E-1 7.133090E+1
6.813000E+13 1.000E+16 320 2.800E-4 7.020450E-2 3.872900E+0 3.131750E-1 7.045990E+1
1.000000E+14 1.000E+16 320 2.800E-4 6.065380E-2 3.190100E+0 3.029690E-1 6.944010E+1
