fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.347024937E-27 1.000000000E+20 1.009675135E+00 1.503137735E-13 1.296592360E-03 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.052303969E-27 1.000000000E+20 1.011738568E+00 1.236579521E-13 1.611995134E-03 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.887804288E-27 1.000000000E+20 1.010241991E+00 2.078673951E-13 1.377674151E-03 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.887663216E-27 1.000000000E+20 1.011741457E+00 1.812286760E-13 1.606768915E-03 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.468822608E-28 1.000000000E+20 1.010674612E+00 2.920314216E-13 1.436013107E-03 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.186840829E-27 1.000000000E+20 1.011745789E+00 2.654148519E-13 1.599202283E-03 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.536051975E-28 1.000000000E+20 1.010996494E+00 4.148951076E-13 1.473850643E-03 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.365698454E-28 1.000000000E+20 1.011752338E+00 3.883085868E-13 1.588318187E-03 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.693801117E-28 1.000000000E+20 1.011233415E+00 5.938026267E-13 1.493504804E-03 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.870383890E-26 1.000000000E+20 1.011762355E+00 5.672580694E-13 1.572816349E-03 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.155161466E-26 1.000000000E+20 1.011409546E+00 8.533767968E-13 1.496672519E-03 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.155091227E-26 1.000000000E+20 1.011777901E+00 8.268916687E-13 1.551064813E-03 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.464220833E-28 1.000000000E+20 1.011546411E+00 1.228043971E-12 1.484277139E-03 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.498849627E-28 1.000000000E+20 1.011802462E+00 1.201643266E-12 1.521239566E-03 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.550979229E-25 1.000000000E+20 1.011663851E+00 1.764888768E-12 1.456911734E-03 
