5.6653E-2 2.4960E-7
7.8600E-2 3.7050E-7
9.8700E-2 5.2100E-7
1.1890E-1 7.0920E-7
1.3910E-1 9.4580E-7
1.5930E-1 1.2450E-6
1.7950E-1 1.6430E-6
1.9970E-1 2.1800E-6
2.1990E-1 2.9430E-6
2.4000E-1 4.0750E-6
2.6020E-1 5.8650E-6
2.8030E-1 8.8920E-6
3.0040E-1 1.4200E-5
3.2050E-1 2.4470E-5
3.4060E-1 4.4420E-5
3.6080E-1 8.4540E-5
3.8100E-1 1.6660E-4
4.0130E-1 3.3400E-4
4.2150E-1 6.7990E-4
4.4140E-1 1.3680E-3
4.6170E-1 2.6960E-3
4.8180E-1 5.1000E-3
5.0190E-1 9.1820E-3
5.2200E-1 1.5470E-2
5.4190E-1 2.4400E-2
