N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+16 300 3.800E-4 2.821050E-1 2.708340E+1 4.813490E-1 7.977980E+1
1.468000E+10 3.162E+16 300 3.800E-4 2.810975E-1 2.697230E+1 4.811330E-1 7.977320E+1
2.154000E+10 3.162E+16 300 3.800E-4 2.796565E-1 2.681360E+1 4.808240E-1 7.976380E+1
3.162000E+10 3.162E+16 300 3.800E-4 2.776188E-1 2.658950E+1 4.803870E-1 7.975010E+1
4.642000E+10 3.162E+16 300 3.800E-4 2.747819E-1 2.627800E+1 4.797630E-1 7.973310E+1
6.813000E+10 3.162E+16 300 3.800E-4 2.709153E-1 2.585450E+1 4.788810E-1 7.971410E+1
1.000000E+11 3.162E+16 300 3.800E-4 2.657888E-1 2.528030E+1 4.777170E-1 7.964100E+1
1.468000E+11 3.162E+16 300 3.800E-4 2.592218E-1 2.456620E+1 4.762280E-1 7.960000E+1
2.154000E+11 3.162E+16 300 3.800E-4 2.511401E-1 2.369300E+1 4.743910E-1 7.954800E+1
3.162000E+11 3.162E+16 300 3.800E-4 2.416107E-1 2.267040E+1 4.722040E-1 7.948310E+1
4.642000E+11 3.162E+16 300 3.800E-4 2.308221E-1 2.152000E+1 4.696500E-1 7.940550E+1
6.813000E+11 3.162E+16 300 3.800E-4 2.190091E-1 2.025540E+1 4.666270E-1 7.928120E+1
1.000000E+12 3.162E+16 300 3.800E-4 2.063734E-1 1.892600E+1 4.632990E-1 7.917800E+1
1.468000E+12 3.162E+16 300 3.800E-4 1.930575E-1 1.753740E+1 4.596100E-1 7.905860E+1
2.154000E+12 3.162E+16 300 3.800E-4 1.791820E-1 1.609150E+1 4.553640E-1 7.888660E+1
3.162000E+12 3.162E+16 300 3.800E-4 1.648996E-1 1.462970E+1 4.507830E-1 7.872440E+1
4.642000E+12 3.162E+16 300 3.800E-4 1.504179E-1 1.315530E+1 4.455940E-1 7.850960E+1
6.813000E+12 3.162E+16 300 3.800E-4 1.359844E-1 1.171240E+1 4.400580E-1 7.829050E+1
1.000000E+13 3.162E+16 300 3.800E-4 1.218555E-1 1.031150E+1 4.338830E-1 7.801240E+1
1.468000E+13 3.162E+16 300 3.800E-4 1.082700E-1 8.991200E+0 4.273060E-1 7.773770E+1
2.154000E+13 3.162E+16 300 3.800E-4 9.543039E-2 7.755800E+0 4.203130E-1 7.734400E+1
3.162000E+13 3.162E+16 300 3.800E-4 8.349177E-2 6.626000E+0 4.127450E-1 7.691060E+1
4.642000E+13 3.162E+16 300 3.800E-4 7.255780E-2 5.612800E+0 4.047410E-1 7.644970E+1
6.813000E+13 3.162E+16 300 3.800E-4 6.268184E-2 4.708900E+0 3.962810E-1 7.582910E+1
1.000000E+14 3.162E+16 300 3.800E-4 5.387256E-2 3.916200E+0 3.873180E-1 7.507500E+1
