N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 300 3.800E-4 2.769839E-1 2.652000E+1 4.802510E-1 7.974660E+1
1.468000E+10 3.162E+16 300 3.800E-4 2.739122E-1 2.618310E+1 4.795650E-1 7.973010E+1
2.154000E+10 3.162E+16 300 3.800E-4 2.697551E-1 2.572810E+1 4.786190E-1 7.970940E+1
3.162000E+10 3.162E+16 300 3.800E-4 2.642928E-1 2.511800E+1 4.773800E-1 7.963370E+1
4.642000E+10 3.162E+16 300 3.800E-4 2.573698E-1 2.436660E+1 4.758120E-1 7.959100E+1
6.813000E+10 3.162E+16 300 3.800E-4 2.489484E-1 2.345870E+1 4.738980E-1 7.953730E+1
1.000000E+11 3.162E+16 300 3.800E-4 2.391299E-1 2.240720E+1 4.716380E-1 7.947040E+1
1.468000E+11 3.162E+16 300 3.800E-4 2.281177E-1 2.123520E+1 4.689780E-1 7.939720E+1
2.154000E+11 3.162E+16 300 3.800E-4 2.161365E-1 1.995540E+1 4.658990E-1 7.926860E+1
3.162000E+11 3.162E+16 300 3.800E-4 2.033651E-1 1.861570E+1 4.625140E-1 7.916600E+1
4.642000E+11 3.162E+16 300 3.800E-4 1.899312E-1 1.721880E+1 4.587070E-1 7.905530E+1
6.813000E+11 3.162E+16 300 3.800E-4 1.759593E-1 1.576780E+1 4.544100E-1 7.888090E+1
1.000000E+12 3.162E+16 300 3.800E-4 1.616174E-1 1.430640E+1 4.497550E-1 7.872740E+1
1.468000E+12 3.162E+16 300 3.800E-4 1.471274E-1 1.283770E+1 4.444880E-1 7.852250E+1
2.154000E+12 3.162E+16 300 3.800E-4 1.327431E-1 1.140830E+1 4.388600E-1 7.833270E+1
3.162000E+12 3.162E+16 300 3.800E-4 1.187195E-1 1.002660E+1 4.327070E-1 7.807230E+1
4.642000E+12 3.162E+16 300 3.800E-4 1.052884E-1 8.731300E+0 4.261090E-1 7.784660E+1
6.813000E+12 3.162E+16 300 3.800E-4 9.264236E-2 7.525500E+0 4.191630E-1 7.751840E+1
1.000000E+13 3.162E+16 300 3.800E-4 8.092500E-2 6.428300E+0 4.117570E-1 7.716750E+1
1.468000E+13 3.162E+16 300 3.800E-4 7.022833E-2 5.449900E+0 4.039600E-1 7.684170E+1
2.154000E+13 3.162E+16 300 3.800E-4 6.059503E-2 4.581700E+0 3.958420E-1 7.640640E+1
3.162000E+13 3.162E+16 300 3.800E-4 5.202473E-2 3.824700E+0 3.874150E-1 7.590470E+1
4.642000E+13 3.162E+16 300 3.800E-4 4.448258E-2 3.172200E+0 3.786800E-1 7.532840E+1
6.813000E+13 3.162E+16 300 3.800E-4 3.790843E-2 2.615300E+0 3.696210E-1 7.466090E+1
1.000000E+14 3.162E+16 300 3.800E-4 3.222566E-2 2.144000E+0 3.601950E-1 7.388220E+1
