X Y Xfit Yfit
1.8977900E+1 2.6365600E+2 2.1404476E+1 2.5793535E+2
2.1653300E+1 2.9244000E+2 2.3176404E+1 2.8694098E+2
2.4628300E+1 3.2431400E+2 2.5335211E+1 3.1912317E+2
2.7955400E+1 3.5936600E+2 2.7955400E+1 3.5480218E+2
3.1691400E+1 3.9827300E+2 3.1121161E+1 3.9432273E+2
3.6218500E+1 4.4122200E+2 3.4925469E+1 4.3805421E+2
4.1216700E+1 4.8864100E+2 3.9467981E+1 4.8639108E+2
4.6961600E+1 5.4098600E+2 4.4851373E+1 5.3975359E+2
5.3377400E+1 5.9862500E+2 5.1175830E+1 5.9858971E+2
6.0621000E+1 6.6238100E+2 5.8531530E+1 6.6337895E+2
6.8622600E+1 7.3259100E+2 6.6989396E+1 7.3463921E+2
7.7410100E+1 8.0989300E+2 7.6590831E+1 8.1293787E+2
8.7337800E+1 8.9493300E+2 8.7337800E+1 8.9890789E+2
9.8226000E+1 9.8892700E+2 9.9185168E+1 9.9326942E+2
1.0977300E+2 1.0921000E+3 1.1203743E+2 1.0968563E+3
1.2210400E+2 1.2061400E+3 1.2575163E+2 1.2106452E+3
1.3565500E+2 1.3322000E+3 1.4014746E+2 1.3357859E+3
1.4947000E+2 1.4705600E+3 1.5502379E+2 1.4736287E+3
1.6391600E+2 1.6232300E+3 1.7017958E+2 1.6257465E+3
1.7927600E+2 1.7936100E+3 1.8543615E+2 1.7939520E+3
1.9531800E+2 1.9812400E+3 2.0065706E+2 1.9803082E+3
2.1149300E+2 2.1882800E+3 2.1576361E+2 2.1871382E+3
2.2772700E+2 2.4189900E+3 2.3074433E+2 2.4170314E+3
2.4406300E+2 2.6759900E+3 2.4565923E+2 2.6728578E+3
2.6064000E+2 2.9619200E+3 2.6064000E+2 2.9577836E+3
2.7765000E+2 3.2777800E+3 2.7588846E+2 3.2752963E+3
2.9541200E+2 3.6312500E+3 2.9167516E+2 3.6292367E+3
3.1618600E+2 4.0232100E+3 3.0834003E+2 4.0238389E+3
3.3500100E+2 4.4631600E+3 3.2629631E+2 4.4637768E+3
3.5557500E+2 4.9466200E+3 3.4603874E+2 4.9542179E+3
3.7503800E+2 5.4881100E+3 3.6815677E+2 5.5008838E+3
4.0550100E+2 6.0913800E+3 3.9335334E+2 6.1101168E+3
4.3951700E+2 6.7714400E+3 4.2247007E+2 6.7889529E+3
4.7089500E+2 7.5211400E+3 4.5651960E+2 7.5452025E+3
5.0277100E+2 8.3583600E+3 4.9672656E+2 8.3875382E+3
5.4379300E+2 9.2956000E+3 5.4457850E+2 9.3255903E+3
6.0903300E+2 1.0339400E+4 6.0188908E+2 1.0370051E+4
6.7087600E+2 1.1501100E+4 6.7087600E+2 1.1532788E+4
7.5680700E+2 1.2780400E+4 7.5425708E+2 1.2826966E+4
8.4185500E+2 1.4218300E+4 8.5536864E+2 1.4267178E+4
9.3052600E+2 1.5812800E+4 9.7831064E+2 1.5869587E+4
1.1059400E+3 1.7545400E+4 1.1281254E+3 1.7652070E+4
1.2730000E+3 1.9591100E+4 1.3110170E+3 1.9634374E+4
1.5105500E+3 2.1728600E+4 1.5346196E+3 2.1838269E+4
1.8278600E+3 2.4287700E+4 1.8083263E+3 2.4287700E+4
2.0869200E+3 2.6952800E+4 2.1436894E+3 2.7008926E+4
2.5657900E+3 2.9974000E+4 2.5549079E+3 3.0030641E+4
3.0135600E+3 3.3433400E+4 3.0594165E+3 3.3384051E+4
3.7192700E+3 3.7296100E+4 3.6785963E+3 3.7102895E+4
4.1930700E+3 4.1254200E+4 4.4386203E+3 4.1223358E+4
5.2747900E+3 4.5736700E+4 5.3714646E+3 4.5783907E+4
6.3779900E+3 5.0864900E+4 6.5160782E+3 5.0824851E+4
7.2717900E+3 5.6974700E+4 7.9197404E+3 5.6387704E+4
9.7527200E+3 6.2582500E+4 9.6395831E+3 6.2514156E+4
1.1700800E+4 6.9681800E+4 1.1744286E+4 6.9244673E+4
1.4667700E+4 7.7107700E+4 1.4315811E+4 7.6616314E+4
1.7754800E+4 8.4551400E+4 1.7451092E+4 8.4659831E+4
2.1263600E+4 9.4449300E+4 2.1263600E+4 9.3396063E+4
2.7408200E+4 1.0483100E+5 2.5884170E+4 1.0283073E+5
3.1098600E+4 1.1360800E+5 3.1461088E+4 1.1294855E+5
3.9144700E+4 1.2305200E+5 3.8158433E+4 1.2370577E+5
4.4491400E+4 1.3552600E+5 4.6152297E+4 1.3502194E+5
5.3812300E+4 1.4794200E+5 5.5623749E+4 1.4677111E+5
7.0004300E+4 1.6283000E+5 6.6748087E+4 1.5877390E+5
8.3095500E+4 1.7298800E+5 7.9679549E+4 1.7079146E+5
9.9828900E+4 1.8519300E+5 9.4532393E+4 1.8252448E+5
1.1747700E+5 1.8853400E+5 1.1135750E+5 1.9361766E+5
1.3379700E+5 2.0381800E+5 1.3012057E+5 2.0367493E+5
1.5212900E+5 1.9428300E+5 1.5068253E+5 2.1228351E+5
1.8384700E+5 1.9802300E+5 1.7278761E+5 2.1904720E+5
