X Y Xfit Yfit
1.9279400E+1 1.8549500E+2 2.1854154E+1 1.7937084E+2
2.1940300E+1 2.0535500E+2 2.3644068E+1 1.9944305E+2
2.5044900E+1 2.2722900E+2 2.5828127E+1 2.2167730E+2
2.8483700E+1 2.5131100E+2 2.8483700E+1 2.4627855E+2
3.2443600E+1 2.7786200E+2 3.1698865E+1 2.7346277E+2
3.6983700E+1 3.0703900E+2 3.5571769E+1 3.0345543E+2
4.2164700E+1 3.3913900E+2 4.0208795E+1 3.3648970E+2
4.8069400E+1 3.7436700E+2 4.5721102E+1 3.7280471E+2
5.4752300E+1 4.1299900E+2 5.2219159E+1 4.1264449E+2
6.2195400E+1 4.5538600E+2 5.9804986E+1 4.5625833E+2
7.0482400E+1 5.0185100E+2 6.8562184E+1 5.0390376E+2
7.9595600E+1 5.5266500E+2 7.8544314E+1 5.5585345E+2
8.9762900E+1 6.0823500E+2 8.9762900E+1 6.1240715E+2
1.0082400E+2 6.6912800E+2 1.0217700E+2 6.7390942E+2
1.1262100E+2 7.3570800E+2 1.1568677E+2 7.4077284E+2
1.2552200E+2 8.0867800E+2 1.3013342E+2 8.1350512E+2
1.3895100E+2 8.8865000E+2 1.4530707E+2 8.9273740E+2
1.5332700E+2 9.7630000E+2 1.6096256E+2 9.7925032E+2
1.6780600E+2 1.0727200E+3 1.7684125E+2 1.0739942E+3
1.8340000E+2 1.1784700E+3 1.9269566E+2 1.1781018E+3
1.9860500E+2 1.2953800E+3 2.0831248E+2 1.2928934E+3
2.1480300E+2 1.4245200E+3 2.2353096E+2 1.4198761E+3
2.3045100E+2 1.5677800E+3 2.3825406E+2 1.5607401E+3
2.4644900E+2 1.7263800E+3 2.5245259E+2 1.7173575E+3
2.6212500E+2 1.9022000E+3 2.6616334E+2 1.8917839E+3
2.7697700E+2 2.0967600E+3 2.7948338E+2 2.0862673E+3
2.9256300E+2 2.3153000E+3 2.9256300E+2 2.3032630E+3
3.0840800E+2 2.5563700E+3 3.0559913E+2 2.5454564E+3
3.2411600E+2 2.8268200E+3 3.1883080E+2 2.8157913E+3
3.4052600E+2 3.1261000E+3 3.3253749E+2 3.1175037E+3
3.5360600E+2 3.4622400E+3 3.4704079E+2 3.4541611E+3
3.7403900E+2 3.8311400E+3 3.6270961E+2 3.8297058E+3
3.9390300E+2 4.2496500E+3 3.7996906E+2 4.2485023E+3
4.1454900E+2 4.7153900E+3 3.9931307E+2 4.7153900E+3
4.3807200E+2 5.2307700E+3 4.2132122E+2 5.2357400E+3
4.6462800E+2 5.8048000E+3 4.4668006E+2 5.8155170E+3
4.8811200E+2 6.4543100E+3 4.7620974E+2 6.4613477E+3
5.2791200E+2 7.1656000E+3 5.1089698E+2 7.1805945E+3
5.5959600E+2 7.9617500E+3 5.5193559E+2 7.9814364E+3
6.1153000E+2 8.8507200E+3 6.0077633E+2 8.8729590E+3
6.5918800E+2 9.8343100E+3 6.5918800E+2 9.8652490E+3
7.2760900E+2 1.0926600E+4 7.2933255E+2 1.0969499E+4
8.0318300E+2 1.2163200E+4 8.1385754E+2 1.2198123E+4
8.8701100E+2 1.3561500E+4 9.1600912E+2 1.3564875E+4
1.0172500E+3 1.5066700E+4 1.0397716E+3 1.5084979E+4
1.1495000E+3 1.6717700E+4 1.1900379E+3 1.6775266E+4
1.3221800E+3 1.8652900E+4 1.3728188E+3 1.8654312E+4
1.5167700E+3 2.0697500E+4 1.5954991E+3 2.0742580E+4
1.8196400E+3 2.3026800E+4 1.8671504E+3 2.3062556E+4
2.2049100E+3 2.5633100E+4 2.1989106E+3 2.5638868E+4
2.4946700E+3 2.8503700E+4 2.6044492E+3 2.8498408E+4
3.0595900E+3 3.1798100E+4 3.1005220E+3 3.1670369E+4
3.8604600E+3 3.5176800E+4 3.7076432E+3 3.5186261E+4
4.4413400E+3 3.8953300E+4 4.4508820E+3 3.9079806E+4
5.2102800E+3 4.3454400E+4 5.3608165E+3 4.3386779E+4
6.4728400E+3 4.8454700E+4 6.4746261E+3 4.8144547E+4
7.9697600E+3 5.3598300E+4 7.8373464E+3 5.3391401E+4
9.1717300E+3 5.9630900E+4 9.5033225E+3 5.9165698E+4
1.1537700E+4 6.6363800E+4 1.1537700E+4 6.5504237E+4
1.4044800E+4 7.2957500E+4 1.4018073E+4 7.2440416E+4
1.7516800E+4 7.9338700E+4 1.7035992E+4 8.0001369E+4
2.0541500E+4 8.9682800E+4 2.0698278E+4 8.8204426E+4
2.4815500E+4 9.7236900E+4 2.5127741E+4 9.7052370E+4
3.2643700E+4 1.0789900E+5 3.0463003E+4 1.0652775E+5
3.7162300E+4 1.1728800E+5 3.6856745E+4 1.1658597E+5
4.6895400E+4 1.2914400E+5 4.4472078E+4 1.2714798E+5
5.4239800E+4 1.3838300E+5 5.3475271E+4 1.3809165E+5
7.2829100E+4 1.5215200E+5 6.4025941E+4 1.4924538E+5
7.4970400E+4 1.5977200E+5 7.6262600E+4 1.6038290E+5
1.0064900E+5 1.6998500E+5 9.0283890E+4 1.7122200E+5
1.0337600E+5 1.7639700E+5 1.0612913E+5 1.8143130E+5
1.2994700E+5 1.8399700E+5 1.2375683E+5 1.9064355E+5
1.5065700E+5 1.9760300E+5 1.4302727E+5 1.9847891E+5
1.5786300E+5 1.9281600E+5 1.6369604E+5 2.0457723E+5
