fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.017714384E-15 1.000000000E+20 1.212009826E+00 2.621145188E-16 4.911155104E-04 
001_300_SRH 001_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 5.210435962E-16 1.000000000E+20 1.221378611E+00 2.543782451E-16 9.447100964E-04 
002_300 002_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.253001656E-15 1.000000000E+20 1.215009750E+00 3.809379641E-16 5.864909279E-04 
002_300_SRH 002_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 7.584847657E-16 1.000000000E+20 1.221462426E+00 3.732812490E-16 9.518126449E-04 
003_300 003_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.591452607E-15 1.000000000E+20 1.217165526E+00 5.552773192E-16 6.764748592E-04 
003_300_SRH 003_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.100135260E-15 1.000000000E+20 1.221784053E+00 5.477396454E-16 9.621701452E-04 
004_300 004_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.074024833E-15 1.000000000E+20 1.218746282E+00 8.109816376E-16 7.589282092E-04 
004_300_SRH 004_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.587563599E-15 1.000000000E+20 1.222543527E+00 8.037196732E-16 9.772883084E-04 
005_300 005_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.753628248E-15 1.000000000E+20 1.219957123E+00 1.185885831E-15 8.348091609E-04 
005_300_SRH 005_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.274430026E-15 1.000000000E+20 1.223645595E+00 1.179208142E-15 9.993609367E-04 
006_300 006_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.694613602E-15 1.000000000E+20 1.220953224E+00 1.735322823E-15 9.078201084E-04 
006_300_SRH 006_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.226384425E-15 1.000000000E+20 1.225236663E+00 1.729934814E-15 1.031533841E-03 
007_300 007_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.970912944E-15 1.000000000E+20 1.222998900E+00 2.541178940E-15 9.838795526E-04 
007_300_SRH 007_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.517079542E-15 1.000000000E+20 1.227517077E+00 2.537669769E-15 1.078351992E-03 
008_300 008_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.658078615E-15 1.000000000E+20 1.227316077E+00 3.724940194E-15 1.072402335E-03 
008_300_SRH 008_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.219279403E-15 1.000000000E+20 1.230752486E+00 3.722630116E-15 1.146410222E-03 
009_300 009_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 8.812707605E-15 1.000000000E+20 1.232612941E+00 5.462881262E-15 1.185240051E-03 
009_300_SRH 009_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 8.392202148E-15 1.000000000E+20 1.235279531E+00 5.462236085E-15 1.245386136E-03 
010_300 010_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.145412183E-14 1.000000000E+20 1.236402029E+00 8.006486216E-15 1.325587890E-03 
010_300_SRH 010_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.104467806E-14 1.000000000E+20 1.236691093E+00 8.000619805E-15 1.367529019E-03 
011_300 011_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.456595012E-14 1.000000000E+20 1.237521210E+00 1.171889851E-14 1.493427712E-03 
011_300_SRH 011_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.417797086E-14 1.000000000E+20 1.237709112E+00 1.171337620E-14 1.527475975E-03 
012_300 012_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.814484006E-14 1.000000000E+20 1.238640374E+00 1.715325354E-14 1.705416647E-03 
012_300_SRH 012_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.777823647E-14 1.000000000E+20 1.238762082E+00 1.714807458E-14 1.733874147E-03 
013_300 013_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.219179949E-14 1.000000000E+20 1.239938575E+00 2.512898848E-14 1.966695686E-03 
013_300_SRH 013_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.184516906E-14 1.000000000E+20 1.240005068E+00 2.512332029E-14 1.990823773E-03 
014_300 014_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.689356801E-14 1.000000000E+20 1.248693079E+00 3.757294073E-14 2.329461349E-03 
014_300_SRH 014_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.656424272E-14 1.000000000E+20 1.248748441E+00 3.756870188E-14 2.350036986E-03 
015_300 015_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.213238253E-14 1.000000000E+20 1.249506978E+00 5.503547186E-14 2.688585188E-03 
015_300_SRH 015_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.181697336E-14 1.000000000E+20 1.249542498E+00 5.503140630E-14 2.706827468E-03 
016_300 016_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.817110406E-14 1.000000000E+20 1.251487584E+00 8.072713596E-14 3.100768946E-03 
016_300_SRH 016_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.790003405E-14 1.000000000E+20 1.252299896E+00 8.077793916E-14 3.121468143E-03 
017_300 017_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.578544117E-14 1.000000000E+20 1.263904344E+00 1.194268568E-13 3.604180050E-03 
017_300_SRH 017_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.554567133E-14 1.000000000E+20 1.264460442E+00 1.194357891E-13 3.616712449E-03 
018_300 018_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 5.476999480E-14 1.000000000E+20 1.269994688E+00 1.751553212E-13 4.066791511E-03 
018_300_SRH 018_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 5.448456704E-14 1.000000000E+20 1.270062411E+00 1.751594133E-13 4.080415156E-03 
019_300 019_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.422467235E-14 1.000000000E+20 1.270568811E+00 2.569135005E-13 4.587746330E-03 
019_300_SRH 019_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.393894822E-14 1.000000000E+20 1.270569658E+00 2.569047908E-13 4.598710422E-03 
