fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.542363745E-14 1.000000000E+20 1.257060154E+00 1.658647293E-15 9.507273933E-05 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.461562484E-15 1.000000000E+20 1.326220077E+00 1.501965899E-15 1.127125855E-03 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.606288476E-14 1.000000000E+20 1.273472947E+00 2.348898816E-15 1.461196759E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.136673102E-15 1.000000000E+20 1.326299448E+00 2.204585250E-15 1.131028923E-03 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.699024739E-14 1.000000000E+20 1.286217430E+00 3.366790156E-15 2.140414352E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.117879566E-15 1.000000000E+20 1.326415151E+00 3.235891964E-15 1.136737853E-03 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.833149281E-14 1.000000000E+20 1.296023863E+00 4.865322573E-15 3.001407807E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.537604146E-15 1.000000000E+20 1.326583367E+00 4.749652692E-15 1.145074770E-03 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.026034447E-14 1.000000000E+20 1.303615965E+00 7.069737041E-15 4.038137951E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.578709961E-15 1.000000000E+20 1.326826862E+00 6.971581550E-15 1.157220506E-03 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.301021669E-14 1.000000000E+20 1.309599959E+00 1.031122851E-14 5.222191143E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.486641487E-15 1.000000000E+20 1.327177180E+00 1.023303014E-14 1.174855386E-03 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.688213304E-14 1.000000000E+20 1.314439253E+00 1.507634858E-14 6.510032912E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.357740306E-14 1.000000000E+20 1.327676914E+00 1.502050300E-14 1.200334865E-03 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.224167711E-14 1.000000000E+20 1.318480436E+00 2.207959149E-14 7.861152562E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.923367293E-14 1.000000000E+20 1.328381440E+00 2.204851362E-14 1.236891899E-03 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.949530928E-14 1.000000000E+20 1.321997811E+00 3.237046875E-14 9.259334633E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.687860751E-14 1.000000000E+20 1.329359121E+00 3.236698958E-14 1.288828095E-03 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.903906705E-14 1.000000000E+20 1.325228983E+00 4.749201878E-14 1.072612674E-03 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.691976749E-14 1.000000000E+20 1.330688380E+00 4.752002998E-14 1.361612818E-03 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.118730289E-14 1.000000000E+20 1.328389340E+00 6.971610958E-14 1.232058888E-03 
